event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Guildford Weightlifting Summer Open,2023-07-30,Men's Senior 81Kg,Perry Stevens,79.3,95,-100,100,120,125,-130,100,125,225
Guildford Weightlifting Summer Open,2023-07-30,Men's Senior 89Kg,Ewan Hammond,84.3,80,92,-102,110,120,-130,92,120,212
Guildford Weightlifting Summer Open,2023-07-30,Men's Senior 81Kg,Patrick Addison,80.2,-85,-85,87,110,116,120,87,120,207
Guildford Weightlifting Summer Open,2023-07-30,Men's Senior 89Kg,Harry Boswell,82.9,75,82,-92,110,120,-130,82,120,202
Guildford Weightlifting Summer Open,2023-07-30,Men's Masters (35-39) 109+Kg,Mindaugas Verdingovas,118.8,85,-90,-90,105,110,115,85,115,200
Guildford Weightlifting Summer Open,2023-07-30,Men's Masters (45-49) 102Kg,Paul McCabe-North,101.6,81,84,87,106,110,-113,87,110,197
Guildford Weightlifting Summer Open,2023-07-30,Women's Senior 71Kg,Rachael Nathan,70.8,62,65,67,83,87,91,67,91,158
Guildford Weightlifting Summer Open,2023-07-30,Women's Senior 59Kg,Hannah Griffiths,58.6,60,64,67,77,80,83,67,83,150
Guildford Weightlifting Summer Open,2023-07-30,Women's Junior Under 20 55Kg,Molly Bishop,52.5,50,-52,52,-68,-68,68,52,68,120
Guildford Weightlifting Summer Open,2023-07-30,Women's Masters (40-44) 87+Kg,Alyson Smith,153.2,35,38,41,45,50,53,41,53,94
Guildford Weightlifting Summer Open,2023-07-30,Women's Junior Under 20 64Kg,Abigail Bascal Kelly,62.6,34,38,-41,46,50,54,38,54,92
Guildford Weightlifting Summer Open,2023-07-30,Women's Masters (35-39) 64Kg,Hollie Shirley,62.1,35,37,-41,50,51,53,37,53,90
Guildford Weightlifting Summer Open,2023-07-30,Women's Junior Under 20 64Kg,Issie Parry,61.8,30,34,37,45,-49,50,37,50,87
Guildford Weightlifting Summer Open,2023-07-30,Women's Masters (40-44) 87Kg,Rachel Tasker,86,27,-30,30,35,38,-42,30,38,68
