event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
UKAF Inter-Services 2022,2022-11-30,Men's Senior 89Kg,Callum Condon,89,115,120,125,140,145,-149,125,145,270
UKAF Inter-Services 2022,2022-11-30,Men's Senior 96Kg,Thomas Richardson,92,110,115,-118,140,145,-150,115,145,260
UKAF Inter-Services 2022,2022-11-30,Men's Senior 89Kg,James Beaumont,86,102,106,-109,125,133,140,106,140,246
UKAF Inter-Services 2022,2022-11-30,Men's Senior 89Kg,Zak Revell,87,100,105,110,130,-135,-138,110,130,240
UKAF Inter-Services 2022,2022-11-30,Men's Senior 81Kg,Luke Thompson,78.7,103,105,-109,130,133,-137,105,133,238
UKAF Inter-Services 2022,2022-11-30,Men's Senior 89Kg,James Stuart,87.6,101,105,-109,126,131,-137,105,131,236
UKAF Inter-Services 2022,2022-11-30,Men's Senior 81Kg,Christopher Craig,79.9,-97,98,-101,-125,-125,126,98,126,224
UKAF Inter-Services 2022,2022-11-30,Men's Senior 81Kg,Josh Shortwood ,79.1,-80,80,85,100,105,110,85,110,195
UKAF Inter-Services 2022,2022-11-30,Men's Senior 73Kg,Philip Powell,71.7,77,80,84,101,104,108,84,108,192
UKAF Inter-Services 2022,2022-11-30,Women's Senior 76Kg,Rebecca Nesbit,74.6,70,-74,75,88,91,93,75,93,168
UKAF Inter-Services 2022,2022-11-30,Women's Masters (35-39) 59Kg,Sian Peters,58,63,66,-68,88,-92,92,66,92,158
UKAF Inter-Services 2022,2022-11-30,Women's Senior 71Kg,Lucy Spy,64.4,65,68,-72,86,-89,-90,68,86,154
UKAF Inter-Services 2022,2022-11-30,Women's Senior 59Kg,Stephanie Pye,59,-63,-63,64,-82,83,-86,64,83,147
UKAF Inter-Services 2022,2022-11-30,Women's Senior 55Kg,Lydia Hilson,54.5,53,55,-58,-67,67,-70,55,67,122
UKAF Inter-Services 2022,2022-11-30,Women's Senior 76Kg,Lucy baker,75,41,43,-45,60,-63,63,43,63,106
UKAF Inter-Services 2022,2022-11-30,Women's Senior 64Kg,Louisa McLoughlin,61.9,-57,-57,-57,65,67,-70,0,67,0
