event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Senior 102Kg,Joe Blacker,99.3,115,120,125,160,165,-170,125,165,290
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Senior 81Kg,Samuel Heenan,80.5,-100,100,105,120,125,130,105,130,235
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Under 23 89Kg,Joseph White,85.3,100,105,-110,125,130,-135,105,130,235
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Under 23 96Kg,Ciaran Barnes,91.6,90,95,100,115,125,135,100,135,235
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Senior 89Kg,Liam Dunn,88.7,-100,100,-105,120,126,131,100,131,231
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Junior Under 20 73Kg,Ayo Fadahunsi,72.2,-100,100,-110,-130,-130,130,100,130,230
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Masters (50-54) 109+Kg,David English,142.5,75,80,-90,-100,110,115,80,115,195
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Junior Under 20 89Kg,Harry Wilson,83.1,75,-80,80,100,105,106,80,106,186
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Women's Youth Under 17 81+Kg,Emily Sweeney,84.4,72,-75,75,95,100,103,75,103,178
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Under 23 61Kg,Abul Hasnath,59,75,-80,-80,95,100,-105,75,100,175
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Senior 81Kg,Manuel Vendramin,77.3,65,70,75,90,-100,100,75,100,175
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Senior 81Kg,Chad Collins,80.4,-75,77,81,-90,92,-95,81,92,173
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Youth Under 17 89Kg,Aaron Cheema,85,67,70,73,78,80,83,73,83,156
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Women's Senior 76Kg,Louise Richards,75,70,74,-80,-82,82,-90,74,82,156
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Masters (45-49) 89Kg,Davinder Reehal,88.7,60,-63,63,75,-77,77,63,77,140
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Masters (50-54) 67Kg,Stuart Treadwell,61.4,55,60,63,70,75,-80,63,75,138
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Masters (60-64) 89Kg,Michael Mannion,85.1,53,55,58,73,76,-77,58,76,134
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Senior 73Kg,Jack Coleman,70.5,40,45,48,55,60,-70,48,60,108
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Women's Senior 55Kg,Jay Man,51.4,43,45,46,53,55,57,46,57,103
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Women's Masters (50-54) 64Kg,Joanne Reay,63.4,-43,43,-47,53,56,-60,43,56,99
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Senior 73Kg,Jonathan Sparkes,71.8,85,90,95,-115,-115,-115,95,0,95
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Men's Masters (35-39) 73Kg,Aaron Simkin,70.9,80,85,-90,-100,-100,-100,85,0,85
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Women's Masters (55-59) 55Kg,Elizabeth Parkes,54.7,30,35,37,40,45,-47,37,45,82
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Women's Masters (60-64) 87Kg,claire cameron,81.9,31,32,-33,40,42,-44,32,42,74
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Women's Junior Under 20 55Kg,emma brooks,51.4,30,-32,-32,38,40,43,30,43,73
Wrekin Barbell Club - Mid Summer Open,2021-08-01,Women's Masters (55-59) 71Kg,Trisha Forbes,70.4,25,-27,-27,35,0,0,25,35,60
