event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Men's Junior Under 20 102Kg,Jake Dickie,99.8,102,105,108,128,135,-139,108,135,243
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Men's Youth Under 17 102Kg,Marcel Golanski,98.85,87,-90,90,108,111,115,90,115,205
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Men's Youth Under 17 96Kg,Sean Wilson,92.95,-85,85,-88,-105,105,-110,85,105,190
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Men's Youth Under 17 81Kg,Robert Cameron,77.05,48,51,55,69,73,75,55,75,130
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 17 59Kg,Phoebe  Cameron,58.35,-51,51,56,64,67,70,56,70,126
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 15 71Kg,Robyn Fulton,71,47,50,-52,-61,61,64,50,64,114
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 15 76Kg,Ferryn Stewart,72.9,47,50,-53,58,62,-65,50,62,112
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 17 64Kg,Ciara Docherty,61.3,46,49,-52,62,-65,-65,49,62,111
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Men's Youth Under 15 102Kg,Fraser Howe,97.3,45,48,50,-60,60,-65,50,60,110
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 17 59Kg,Payton Newlands,58.1,43,46,48,53,57,60,48,60,108
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 17 55Kg,Robyn Harris,51.3,40,43,-45,55,-58,59,43,59,102
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Men's Youth Under 17 73Kg,Archie Hoseason,72.05,38,41,-43,50,53,58,41,58,99
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 12 49Kg,Molly Cree,47.25,40,41,42,50,53,-55,42,53,95
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 15 55Kg,Mischa Allan,52.1,35,37,40,49,51,54,40,54,94
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 17 71Kg,Charley Coe,67.8,36,38,40,48,51,53,40,53,93
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 17 71Kg,Catie Deane,69.85,38,41,-43,48,51,-54,41,51,92
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 17 64Kg,Lundy Welch,60.7,-32,32,35,45,48,-50,35,48,83
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 15 71Kg,Orla O’Donnell,66.75,27,30,33,40,44,48,33,48,81
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 17 49Kg,Ava Gibson,48.75,30,32,-35,38,40,43,32,43,75
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Junior Under 20 71Kg,Nazarin Shetty,64.3,28,31,34,35,37,-39,34,37,71
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 15 81+Kg,Abi  Livingston,84.9,24,27,-30,38,41,44,27,44,71
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 17 59Kg,Rosie  Sleith ,55.5,25,28,-30,35,-38,39,28,39,67
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 15 81Kg,Milly White,76.8,25,27,30,30,31,35,30,35,65
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Men's Youth Under 17 61Kg,Naethyn McCourt,55.55,27,-30,-30,30,32,34,27,34,61
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Men's Youth Under 10 45Kg,Nicholas Cavanagh,40.4,20,22,24,30,33,-35,24,33,57
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 15 55Kg,Murrin Brown,53.05,22,25,-27,30,-34,-37,25,30,55
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 12 35Kg,Summer Aitken,31.95,21,23,24,25,28,30,24,30,54
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 12 49Kg,Yvie Jarvis,47.05,19,21,23,26,28,31,23,31,54
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 12 40Kg,MAISEY Rae,35.6,20,22,-24,25,28,31,22,31,53
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 15 55Kg,Isla Tucker,54.2,18,20,-22,27,30,-33,20,30,50
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 10 45Kg,Martha  Raeside,44.15,15,17,18,22,24,25,18,25,43
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 10 30Kg,Ana Sneddon ,22.5,10,11,12,13,14,15,12,15,27
Scottish Schools 2025 & Dev Cup Rd 1,2025-03-23,Women's Youth Under 10 30Kg,Katie Carfray,21.95,10,11,-12,13,-14,-14,11,13,24
