event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 89Kg,Jack Dobson,85,-120,120,126,152,158,-164,126,158,284
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 96Kg,Guy Kitchen,95.9,120,125,130,150,-155,-155,130,150,280
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 89Kg,Spiros Fokas,87,120,-125,-126,140,-145,-147,120,140,260
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 89Kg,Liam  Durkin ,85.6,-105,105,110,135,-140,140,110,140,250
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 89Kg,Ethan Henrey,82.6,-102,102,108,-133,133,-140,108,133,241
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 96Kg,Andrew Fudge,94.9,102,-106,-106,-125,125,130,102,130,232
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 89Kg,Raphael Swift,86.6,90,95,100,110,115,120,100,120,220
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 109+Kg,Jack Hammerton,114.2,90,95,-100,120,-125,-125,95,120,215
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 81Kg,John Kennedy,79.7,88,91,95,112,116,-122,95,116,211
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 96Kg,Lewis  Devey ,90.8,89,-94,-95,-114,117,-120,89,117,206
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 81Kg,Philip Bauer,76,-84,84,-88,105,110,112,84,112,196
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 81Kg,dayo james,77.3,-85,85,-90,110,-116,-116,85,110,195
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 71Kg,Olive Eleftheriou,69.7,75,78,-81,98,102,105,78,105,183
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 71Kg,Kat Sanger,68.4,73,76,80,96,100,-104,80,100,180
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 76Kg,Rachel Armstrong,76,76,-79,-80,95,100,-105,76,100,176
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 102Kg,George Latter,100.7,78,-82,-82,97,-101,-101,78,97,175
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 87Kg,Zoe Dunn,82.9,68,71,-74,88,92,96,71,96,167
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 87Kg,Charlotte Dinsdale,87,65,-70,70,90,95,-100,70,95,165
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 81Kg,alexander coyle,79.1,67,70,-75,-95,-95,95,70,95,165
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 67Kg,Aleksandar Dinkov,66.2,68,71,-74,88,91,-94,71,91,162
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 102Kg,Sam Christopherson,99.1,65,68,71,85,-90,90,71,90,161
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 71Kg,Tace Traviss,71,64,67,70,83,87,90,70,90,160
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 89Kg,Julian Henrey,88.9,65,70,-75,85,90,-95,70,90,160
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 89Kg,Luke Madden,88.3,63,-68,-68,-93,93,97,63,97,160
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 71Kg,Darcy Ruddock,68.7,68,-71,-71,90,-92,-92,68,90,158
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 71Kg,Paige Mathers,69,73,-77,-77,-82,82,-86,73,82,155
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 71Kg,Paige Sellers,67.3,-69,69,-73,-86,86,-91,69,86,155
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 64Kg,Jessica Entwistle,63.5,-65,-65,65,87,-91,-91,65,87,152
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 64Kg,Kate Hodge,63,63,66,-70,78,81,85,66,85,151
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 89Kg,Ed Wallace,81.2,66,-70,-70,80,85,-90,66,85,151
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 87+Kg,Carla McMullen,98,56,59,63,82,85,-90,63,85,148
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 81Kg,Oliver Uwins,78.5,62,-65,65,78,83,-87,65,83,148
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 87+Kg,Djolie Bulica,91.9,65,-68,68,78,-81,-83,68,78,146
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 64Kg,Ella Henrey,62.6,63,-66,-66,82,-85,-85,63,82,145
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 67Kg,Rowen Lowery,66.4,-60,60,-63,-77,77,81,60,81,141
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 81Kg,Rose Soulghani,79.2,55,57,-60,71,-74,-75,57,71,128
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 49Kg,Madeleine McCormack,47.8,56,-59,-60,67,70,-73,56,70,126
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 87+Kg,Amy Marshall,104.5,52,-55,-55,70,73,-75,52,73,125
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 76Kg,Debbie Drysdale,75.3,46,49,52,64,68,-71,52,68,120
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 87+Kg,Paula Strang,102.3,46,49,52,60,64,67,52,67,119
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 64Kg,Yilin Sun,63.3,50,53,-55,-61,-61,61,53,61,114
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 71Kg,Antonia Blyth,69.5,45,47,-49,55,58,60,47,60,107
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 87+Kg,Nicole Adams-Quackenbush ,108.2,45,-47,48,57,-60,-60,48,57,105
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 71Kg,Karolina Domesova,67.4,37,40,43,53,57,-61,43,57,100
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 87Kg,Xena Marshall,84.2,38,-40,40,46,48,-51,40,48,88
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 59Kg,Lotta  Lavery,56.7,30,32,35,38,40,-43,35,40,75
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 55Kg,Laura McNally,52.7,-27,-27,27,38,40,-42,27,40,67
NTB - Tyneside Spring Open,2025-04-13,Women's Senior 64Kg,Maya Hindmarch,64,-63,-66,66,-83,-85,-85,66,0,0
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 89Kg,Cory McCabe,88,95,100,-102,-125,-125,-125,100,0,0
NTB - Tyneside Spring Open,2025-04-13,Men's Senior 109Kg,Declan Marshall,108.1,-112,120,-125,-153,-160,-160,120,0,0
