event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
mettle Autumn Open **FULL**,2024-09-21,Men's Under 23 96Kg,Guy Kitchen,94.4,118,-122,-123,150,-156,156,118,156,274
mettle Autumn Open **FULL**,2024-09-21,Men's Masters (40-44) 102Kg,Roman Bychyk,97.4,-110,110,-115,130,133,-136,110,133,243
mettle Autumn Open **FULL**,2024-09-21,Men's Senior 89Kg,Calum Budd-Brophy,88.8,100,105,107,120,-125,126,107,126,233
mettle Autumn Open **FULL**,2024-09-21,Men's Senior 96Kg,Andrew Fudge,95,100,104,-107,120,127,-131,104,127,231
mettle Autumn Open **FULL**,2024-09-21,Men's Senior 81Kg,Sol Daley,80.8,98,102,-106,123,128,-129,102,128,230
mettle Autumn Open **FULL**,2024-09-21,Men's Masters (35-39) 96Kg,Gareth Braisdell,96,89,93,-98,122,126,-130,93,126,219
mettle Autumn Open **FULL**,2024-09-21,Men's Under 23 89Kg,John McKenna,87.8,77,81,85,110,115,119,85,119,204
mettle Autumn Open **FULL**,2024-09-21,Men's Masters (35-39) 109+Kg,John Steele,111.2,85,90,93,110,-115,-117,93,110,203
mettle Autumn Open **FULL**,2024-09-21,Men's Masters (35-39) 96Kg,CHRIS WEBSTER,94.8,-88,90,-94,110,-114,-144,90,110,200
mettle Autumn Open **FULL**,2024-09-21,Men's Senior 81Kg,dayo james,78.6,-81,81,85,110,-115,-115,85,110,195
mettle Autumn Open **FULL**,2024-09-21,Women's Senior 87Kg,Daisy Wakefield,86.8,71,74,77,86,92,-95,77,92,169
mettle Autumn Open **FULL**,2024-09-21,Men's Junior Under 20 73Kg,Sajanan Vithiyakaran,70.4,-65,-65,70,90,95,-100,70,95,165
mettle Autumn Open **FULL**,2024-09-21,Women's Senior 87Kg,Charlotte Warriner,85.8,60,63,65,90,94,98,65,98,163
mettle Autumn Open **FULL**,2024-09-21,Women's Under 23 71Kg,Paige Sellers,69.2,-73,73,-77,85,-89,-90,73,85,158
mettle Autumn Open **FULL**,2024-09-21,Women's Senior 64Kg,Jessica Entwistle,63.4,-66,-66,66,85,88,91,66,91,157
mettle Autumn Open **FULL**,2024-09-21,Women's Senior 76Kg,Catherine Park,74.4,60,63,-66,88,90,-94,63,90,153
mettle Autumn Open **FULL**,2024-09-21,Women's Senior 71Kg,Paige Mathers,70.2,-72,72,-76,78,-80,-80,72,78,150
mettle Autumn Open **FULL**,2024-09-21,Women's Junior Under 20 87+Kg,Andre Ubaviciute,96,-57,57,60,80,85,88,60,88,148
mettle Autumn Open **FULL**,2024-09-21,Women's Senior 64Kg,Cerys Johnson,61.8,59,-61,63,82,85,-87,63,85,148
mettle Autumn Open **FULL**,2024-09-21,Women's Under 23 87+Kg,Erin Quinn,117.6,-67,-67,67,75,80,-85,67,80,147
mettle Autumn Open **FULL**,2024-09-21,Men's Masters (35-39) 109+Kg,Ryan Swain,157,30,0,0,115,0,0,30,115,145
mettle Autumn Open **FULL**,2024-09-21,Women's Masters (40-44) 64Kg,Kate Hodge,63.8,-63,63,66,74,77,-80,66,77,143
mettle Autumn Open **FULL**,2024-09-21,Men's Youth Under 15 73Kg,Edward Bennett,69.4,58,60,-63,75,78,80,60,80,140
mettle Autumn Open **FULL**,2024-09-21,Women's Masters (40-44) 76Kg,Fritha Fortini,73.2,61,-63,63,68,71,73,63,73,136
mettle Autumn Open **FULL**,2024-09-21,Women's Masters (35-39) 81Kg,Megan Driver,79.2,50,53,-55,63,67,70,53,70,123
mettle Autumn Open **FULL**,2024-09-21,Men's Youth Under 15 81Kg,Kohen Mitchell,75.4,46,48,50,70,72,73,50,73,123
mettle Autumn Open **FULL**,2024-09-21,Women's Youth Under 17 76Kg,Hollie Bailey,71.4,50,53,-56,64,68,-72,53,68,121
mettle Autumn Open **FULL**,2024-09-21,Women's Masters (35-39) 71Kg,Charleigh Ibbetson,69.2,51,-53,-53,69,-71,-71,51,69,120
mettle Autumn Open **FULL**,2024-09-21,Women's Senior 64Kg,Yilin Sun,63.6,48,51,-54,-60,60,63,51,63,114
mettle Autumn Open **FULL**,2024-09-21,Men's Youth Under 15 102+Kg,Archie Green,157.5,45,-50,50,55,60,-66,50,60,110
mettle Autumn Open **FULL**,2024-09-21,Women's Masters (45-49) 71Kg,Victoria Lisle,70,-48,48,-50,57,-60,60,48,60,108
mettle Autumn Open **FULL**,2024-09-21,Women's Senior 59Kg,Kira Hock,57.2,43,45,48,53,56,59,48,59,107
mettle Autumn Open **FULL**,2024-09-21,Women's Junior Under 20 55Kg,Eva Lavery,51.8,45,-47,-48,54,57,-60,45,57,102
mettle Autumn Open **FULL**,2024-09-21,Women's Youth Under 12 71Kg,Isobelle Webster,69.8,39,41,43,46,49,51,43,51,94
mettle Autumn Open **FULL**,2024-09-21,Women's Youth Under 12 55Kg,Emily Jackson,52.4,40,-42,42,47,49,51,42,51,93
mettle Autumn Open **FULL**,2024-09-21,Women's Youth Under 15 45Kg,Megan Armitage,44.4,36,39,-40,46,49,51,39,51,90
