event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 81Kg,maxime van  den dijssel,80.4,71,73,0,90,-95,0,73,90,163
Virtual BWL South Open Series 2,2020-11-09,Men's Masters (35-39) 55Kg,Martyn Riley,53.8,70,73,75,83,-90,-93,75,83,158
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 59Kg,Emma Pendle,58.95,66,70,0,81,85,-88,70,85,155
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 76Kg,Eleanor Mawson,73.3,62,68,0,85,0,0,68,85,153
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 64Kg,Rachael Nathan,62.6,53,0,0,83,0,0,53,83,136
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 59Kg,Michaela McKay,58.8,55,60,0,70,73,0,60,73,133
Virtual BWL South Open Series 2,2020-11-09,Women's Masters (35-39) 87+Kg,Jenni Ball,91.9,-55,58,0,75,0,0,58,75,133
Virtual BWL South Open Series 2,2020-11-09,Women's Masters (35-39) 64Kg,Jenni Ball,61.9,-55,58,0,75,0,0,58,75,133
Virtual BWL South Open Series 2,2020-11-09,Men's Youth Under 15 67Kg,Connor Kemp,64.3,51,54,-57,70,73,-75,54,73,127
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 49Kg,Natalie Cashmore,49,54,-56,58,63,66,68,58,68,126
Virtual BWL South Open Series 2,2020-11-09,Women's Masters (45-49) 64Kg,Sarah Dawes-Clark,61.9,48,-50,-51,69,73,-74,48,73,121
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 64Kg,Jade Ramsay-Overall,62.1,43,46,48,63,66,70,48,70,118
Virtual BWL South Open Series 2,2020-11-09,Women's Masters (40-44) 81Kg,Alexandra von Haselberg-Palyvou,79.9,45,50,55,-60,62,-65,55,62,117
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 55Kg,Michaela Shaw,52.6,43,45,49,62,65,0,49,65,114
Virtual BWL South Open Series 2,2020-11-09,Women's Masters (40-44) 64Kg,Jeanette Badham,62.05,45,47,50,60,-63,0,50,60,110
Virtual BWL South Open Series 2,2020-11-09,Women's Masters (40-44) 76Kg,Nicole Bernard,76,44,0,0,65,0,0,44,65,109
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 55Kg,Kristen Hindley,53.6,37,40,42,48,-50,52,42,52,94
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 49Kg,Thitirattana Trarewaxe,49,39,0,0,52,54,0,39,54,93
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 59Kg,Lucy Blue,57.3,-35,37,38,48,50,52,38,52,90
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 49Kg,Nurul Ahman,48.9,33,35,36,45,50,0,36,50,86
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 64Kg,Ebony Coward,60.9,35,37,40,40,-50,0,40,40,80
Virtual BWL South Open Series 2,2020-11-09,Women's Senior 64Kg,Jennifer Crook,61.7,66,0,0,-85,0,0,66,0,66
Virtual BWL South Open Series 2,2020-11-09,Women's Masters (45-49) 76Kg,Tania Sunley,71.9,50,53,0,-70,0,0,53,0,53
