event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Psych Winter Open,2026-02-28,Men's Senior 94Kg,Edward Smale,92.65,136,-140,-140,150,155,160,136,160,296
Psych Winter Open,2026-02-28,Men's Senior 94Kg,Gergo Kocsis,93.6,110,115,120,130,135,140,120,140,260
Psych Winter Open,2026-02-28,Men's Senior 79Kg,Luke Thompson,74.6,-103,-103,103,128,-132,-135,103,128,231
Psych Winter Open,2026-02-28,Men's Senior 94Kg,Matt Jones,90.6,90,95,100,120,124,130,100,130,230
Psych Winter Open,2026-02-28,Men's Senior 71Kg,Stuart Shilliday,70.2,90,94,-98,-115,115,-120,94,115,209
Psych Winter Open,2026-02-28,Men's Senior 79Kg,Cory Draper,76.2,87,92,-96,110,115,-118,92,115,207
Psych Winter Open,2026-02-28,Men's Senior 71Kg,Joshua Panter,70.3,84,89,-93,110,115,-118,89,115,204
Psych Winter Open,2026-02-28,Men's Senior 65Kg,Taylor Maguire,64.4,82,85,89,103,108,-112,89,108,197
Psych Winter Open,2026-02-28,Men's Senior 94Kg,Glen Robinson,93.25,-85,85,88,105,-108,-108,88,105,193
Psych Winter Open,2026-02-28,Men's Senior 88Kg,William Clarke,84.7,78,82,-85,-106,106,-110,82,106,188
Psych Winter Open,2026-02-28,Men's Senior 110Kg,Jonathan Mackey,104.05,76,-80,80,92,97,101,80,101,181
Psych Winter Open,2026-02-28,Women's Senior 69Kg,Emily Steel,68.2,-72,72,-76,98,-102,-106,72,98,170
Psych Winter Open,2026-02-28,Men's Senior 79Kg,Pete Montgomery,76.3,-70,70,75,90,-93,94,75,94,169
Psych Winter Open,2026-02-28,Women's Senior 69Kg,Nicole Kalinowska,65.15,-76,76,-79,88,92,-95,76,92,168
Psych Winter Open,2026-02-28,Men's Senior +110Kg,Paul Smith,114.5,65,70,73,90,-95,95,73,95,168
Psych Winter Open,2026-02-28,Men's Senior 79Kg,Matt Morgan,76.35,65,70,75,85,-87,90,75,90,165
Psych Winter Open,2026-02-28,Men's Senior 88Kg,Tim Ellis,84.25,60,65,68,90,-95,-100,68,90,158
Psych Winter Open,2026-02-28,Women's Senior 77Kg,Breanna  Robinson,73.45,61,64,67,74,77,80,67,80,147
Psych Winter Open,2026-02-28,Women's Senior 77Kg,Georgia Bridge,73,60,-63,63,78,80,82,63,82,145
Psych Winter Open,2026-02-28,Men's Senior 88Kg,Anton Wolfarth,87.6,62,-66,-67,83,-86,-88,62,83,145
Psych Winter Open,2026-02-28,Women's Senior 77Kg,Laura John,73.6,57,-59,60,77,80,83,60,83,143
Psych Winter Open,2026-02-28,Men's Senior 110Kg,Hugh Watmough,99.75,60,-64,-64,81,-86,-90,60,81,141
Psych Winter Open,2026-02-28,Men's Senior 110Kg,Aaron Lindsey,107.4,50,60,-70,70,80,-90,60,80,140
Psych Winter Open,2026-02-28,Women's Senior 58Kg,Lisa Spurrier,56.85,60,63,-67,73,76,-79,63,76,139
Psych Winter Open,2026-02-28,Women's Senior 77Kg,Hannah Lawton,69.75,-61,61,64,75,-80,-83,64,75,139
Psych Winter Open,2026-02-28,Women's Senior 77Kg,Charlotte Woodall,76.95,-53,54,-58,76,80,-84,54,80,134
Psych Winter Open,2026-02-28,Women's Senior +86Kg,Jodie Coogan,138.1,50,54,-58,70,-75,75,54,75,129
Psych Winter Open,2026-02-28,Women's Senior +86Kg,Swati Tiwary,88.9,52,55,57,70,-73,-75,57,70,127
Psych Winter Open,2026-02-28,Women's Senior 63Kg,Jessica Cochrane,60.1,47,-50,52,67,71,74,52,74,126
Psych Winter Open,2026-02-28,Women's Senior 63Kg,Holly Moore,62.65,-47,47,50,65,-68,70,50,70,120
Psych Winter Open,2026-02-28,Women's Senior 63Kg,Louise Feeney,62.55,45,50,-53,60,65,68,50,68,118
Psych Winter Open,2026-02-28,Women's Senior 77Kg,Nikki Hesford,74.35,40,42,45,62,65,67,45,67,112
Psych Winter Open,2026-02-28,Women's Senior 53Kg,Sophie  Biles ,49.9,-47,47,50,-60,61,-64,50,61,111
Psych Winter Open,2026-02-28,Women's Senior 63Kg,jenny Firth,62.35,44,46,-49,-59,59,63,46,63,109
Psych Winter Open,2026-02-28,Women's Senior 63Kg,katherine Michaels,61.95,40,42,44,-60,60,63,44,63,107
Psych Winter Open,2026-02-28,Women's Senior 63Kg,Bethan Price,61.7,-43,43,46,54,57,60,46,60,106
Psych Winter Open,2026-02-28,Women's Senior 63Kg,Harmony Grace Firth,62.35,-43,-43,43,53,57,61,43,61,104
Psych Winter Open,2026-02-28,Women's Senior 63Kg,Vicki Davies,61,-42,42,-44,48,51,-55,42,51,93
Psych Winter Open,2026-02-28,Women's Senior 69Kg,Aimee Mariga,67.25,35,38,-41,45,48,-50,38,48,86
Psych Winter Open,2026-02-28,Women's Senior 63Kg,Samantha Ashton,62.3,-52,-52,-52,62,-66,-66,0,62,0
Psych Winter Open,2026-02-28,Men's Senior 79Kg,Ross Marshall,78.4,-80,-80,80,-105,-105,-105,80,0,0
Psych Winter Open,2026-02-28,Men's Senior 88Kg,Timothy Williams,87.25,114,-118,-118,-135,0,0,114,0,0
Psych Winter Open,2026-02-28,Men's Senior 88Kg,Ryan Davies,87.4,87,90,-93,-110,0,0,90,0,0
