event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Virtual BWL Open Series 4 2021,2021-04-30,Men's Under 23 89Kg,Chris Murray,81.85,-139,-143,147,168,-173,178,147,178,325
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 96Kg,Greg Stumbles,90.1,121,-123,125,157,161,164,125,164,289
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 96Kg,Johnny Reaney,94.3,120,125,128,-140,147,152,128,152,280
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 96Kg,Allen Brindley,89.4,120,125,128,-145,150,0,128,150,278
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 89Kg,Christopher Russ,89,128,0,0,149,0,0,128,149,277
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (35-39) 109+Kg,Mihai Bagutiu,136,120,-130,0,145,153,0,120,153,273
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 109+Kg,Cameron Montgomery,126.5,-110,115,120,151,-156,-161,120,151,271
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (35-39) 96Kg,Giuseppe Aschettino,92.6,110,115,0,140,150,0,115,150,265
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 96Kg,Michael Cutler,92.7,115,117,0,145,0,0,117,145,262
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 96Kg,Thomas Richardson,92.2,112,113,0,146,148,0,113,148,261
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 96Kg,Stuart King,92.1,-108,112,115,135,-140,143,115,143,258
Virtual BWL Open Series 4 2021,2021-04-30,Men's Under 23 102Kg,Christopher Mills,99.4,102,107,111,135,145,-152,111,145,256
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 89Kg,Callum Condon,88.9,105,110,0,130,135,0,110,135,245
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 81Kg,Luke Mees,81,92,103,0,125,-130,133,103,133,236
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 109Kg,Samuel Childe,102.5,100,105,-107,125,130,-135,105,130,235
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 81Kg,Simon Dean,79.2,101,-104,0,128,132,0,101,132,233
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 109Kg,Harry Veillard,104.9,95,98,111,115,121,-125,111,121,232
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 73Kg,Gilbert North,71.6,100,103,106,120,-125,125,106,125,231
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 73Kg,Shane Caswell,69.85,95,100,0,125,131,0,100,131,231
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 89Kg,Innes Stafford,86.5,90,93,0,123,126,129,93,129,222
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 109Kg,Harry Veillard,104.9,95,98,101,115,121,-125,101,121,222
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 81Kg,Aaron parker,77.9,96,0,0,124,0,0,96,124,220
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 73Kg,Aaron parker,71.9,96,0,0,124,0,0,96,124,220
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 96Kg,Ben Anderson,95.3,-95,100,0,110,-117,0,100,110,210
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 96Kg,Ben Anderson,95.3,-95,100,0,110,-117,0,100,110,210
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 109Kg,Joseph Price,105,90,0,0,120,0,0,90,120,210
Virtual BWL Open Series 4 2021,2021-04-30,Men's Junior Under 20 67Kg,James Richardson,66.9,90,95,97,100,105,110,97,110,207
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 109Kg,Robert Guest,102.5,85,90,95,110,0,0,95,110,205
Virtual BWL Open Series 4 2021,2021-04-30,Men's Under 23 73Kg,Harvey Norton,70.6,80,85,90,-105,110,-115,90,110,200
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 81Kg,Mark Tallett,74.2,83,-87,91,102,107,-112,91,107,198
Virtual BWL Open Series 4 2021,2021-04-30,Men's Youth Under 17 73Kg,Harrison Deeley,72.9,80,83,0,110,115,0,83,115,198
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 76Kg,Agata Herbert,74.6,80,85,88,100,104,107,88,107,195
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (40-44) 109Kg,Christian Kraxner,106,80,85,0,105,110,0,85,110,195
Virtual BWL Open Series 4 2021,2021-04-30,Women's Youth Under 17 81+Kg,Emily Sweeney,82.2,75,80,86,104,105,107,86,107,193
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (40-44) 81Kg,Jason Abraham,80.2,80,83,0,110,0,0,83,110,193
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 81Kg,Sarah Wiltshire,76.8,84,0,0,104,107,0,84,107,191
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 71Kg,Natalia Priscepa,71,75,80,85,95,103,105,85,105,190
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 81Kg,Charlotte Davies,79.8,80,83,86,100,103,0,86,103,189
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 73Kg,Timothy Scrivener,71,80,87,-91,100,-107,0,87,100,187
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 73Kg,russell Davies,69.8,75,78,82,105,-108,-112,82,105,187
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 81Kg,Emma McCready,79.3,78,81,83,98,101,103,83,103,186
Virtual BWL Open Series 4 2021,2021-04-30,Men's Junior Under 20 89Kg,Alexander Eleftheriou,81.8,75,80,0,100,105,-110,80,105,185
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 96Kg,James Gradwell,93,77,80,82,102,-105,-107,82,102,184
Virtual BWL Open Series 4 2021,2021-04-30,Men's Youth Under 17 67Kg,Caleb Griffiths,65.8,82,0,0,100,0,0,82,100,182
Virtual BWL Open Series 4 2021,2021-04-30,Men's Junior Under 20 67Kg,Corey Swaine,64.9,78,80,0,95,0,0,80,95,175
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 81Kg,Luke Stephen,80.7,-80,80,-82,90,95,-100,80,95,175
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (35-39) 73Kg,lee coonan,73,75,77,0,92,97,0,77,97,174
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 64Kg,Charlotte Spence,63.9,71,0,0,97,98,0,71,98,169
Virtual BWL Open Series 4 2021,2021-04-30,Women's Masters (40-44) 71Kg,Rebekah Thompson,68.3,70,72,-75,94,96,-98,72,96,168
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 81Kg,Darren Marr,81,70,75,77,85,90,0,77,90,167
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (35-39) 81Kg,Darren Marr,81,70,75,77,85,90,0,77,90,167
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 76Kg,Ashleigh Smyth,72.8,70,72,74,88,90,92,74,92,166
Virtual BWL Open Series 4 2021,2021-04-30,Men's Youth Under 17 61Kg,Sebastian Lawton,60.1,76,0,0,90,0,0,76,90,166
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 71Kg,Holly O'Shea,70.8,66,69,72,87,90,93,72,93,165
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (35-39) 73Kg,Nick Whateley,72.05,63,67,71,88,92,-97,71,92,163
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 76Kg,Louise Richards,75.95,70,75,0,80,86,0,75,86,161
Virtual BWL Open Series 4 2021,2021-04-30,Men's Youth Under 17 73Kg,Samuel Ward,69.7,57,65,-72,-85,85,90,65,90,155
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 71Kg,Lucy Spy,66.3,68,71,0,80,82,0,71,82,153
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (35-39) 67Kg,Craig Spicer,63.4,62,65,68,80,85,-90,68,85,153
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 81Kg,Otis Sammon,80,60,65,67,80,85,-87,67,85,152
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 64Kg,Grace Batey,62.3,60,65,-67,74,78,81,65,81,146
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 71Kg,Madeline Elliott,68.7,63,65,-68,79,81,-83,65,81,146
Virtual BWL Open Series 4 2021,2021-04-30,Women's Under 23 64Kg,Beata Petenyi,60.8,55,60,63,65,75,0,63,75,138
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 59Kg,Jessica James,58.75,58,60,61,73,75,-77,61,75,136
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 55Kg,Colette Will,54.4,58,-60,60,72,-75,75,60,75,135
Virtual BWL Open Series 4 2021,2021-04-30,Women's Under 23 81Kg,Katie McLean,80.5,55,57,59,68,69,-70,59,69,128
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 71Kg,Samantha Wilding-Mosley,64.1,47,-50,52,73,-75,76,52,76,128
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (55-59) 73Kg,Steven Wright,69.2,50,52,54,68,-70,72,54,72,126
Virtual BWL Open Series 4 2021,2021-04-30,Women's Junior Under 20 64Kg,Zoë Holley,63.1,53,56,58,65,68,0,58,68,126
Virtual BWL Open Series 4 2021,2021-04-30,Men's Masters (60-64) 89Kg,Martyn Cassell,85.65,45,50,55,70,0,0,55,70,125
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 71Kg,Taliesha Stuart,65.6,45,50,-53,70,-72,-75,50,70,120
Virtual BWL Open Series 4 2021,2021-04-30,Women's Masters (35-39) 64Kg,Hayley Saunders,63.85,50,52,-55,61,65,-68,52,65,117
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 59Kg,Lydia Hilson,55.6,52,0,0,65,0,0,52,65,117
Virtual BWL Open Series 4 2021,2021-04-30,Women's Masters (50-54) 59Kg,Tina Foulger,57,37,39,41,55,60,62,41,62,103
Virtual BWL Open Series 4 2021,2021-04-30,Men's Youth Under 17 96Kg,Joshua Farrant,91.6,-45,48,51,50,-60,0,51,50,101
Virtual BWL Open Series 4 2021,2021-04-30,Women's Youth Under 15 45Kg,Phoebe Davis,43.5,45,47,0,50,0,0,47,50,97
Virtual BWL Open Series 4 2021,2021-04-30,Women's Senior 87+Kg,Sydney Maxwell,88.2,68,-71,71,-86,-90,-90,71,0,71
Virtual BWL Open Series 4 2021,2021-04-30,Women's Masters (35-39) 71Kg,Georgina Jimenez,70.5,-60,-62,-60,70,-73,-75,0,70,70
Virtual BWL Open Series 4 2021,2021-04-30,Men's Senior 61Kg,Aaron Black,60,62,64,0,-90,-92,-95,64,0,64
