event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nova Winter Open,2026-02-15,Men's Senior 94Kg,Khrystopher Speed,93.95,116,-121,-125,145,151,156,116,156,272
Nova Winter Open,2026-02-15,Men's Senior 110Kg,Oliver Pope,99.45,115,-120,-121,134,141,-146,115,141,256
Nova Winter Open,2026-02-15,Men's Senior 110Kg,William Turville,94.15,95,102,-106,125,-132,132,102,132,234
Nova Winter Open,2026-02-15,Men's Junior Under 20 88Kg,Luke O’connell,81.65,82,85,90,-110,110,115,90,115,205
Nova Winter Open,2026-02-15,Men's Senior 79Kg,Samuel Lewis,76.75,80,84,88,102,107,112,88,112,200
Nova Winter Open,2026-02-15,Men's Senior 79Kg,Jack Somerville,77.35,80,85,-90,101,107,112,85,112,197
Nova Winter Open,2026-02-15,Men's Junior Under 20 79Kg,sunny mayo,73.2,-75,75,80,105,-106,-106,80,105,185
Nova Winter Open,2026-02-15,Women's Senior 86Kg,Charlie Hunt,85.75,74,78,81,96,100,103,81,103,184
Nova Winter Open,2026-02-15,Men's Under 23 79Kg,Ben  Bradley ,78.65,75,78,82,100,-103,-103,82,100,182
Nova Winter Open,2026-02-15,Women's Senior 77Kg,Erin Cook,73.15,-77,77,-80,98,101,-103,77,101,178
Nova Winter Open,2026-02-15,Women's Under 23 77Kg,Amy Gladwin,76.25,70,74,76,90,95,99,76,99,175
Nova Winter Open,2026-02-15,Women's Senior 69Kg,Nicole Kalinowska,65.4,74,-77,77,88,92,-96,77,92,169
Nova Winter Open,2026-02-15,Men's Senior 88Kg,Matthew Levy,85.85,66,-72,-76,90,95,100,66,100,166
Nova Winter Open,2026-02-15,Women's Senior 77Kg,Kit Palmer,76.75,-64,64,67,85,90,-94,67,90,157
Nova Winter Open,2026-02-15,Men's Masters (40-44) 110Kg,James Marshall,101.65,55,60,65,75,80,88,65,88,153
Nova Winter Open,2026-02-15,Men's Masters (55-59) 88Kg,David Evans,86.35,57,60,-62,82,85,-90,60,85,145
Nova Winter Open,2026-02-15,Women's Senior +86Kg,Jess Bayliff,103.85,52,56,60,62,66,71,60,71,131
Nova Winter Open,2026-02-15,Women's Under 23 77Kg,Mia Gedosev,71.65,53,56,-59,67,70,73,56,73,129
Nova Winter Open,2026-02-15,Women's Senior 86Kg,Nula Clark,78.05,54,-57,-57,67,71,75,54,75,129
Nova Winter Open,2026-02-15,Men's Under 23 71Kg,Isaac Shoffren,69.95,48,52,57,65,70,-75,57,70,127
Nova Winter Open,2026-02-15,Women's Senior 69Kg,Sophie Sanderson,67.85,-55,55,-58,60,-64,64,55,64,119
Nova Winter Open,2026-02-15,Women's Senior +86Kg,Emma Whiting,107.05,50,54,-57,60,64,-67,54,64,118
Nova Winter Open,2026-02-15,Women's Senior 69Kg,Stephanie Ponder,63.75,45,-48,-49,58,61,65,45,65,110
Nova Winter Open,2026-02-15,Women's Masters (45-49) 69Kg,Steffie Kosta,66.25,-47,47,-50,58,61,-64,47,61,108
Nova Winter Open,2026-02-15,Women's Senior 63Kg,Charlotte Elson,61.25,-45,46,50,53,55,-58,50,55,105
Nova Winter Open,2026-02-15,Women's Masters (35-39) 69Kg,Emma Hankin,65.9,38,42,-45,51,55,60,42,60,102
Nova Winter Open,2026-02-15,Women's Masters (35-39) 63Kg,Lucia Sarmiento,61.25,40,43,-45,52,54,57,43,57,100
Nova Winter Open,2026-02-15,Women's Senior 86Kg,Katie Webb,81.8,35,38,-41,50,54,58,38,58,96
Nova Winter Open,2026-02-15,Women's Masters (40-44) 58Kg,Emma Christian,57.65,-42,42,-45,49,-54,-54,42,49,91
Nova Winter Open,2026-02-15,Women's Senior 58Kg,Veronica Whelpley,57.45,-54,54,-59,-70,-70,-70,54,0,0
Nova Winter Open,2026-02-15,Women's Under 23 69Kg,Jia Hui Ling,68.2,-48,-48,-48,61,-64,-64,0,61,0
Nova Winter Open,2026-02-15,Women's Senior 69Kg,Jessica Wheeler,68.75,76,-79,-80,-90,-90,-90,76,0,0
Nova Winter Open,2026-02-15,Women's Senior 77Kg,Kirsty Gallacher,72.65,-45,-45,-45,57,60,-63,0,60,0
Nova Winter Open,2026-02-15,Men's Under 23 65Kg,Lok Yin Lau,62.65,-65,-65,-65,85,88,-92,0,88,0
Nova Winter Open,2026-02-15,Women's Senior 86Kg,Bianca Alvarez,82.25,-40,-43,-43,60,-63,65,0,65,0
Nova Winter Open,2026-02-15,Men's Senior 79Kg,Samuel Evans,77.35,-105,-105,-106,-134,-134,-134,0,0,0
Nova Winter Open,2026-02-15,Men's Under 23 71Kg,Matthew Neilan Bell,71.05,70,-73,-75,-100,-100,-101,70,0,0
Nova Winter Open,2026-02-15,Men's Senior 110Kg,Tiago Barroso da Costa Cardoso Monteiro,94.85,-128,-128,-128,150,-160,-170,0,150,0
