event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Age Group Championships 2025,2025-09-05,Men's Under 23 +110Kg,Jasper Hilton,121.69,-135,135,144,173,0,0,144,173,317
British Age Group Championships 2025,2025-09-05,Men's Under 23 94Kg,Tom Wright,91.78,135,-140,-140,158,163,-167,135,163,298
British Age Group Championships 2025,2025-09-05,Men's Under 23 94Kg,Ruaraidh Harris,92.42,115,120,-125,-145,146,152,120,152,272
British Age Group Championships 2025,2025-09-05,Men's Under 23 79Kg,Josh Hibbs,76.87,115,120,-122,144,147,150,120,150,270
British Age Group Championships 2025,2025-09-05,Men's Under 23 88Kg,Finley Austin,85.07,115,120,125,145,-150,-150,125,145,270
British Age Group Championships 2025,2025-09-05,Men's Under 23 94Kg,Matthew McKee,93.58,112,118,-123,138,143,149,118,149,267
British Age Group Championships 2025,2025-09-05,Men's Junior Under 20 88Kg,Zak Taggart,82.88,111,115,120,143,146,-150,120,146,266
British Age Group Championships 2025,2025-09-05,Men's Junior Under 20 94Kg,Luke Fletcher,89.3,114,117,120,135,140,145,120,145,265
British Age Group Championships 2025,2025-09-05,Men's Junior Under 20 79Kg,Corey Duncan,75.47,117,-121,-122,145,-151,0,117,145,262
British Age Group Championships 2025,2025-09-05,Men's Junior Under 20 79Kg,Theo Archer,76.98,-115,115,119,140,-145,-146,119,140,259
British Age Group Championships 2025,2025-09-05,Men's Junior Under 20 110Kg,Dylan Dickie,97.16,105,110,115,130,135,140,115,140,255
British Age Group Championships 2025,2025-09-06,Men's Youth Under 17 65Kg,Harrison Mcgrogan,64.03,108,113,-117,140,-145,-150,113,140,253
British Age Group Championships 2025,2025-09-05,Men's Under 23 94Kg,Rupert Yeung,92.17,106,110,-113,136,141,-146,110,141,251
British Age Group Championships 2025,2025-09-05,Men's Junior Under 20 88Kg,Elijah Deitsch,85.32,104,107,-110,-142,142,-147,107,142,249
British Age Group Championships 2025,2025-09-05,Men's Under 23 71Kg,Sebastian Lawton,70.77,105,-108,-110,130,135,140,105,140,245
British Age Group Championships 2025,2025-09-05,Men's Junior Under 20 79Kg,Samuel Ward,76.69,-100,100,-107,130,135,140,100,140,240
British Age Group Championships 2025,2025-09-05,Men's Under 23 79Kg,Lewis Wilkinson,77.76,102,106,-110,125,-131,132,106,132,238
