event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Army Weightlifting Championships,2024-05-29,Men's Senior 102Kg,Oscar Searle,99.4,98,105,108,138,-144,-144,108,138,246
British Army Weightlifting Championships,2024-05-29,Men's Senior 89Kg,Simon Dean,82.1,102,105,-109,-127,127,131,105,131,236
British Army Weightlifting Championships,2024-05-29,Men's Senior 81Kg,Dave Wooding,79.1,100,-103,103,120,125,-131,103,125,228
British Army Weightlifting Championships,2024-05-29,Men's Senior 89Kg,Joseph  Woodham,89,97,101,-104,119,123,-125,101,123,224
British Army Weightlifting Championships,2024-05-29,Men's Senior 89Kg,Jacob Simmons,85,90,-95,95,118,122,-126,95,122,217
British Army Weightlifting Championships,2024-05-29,Men's Senior 81Kg,Andrew Newman,79.8,77,81,-85,115,118,-120,81,118,199
British Army Weightlifting Championships,2024-05-29,Women's Senior 64Kg,Charlotte Spence,64,64,67,70,83,88,90,70,90,160
British Army Weightlifting Championships,2024-05-29,Women's Senior 71Kg,Kirsty Allen,69.8,60,63,-66,80,85,90,63,90,153
British Army Weightlifting Championships,2024-05-29,Women's Senior 71Kg,Niamh Ovey,67.9,42,-45,45,53,57,-60,45,57,102
British Army Weightlifting Championships,2024-05-29,Women's Senior 64Kg,Daisy Crawford,63.8,30,34,-38,42,46,48,34,48,82
