event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL North Senior Championships 2018,2018-05-05,Men's Senior 94Kg,Andre Vassell,92.9,108,115,120,-140,145,150,120,150,270
BWL North Senior Championships 2018,2018-05-05,Men's Senior 94Kg,Sam Kelvey,88.9,97,101,-106,128,132,-135,101,132,233
BWL North Senior Championships 2018,2018-05-05,Men's Senior 77Kg,Dane Charles,73.35,-97,97,102,115,120,126,102,126,228
BWL North Senior Championships 2018,2018-05-05,Men's Under 23 94Kg,George Barker,86.4,-91,91,-100,120,125,-127,91,125,216
BWL North Senior Championships 2018,2018-05-05,Men's Senior 85Kg,Tarlochan Bhambra,79.5,90,95,-105,-110,115,-120,95,115,210
BWL North Senior Championships 2018,2018-05-05,Men's Senior 105Kg,Daniel White,103.1,70,75,80,120,125,-130,80,125,205
BWL North Senior Championships 2018,2018-05-05,Men's Senior 69Kg,Mark Mawson,67,75,-80,82,98,103,110,82,110,192
BWL North Senior Championships 2018,2018-05-05,Men's Senior 85Kg,Phil Caldwell,84.1,-83,83,-88,90,97,106,83,106,189
BWL North Senior Championships 2018,2018-05-05,Men's Senior 105Kg,Daniel Eves,101.62,66,70,75,92,97,102,75,102,177
BWL North Senior Championships 2018,2018-05-05,Men's Senior 77Kg,Pól Hendrikur Andreasen,71.05,63,65,67,82,85,87,67,87,154
BWL North Senior Championships 2018,2018-05-05,Men's Masters (35-39) 62Kg,Martyn Riley,58.6,63,66,69,75,80,82,69,82,151
BWL North Senior Championships 2018,2018-05-05,Women's Senior 58Kg,sally thompson,57,50,58,60,72,75,77,60,77,137
BWL North Senior Championships 2018,2018-05-05,Women's Senior +90Kg,Jodie Coogan,122.1,52,55,-58,69,73,77,55,77,132
BWL North Senior Championships 2018,2018-05-05,Women's Senior 58Kg,Sophie Asker,58,-60,-60,60,71,-74,-75,60,71,131
BWL North Senior Championships 2018,2018-05-05,Women's Senior 69Kg,Marwa Derouiche,65.2,52,57,-60,65,70,74,57,74,131
BWL North Senior Championships 2018,2018-05-05,Women's Senior 58Kg,Rebecca Martin,57.4,47,50,53,68,72,75,53,75,128
BWL North Senior Championships 2018,2018-05-05,Women's Senior 75Kg,Natalie Simpson,75,-55,-55,55,64,67,70,55,70,125
BWL North Senior Championships 2018,2018-05-05,Women's Senior 48Kg,Cathy-Ann Myers,47.7,-50,50,53,65,67,70,53,70,123
BWL North Senior Championships 2018,2018-05-05,Women's Senior 69Kg,Kimberley Barber,67,-49,49,52,63,66,-69,52,66,118
BWL North Senior Championships 2018,2018-05-05,Women's Senior 58Kg,Ashaunna Green,56.2,47,50,-53,65,-68,-70,50,65,115
BWL North Senior Championships 2018,2018-05-05,Women's Senior 53Kg,Hiba Khan,52.9,40,42,44,52,55,57,44,57,101
BWL North Senior Championships 2018,2018-05-05,Women's Senior 69Kg,Alexandra Soden,68.4,41,-44,44,52,55,57,44,57,101
BWL North Senior Championships 2018,2018-05-05,Women's Senior 69Kg,Megan Taylor,67.5,42,44,-46,-52,52,56,44,56,100
BWL North Senior Championships 2018,2018-05-05,Men's Senior 85Kg,Michael Howarth,84.9,90,96,-102,0,0,0,96,0,96
BWL North Senior Championships 2018,2018-05-05,Women's Youth Under 17 58Kg,Rachel Binns,55,25,-28,30,38,42,45,30,45,75
BWL North Senior Championships 2018,2018-05-05,Women's Youth Under 15 48Kg,scarlett parnell,44.1,25,27,29,30,33,35,29,35,64
BWL North Senior Championships 2018,2018-05-05,Women's Senior 53Kg,Helen Kilgannon,52.6,-47,-47,-47,58,-61,-63,0,58,58
