event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
England Age Group U23 2023,2023-02-26,Men's Under 23 96Kg,Myren Madden,95,137,141,145,168,173,180,145,180,325
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 89Kg,Stefano Cataldi,88.8,132,140,-143,-175,175,185,140,185,325
England Age Group U23 2023,2023-02-26,Men's Under 23 81Kg,Jacob Finnigan,79.2,118,121,123,155,-160,160,123,160,283
England Age Group U23 2023,2023-02-26,Men's Under 23 81Kg,Finley Austin,79.1,115,120,123,145,150,-155,123,150,273
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 96Kg,Henry Axon,93,116,120,-124,-144,144,148,120,148,268
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 109+Kg,Amir Doshmanziari,144.9,120,125,-130,-140,-140,140,125,140,265
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 102Kg,Oliver Godwin,100.9,111,115,-118,142,146,-150,115,146,261
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 89Kg,Frankie Williams,87.5,115,120,-124,137,138,-142,120,138,258
England Age Group U23 2023,2023-02-26,Men's Under 23 102Kg,Thomas Farley,101.3,108,112,115,135,141,-148,115,141,256
England Age Group U23 2023,2023-02-26,Men's Under 23 73Kg,Ayo Fadahunsi,73,105,112,-115,130,135,140,112,140,252
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 109Kg,Jasper Hilton,108,97,101,105,-130,134,-141,105,134,239
England Age Group U23 2023,2023-02-26,Men's Under 23 89Kg,Ygor Alvarez Azevedo,86.5,96,100,105,-125,130,134,105,134,239
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 89Kg,Elijah Deitsch,85.4,90,95,100,120,-126,131,100,131,231
England Age Group U23 2023,2023-02-26,Men's Under 23 73Kg,Mario Turturici,72.2,-94,94,97,124,127,130,97,130,227
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 89Kg,Michael Tuckwell,88.3,97,101,-105,111,116,120,101,120,221
England Age Group U23 2023,2023-02-26,Men's Under 23 61Kg,Benjamin Hickling,60.7,-93,95,-98,118,-122,125,95,125,220
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 73Kg,Mackenzie Clark,72.8,-90,90,-100,120,124,128,90,128,218
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 109Kg,Oliver Humphray,102.7,90,95,-100,116,119,-123,95,119,214
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 73Kg,Tom Scrivens,72.9,93,97,-101,115,-120,-120,97,115,212
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 67Kg,Lenny Cox,67,88,91,-94,120,-124,-128,91,120,211
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 81Kg,Harry hewitt smith,76.1,-90,-90,90,116,120,-123,90,120,210
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 67Kg,Sebastian Lawton,63.2,83,86,89,112,-116,116,89,116,205
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 81Kg,Joseph  Woodham,79,87,91,95,107,110,-113,95,110,205
England Age Group U23 2023,2023-02-26,Women's Junior Under 20 87Kg,Emily Sweeney,86.1,82,85,88,101,106,110,88,110,198
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 73Kg,James Sutcliffe,72.1,-86,86,91,100,105,-109,91,105,196
England Age Group U23 2023,2023-02-26,Women's Under 23 76Kg,Madison Farley,73,78,81,84,106,111,-115,84,111,195
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 81Kg,Harrison Deeley,73.9,80,-85,-85,110,115,-120,80,115,195
England Age Group U23 2023,2023-02-26,Women's Junior Under 20 81Kg,Isabella Brown,79.6,85,-88,-88,107,-111,-111,85,107,192
England Age Group U23 2023,2023-02-26,Women's Junior Under 20 71Kg,Erin Friel,70.6,81,-85,-85,100,-105,105,81,105,186
England Age Group U23 2023,2023-02-26,Men's Junior Under 20 67Kg,Corey Swaine,64.6,78,81,85,90,95,-100,85,95,180
England Age Group U23 2023,2023-02-26,Women's Under 23 64Kg,Josie Griffiths,63.1,77,80,83,93,96,-99,83,96,179
England Age Group U23 2023,2023-02-26,Women's Under 23 76Kg,Rachel Armstrong,74.9,67,71,74,89,94,100,74,100,174
England Age Group U23 2023,2023-02-26,Women's Junior Under 20 87Kg,Chiara Morante,85.6,70,-73,-73,96,-100,100,70,100,170
England Age Group U23 2023,2023-02-26,Women's Junior Under 20 71Kg,Emily Steel,67.2,68,71,-74,93,-97,97,71,97,168
England Age Group U23 2023,2023-02-26,Women's Junior Under 20 64Kg,Charlize Richards,63.8,66,69,71,-91,91,94,71,94,165
