event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oldbury Academy Weightlifting Open,2025-03-15,Men's Senior 109Kg,Joseph White,105.75,123,127,130,150,157,-161,130,157,287
Oldbury Academy Weightlifting Open,2025-03-15,Men's Junior Under 20 96Kg,Luke  Johnson ,92,80,85,90,100,105,-110,90,105,195
Oldbury Academy Weightlifting Open,2025-03-15,Men's Senior 73Kg,Nadim Chowdhury,71.9,65,70,75,93,98,-103,75,98,173
Oldbury Academy Weightlifting Open,2025-03-15,Women's Senior 64Kg,Janine Dovey,62.4,70,73,-75,85,88,90,73,90,163
Oldbury Academy Weightlifting Open,2025-03-15,Men's Senior 89Kg,Chun Kuen Wong,81.35,69,-73,74,-85,85,-90,74,85,159
Oldbury Academy Weightlifting Open,2025-03-15,Women's Youth Under 17 81+Kg,Melika Nasimi,100.7,69,-72,72,80,-84,87,72,87,159
Oldbury Academy Weightlifting Open,2025-03-15,Women's Masters (35-39) 87Kg,Monika Jovaisaite,84.5,55,60,-65,85,90,-95,60,90,150
Oldbury Academy Weightlifting Open,2025-03-15,Women's Senior 81Kg,Heather James,81,-62,62,65,-80,80,85,65,85,150
Oldbury Academy Weightlifting Open,2025-03-15,Women's Youth Under 17 59Kg,Kara Bruce,55.8,53,57,-61,67,72,-75,57,72,129
Oldbury Academy Weightlifting Open,2025-03-15,Women's Junior Under 20 49Kg,Lily abed,49,53,56,57,63,65,67,57,67,124
Oldbury Academy Weightlifting Open,2025-03-15,Women's Under 23 55Kg,Hao Thien Le,51.2,43,-46,46,60,63,65,46,65,111
Oldbury Academy Weightlifting Open,2025-03-15,Women's Under 23 76Kg,Lydia Barucka,74.1,40,44,47,53,57,0,47,57,104
Oldbury Academy Weightlifting Open,2025-03-15,Women's Under 23 64Kg,Tayla Evans,63,-37,37,-43,55,-61,61,37,61,98
Oldbury Academy Weightlifting Open,2025-03-15,Men's Youth Under 15 67Kg,Jacob Goodwin,66.15,35,40,43,45,50,52,43,52,95
Oldbury Academy Weightlifting Open,2025-03-15,Women's Youth Under 15 71Kg,Camryn  Carter,65.4,40,41,42,45,47,48,42,48,90
Oldbury Academy Weightlifting Open,2025-03-15,Women's Youth Under 15 49Kg,Georgia  Jenkinson,48.2,34,-36,-36,48,51,53,34,53,87
Oldbury Academy Weightlifting Open,2025-03-15,Women's Under 23 71Kg,Honna Mahmood,69.5,28,31,34,35,39,42,34,42,76
Oldbury Academy Weightlifting Open,2025-03-15,Men's Youth Under 15 55Kg,Fynn Lister,50.85,25,-28,28,35,38,40,28,40,68
Oldbury Academy Weightlifting Open,2025-03-15,Women's Youth Under 15 40Kg,Lilly-May White,36.4,18,20,21,22,24,26,21,26,47
Oldbury Academy Weightlifting Open,2025-03-15,Men's Junior Under 20 89Kg,ted bailkoski,86.7,70,75,-80,-90,-94,-94,75,0,0
Oldbury Academy Weightlifting Open,2025-03-15,Men's Masters (35-39) 96Kg,Yves Girod,94.75,110,-115,-115,0,0,0,110,0,0
Oldbury Academy Weightlifting Open,2025-03-15,Women's Youth Under 17 71Kg,Ruby Robinson,68.3,-70,-70,-70,87,93,96,0,96,0
Oldbury Academy Weightlifting Open,2025-03-15,Women's Senior 81Kg,Megan Watkins,78.8,-45,-45,-45,55,60,0,0,60,0
