event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Spartans Summer Slam,2025-07-26,Men's Senior 110Kg,Jake Dickie,107.8,111,-117,-118,140,146,151,111,151,262
Spartans Summer Slam,2025-07-26,Men's Senior 88Kg,Rudy de Lange,87.85,108,112,-115,135,141,-145,112,141,253
Spartans Summer Slam,2025-07-26,Men's Senior 110Kg,Dylan Dickie,96.65,-105,107,112,130,-135,-135,112,130,242
Spartans Summer Slam,2025-07-26,Men's Senior 88Kg,Kieran Connor,86.4,105,110,-112,122,-127,-127,110,122,232
Spartans Summer Slam,2025-07-26,Men's Senior 88Kg,Michael Winetrobe,86.3,-92,-95,95,120,126,-131,95,126,221
Spartans Summer Slam,2025-07-26,Men's Senior 79Kg,Grant Lewis,74.85,-90,-90,90,120,126,-130,90,126,216
Spartans Summer Slam,2025-07-26,Men's Under 23 79Kg,Harris Hamilton,78.5,81,84,90,98,105,108,90,108,198
Spartans Summer Slam,2025-07-26,Men's Senior 88Kg,Dylan Murphy,80.2,-78,78,80,108,110,-112,80,110,190
Spartans Summer Slam,2025-07-26,Women's Senior 69Kg,Sarah Allan,68.65,-71,71,73,92,-95,95,73,95,168
Spartans Summer Slam,2025-07-26,Men's Masters (40-44) 110Kg,Duncan McDonald,96.75,60,63,-66,78,82,85,63,85,148
Spartans Summer Slam,2025-07-26,Men's Masters (50-54) 65Kg,Colin Selfridge,60.9,61,63,65,80,83,-85,65,83,148
Spartans Summer Slam,2025-07-26,Men's Masters (40-44) 88Kg,Thomas Lavington ,85.65,58,61,-65,81,-84,85,61,85,146
Spartans Summer Slam,2025-07-26,Women's Senior 58Kg,Hannah Rutherford,57.75,59,62,-64,78,82,-84,62,82,144
Spartans Summer Slam,2025-07-26,Women's Masters (45-49) 63Kg,Sheryl Paul,61.15,46,49,-52,65,68,70,49,70,119
Spartans Summer Slam,2025-07-26,Women's Youth Under 15 +69Kg,Robyn Fulton,72.55,48,52,-54,-62,62,65,52,65,117
Spartans Summer Slam,2025-07-26,Women's Senior 63Kg,Manon Miny,62.95,53,-56,-58,63,-67,-67,53,63,116
Spartans Summer Slam,2025-07-26,Women's Senior 86Kg,Heather  Shanks ,83.15,47,50,-52,-58,58,-61,50,58,108
Spartans Summer Slam,2025-07-26,Girl's Development Under 12 53Kg,Molly Cree,48.95,42,44,46,56,58,60,46,60,106
Spartans Summer Slam,2025-07-26,Women's Junior Under 20 69Kg,Eve McAleer,67.85,40,43,45,53,57,-59,45,57,102
Spartans Summer Slam,2025-07-26,Women's Masters (35-39) 77Kg,Kara Berry,76.15,38,40,-42,55,58,-60,40,58,98
Spartans Summer Slam,2025-07-26,Women's Junior Under 20 63Kg,Emily Rutherford,61.15,38,40,-43,52,55,-58,40,55,95
Spartans Summer Slam,2025-07-26,Women's Senior 63Kg,Hannah Ritchie,61.85,32,35,39,49,52,-55,39,52,91
