event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Western District Open,2022-09-18,Women's Senior 76Kg,Justine  Abola,75,-55,58,-62,72,76,81,58,81,139
Western District Open,2022-09-17,Women's Senior 59Kg,Hannah Rutherford,58.4,53,56,59,-71,71,75,59,75,134
Western District Open,2022-09-17,Women's Senior 71Kg,Hilary Galvin,70.85,54,57,60,64,67,-70,60,67,127
Western District Open,2022-09-17,Women's Senior 64Kg,Giedre Ivaskaite,63.9,-50,50,52,72,74,-77,52,74,126
Western District Open,2022-09-17,Women's Youth Under 17 49Kg,Jorja McNaughton,48.45,-52,52,56,60,64,67,56,67,123
Western District Open,2022-09-17,Women's Masters (35-39) 59Kg,Shona Oldham,56.5,55,58,-60,60,-65,65,58,65,123
Western District Open,2022-09-17,Women's Senior 71Kg,Ebony Coward,69.1,-53,53,-57,63,66,70,53,70,123
Western District Open,2022-09-17,Women's Youth Under 15 64Kg,Athena Pearce,63.9,49,51,-53,67,71,-75,51,71,122
Western District Open,2022-09-17,Men's Senior 73Kg,Calum Philip,72.4,48,52,56,53,57,62,56,62,118
Western District Open,2022-09-18,Women's Masters (35-39) 81Kg,Ashley McGlinchey,77.9,48,51,-53,63,66,-70,51,66,117
Western District Open,2022-09-17,Women's Senior 64Kg,Kathy Clowes,63.85,45,48,50,60,63,65,50,65,115
Western District Open,2022-09-17,Women's Senior 64Kg,Eunice Xu,63.15,45,48,51,58,61,-64,51,61,112
Western District Open,2022-09-18,Women's Masters (40-44) 87Kg,Jillian McMenemy,87,41,44,47,60,64,-68,47,64,111
Western District Open,2022-09-17,Women's Senior 71Kg,Abbie McAlpine,69.95,45,48,-50,56,59,61,48,61,109
Western District Open,2022-09-18,Women's Senior 87+Kg,Sara Boussaikouk,105.6,37,41,-45,55,60,-64,41,60,101
Western District Open,2022-09-17,Women's Senior 71Kg,Heather Mcilraith,70,43,46,-48,50,53,-57,46,53,99
Western District Open,2022-09-18,Women's Under 23 87+Kg,Iona Gibson,104.4,36,39,-43,52,55,-60,39,55,94
Western District Open,2022-09-18,Women's Masters (40-44) 87Kg,Mary-anne Sheeran,86.1,38,41,-44,50,52,-55,41,52,93
Western District Open,2022-09-17,Women's Senior 71Kg,Beth Sharp,69.25,34,37,41,47,51,-55,41,51,92
Western District Open,2022-09-17,Women's Senior 87+Kg,Neve Mackenzie,92.25,35,-37,-37,50,53,55,35,55,90
Western District Open,2022-09-17,Women's Junior Under 20 71Kg,Faye Smith,67.85,36,39,42,41,44,48,42,48,90
Western District Open,2022-09-17,Women's Senior 71Kg,Dawn Chessor,66.9,-33,33,38,47,50,-55,38,50,88
Western District Open,2022-09-17,Women's Senior 59Kg,Keegan Cunningham,56.15,37,-40,-40,47,-50,50,37,50,87
Western District Open,2022-09-17,Women's Senior 55Kg,Hayley Johnston,53.35,33,35,38,45,-47,48,38,48,86
Western District Open,2022-09-17,Women's Masters (35-39) 71Kg,Gillian Ferguson,70.45,-35,35,-37,45,48,-51,35,48,83
Western District Open,2022-09-17,Women's Masters (45-49) 49Kg,Amanda Craig,46.6,-34,34,35,42,45,47,35,47,82
Western District Open,2022-09-17,Women's Senior 64Kg,Beth Ashbee,63.2,75,78,-80,-85,-90,-90,78,0,78
Western District Open,2022-09-18,Women's Masters (60-64) 76Kg,claire cameron,73.65,30,31,32,40,-42,42,32,42,74
Western District Open,2022-09-17,Women's Senior 64Kg,Amber Salter,62,27,30,33,37,39,-41,33,39,72
Western District Open,2022-09-17,Women's Under 23 59Kg,Lisa Paul,58.7,30,33,-35,38,-41,-41,33,38,71
Western District Open,2022-09-17,Women's Senior 55Kg,Klaudia Zbikowska,53.9,25,28,-31,37,40,-43,28,40,68
Western District Open,2022-09-17,Women's Senior 64Kg,Chloe pounder,59.95,25,27,30,33,36,38,30,38,68
Western District Open,2022-09-17,Women's Under 23 49Kg,sara ibgui,47.55,27,29,-31,35,38,-41,29,38,67
