event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 102Kg,Jonathan Healy,102,114,118,121,145,148,152,121,152,273
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 81Kg,Nick Canavan,80.2,107,110,-113,138,143,-150,110,143,253
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 89Kg,Timothy Williams,88.3,110,115,-120,-135,135,-140,115,135,250
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 81Kg,George Rudge,73.1,95,98,101,130,135,140,101,140,241
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 89Kg,Saeed Asghari,87.3,105,-109,-111,135,-140,-140,105,135,240
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 89Kg,Luke Stopford,88.6,115,-120,-120,120,-126,-126,115,120,235
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 109+Kg,Niklas Orr,148,100,-105,105,130,-138,0,105,130,235
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 89Kg,Chris Backhouse,88.1,-105,105,-110,127,-132,-132,105,127,232
Crazy Strength Summer Showdown,2023-09-16,Men's Masters (35-39) 102Kg,Matthew Wilson-Jones,99.8,-93,93,-96,115,120,125,93,125,218
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 109+Kg,Jake Turley,144.5,91,95,100,110,116,-121,100,116,216
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 81Kg,Sean O'Connor,76.3,85,88,95,110,115,118,95,118,213
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 96Kg,Matthew Watson,89.5,80,85,0,120,127,-131,85,127,212
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 96Kg,James Murphy,95.5,84,87,90,-110,110,-113,90,110,200
Crazy Strength Summer Showdown,2023-09-16,Men's Masters (50-54) 109Kg,simon child,107.1,-80,80,-85,110,-115,-115,80,110,190
Crazy Strength Summer Showdown,2023-09-16,Men's Masters (35-39) 67Kg,Chris Wilton,66.2,76,79,82,100,104,-108,82,104,186
Crazy Strength Summer Showdown,2023-09-16,Men's Senior 96Kg,Paul Metzler,91.1,-75,75,81,95,-100,100,81,100,181
Crazy Strength Summer Showdown,2023-09-16,Women's Senior 71Kg,Lianne Brown,69.9,75,80,-83,95,100,-102,80,100,180
