event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Senior 89Kg,Christopher Russ,87.7,-132,132,135,155,160,-165,135,160,295
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Senior 96Kg,Ben Mansfield,91,96,100,104,-125,-127,130,104,130,234
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Masters (35-39) 89Kg,Sam Viglienzone,87,85,90,-95,125,-130,-130,90,125,215
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Senior 102Kg,Chris Fotheringham,100,93,-97,-97,113,118,-122,93,118,211
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Under 23 89Kg,Harvey Faulkner,86,77,80,84,110,116,121,84,121,205
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Senior 67Kg,Mohammad Hossein  Faghihi,65.2,85,90,-92,100,105,-110,90,105,195
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Senior 87+Kg,Eleanor Shelley,95.9,80,83,-86,103,106,-110,83,106,189
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Senior 102Kg,Gareth Williams,100.6,76,-80,80,-100,101,-105,80,101,181
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Under 23 81Kg,Samuel Lewis,77.7,70,-73,74,89,94,-101,74,94,168
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Junior Under 20 81Kg,Ben  Bradley ,76.7,62,66,70,80,85,-90,70,85,155
Plymouth Barbell Spring Lift Off,2025-02-22,Men's Masters (40-44) 73Kg,Ben Gallaway,70.2,-58,60,63,78,81,84,63,84,147
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Senior 76Kg,Lucy baker,72.8,55,-58,60,-78,80,85,60,85,145
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Masters (35-39) 64Kg,Ysanne Yeatman,61.7,55,58,-62,76,79,81,58,81,139
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Senior 64Kg,Louisa McLoughlin,63.6,55,59,62,67,70,73,62,73,135
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Senior 71Kg,Zoe Webb,67.2,48,53,-57,70,75,80,53,80,133
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Senior 55Kg,Rachel Haslam,54.1,-53,53,-55,63,65,-67,53,65,118
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Senior 49Kg,Laura Godwin,45.9,41,44,47,55,58,61,47,61,108
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Under 23 71Kg,Sophie Sanderson,68.6,39,41,44,55,58,-62,44,58,102
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Masters (40-44) 64Kg,Zara Sayer,61.6,-40,40,43,50,53,55,43,55,98
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Under 23 76Kg,Laura  Clark,71.4,36,-39,-39,44,47,50,36,50,86
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Youth Under 15 45Kg,Adanna Ranson,45,26,28,31,35,38,40,31,40,71
Plymouth Barbell Spring Lift Off,2025-02-22,Women's Under 23 64Kg,Dana  Hamam,63,-42,-43,-43,42,-45,47,0,47,0
