event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Durham Uni Lifting Club Feb open,2026-02-02,Men's Senior 88Kg,Theo edward Bayne-dixon,86.8,115,121,127,125,135,-143,127,135,262
Durham Uni Lifting Club Feb open,2026-02-02,Men's Senior 88Kg,Ben  Petevinos ,85.8,100,-105,105,120,-128,130,105,130,235
Durham Uni Lifting Club Feb open,2026-02-02,Men's Senior 88Kg,Hector Puerta,85.4,100,105,-110,120,-125,125,105,125,230
Durham Uni Lifting Club Feb open,2026-02-02,Men's Senior 79Kg,Conall Comley,75.6,-97,97,101,120,125,-130,101,125,226
Durham Uni Lifting Club Feb open,2026-02-02,Men's Senior 79Kg,Daniel Drakeford,79,78,82,-85,104,109,116,82,116,198
Durham Uni Lifting Club Feb open,2026-02-02,Men's Senior 88Kg,Sanad Alsadi,86.8,-75,75,80,105,111,115,80,115,195
Durham Uni Lifting Club Feb open,2026-02-02,Men's Senior 79Kg,Shaun Kurien,77.4,77,81,-84,96,101,104,81,104,185
Durham Uni Lifting Club Feb open,2026-02-02,Women's Senior 86Kg,Rosalind Jelfs,82.6,60,64,67,83,88,91,67,91,158
Durham Uni Lifting Club Feb open,2026-02-02,Women's Youth Under 17 63Kg,Isla Hill,62.6,61,63,65,82,85,87,65,87,152
Durham Uni Lifting Club Feb open,2026-02-02,Men's Youth Under 17 71Kg,Rowen Lowery,69.8,60,63,-66,80,-84,-85,63,80,143
Durham Uni Lifting Club Feb open,2026-02-02,Women's Youth Under 15 +69Kg,Isobelle Webster,73.4,-55,58,-61,70,73,-76,58,73,131
Durham Uni Lifting Club Feb open,2026-02-02,Women's Senior 58Kg,Niamh Malcolm,55.6,-56,57,60,-67,67,70,60,70,130
Durham Uni Lifting Club Feb open,2026-02-02,Women's Senior 58Kg,Imogen Stoker,56.2,42,45,-47,62,-64,64,45,64,109
Durham Uni Lifting Club Feb open,2026-02-02,Men's Youth Under 15 79Kg,Joseph Mcclarence,75.4,-43,43,45,57,-60,60,45,60,105
Durham Uni Lifting Club Feb open,2026-02-02,Men's Youth Under 17 94Kg,Milo Frankham,91.4,40,43,-47,58,61,-63,43,61,104
Durham Uni Lifting Club Feb open,2026-02-02,Women's Youth Under 17 58Kg,Lotta Lavery,57.4,33,35,-37,47,-50,-50,35,47,82
Durham Uni Lifting Club Feb open,2026-02-02,Men's Senior 94Kg,Lewis  Devey ,91.2,85,93,-100,-117,-117,-117,93,0,0
