event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Glasgow Open,2024-07-27,Men's Junior Under 20 73Kg,Theo Archer,72.5,95,100,105,120,125,130,105,130,235
Glasgow Open,2024-07-27,Men's Senior 89Kg,Adam Bryce,87.05,90,-95,95,120,126,132,95,132,227
Glasgow Open,2024-07-27,Men's Under 23 89Kg,Lorne Barnaby,82.1,101,106,-110,115,120,-125,106,120,226
Glasgow Open,2024-07-27,Men's Senior 96Kg,Ismaeil Rasouli ,90.85,-95,95,100,125,-133,-135,100,125,225
Glasgow Open,2024-07-27,Men's Senior 89Kg,Ryan Mcshane,88,-95,95,-100,120,-126,-126,95,120,215
Glasgow Open,2024-07-27,Men's Masters (35-39) 109Kg,Colin Simpson,105.4,92,97,100,110,115,-120,100,115,215
Glasgow Open,2024-07-27,Men's Junior Under 20 81Kg,Kieran Falls,77.9,73,-76,76,-95,95,-98,76,95,171
Glasgow Open,2024-07-27,Women's Senior 87Kg,Sarah Frobisher,83,68,73,76,80,85,90,76,90,166
Glasgow Open,2024-07-27,Women's Senior 64Kg,Jessica Entwistle,63.85,63,67,70,86,89,-92,70,89,159
Glasgow Open,2024-07-27,Men's Youth Under 15 81Kg,alexander coyle,80.35,60,65,70,80,85,88,70,88,158
Glasgow Open,2024-07-27,Women's Under 23 87+Kg,Erin Quinn,119.15,65,69,72,80,84,-88,72,84,156
Glasgow Open,2024-07-27,Men's Senior 89Kg,Sean  McCabe,85.05,55,-60,60,83,87,90,60,90,150
Glasgow Open,2024-07-27,Women's Senior 87+Kg,Charlotte  Ferguson ,96.8,53,55,57,80,84,-87,57,84,141
Glasgow Open,2024-07-27,Women's Masters (35-39) 71Kg,Melanie Haslam,70.9,55,58,62,70,75,78,62,78,140
Glasgow Open,2024-07-27,Men's Under 23 81Kg,Jed Cooper-West,77.7,55,60,65,70,75,-80,65,75,140
Glasgow Open,2024-07-27,Women's Senior 64Kg,Kiana Wilson,62.5,49,51,-53,63,66,-68,51,66,117
Glasgow Open,2024-07-27,Women's Senior 64Kg,Agnieszka Wojtas,63.7,48,-52,53,63,-67,-67,53,63,116
Glasgow Open,2024-07-27,Women's Under 23 71Kg,Hayley Handscombe ,70.95,48,-52,-52,63,-66,-66,48,63,111
Glasgow Open,2024-07-27,Women's Senior 71Kg,Julie Jendraszek,67.45,47,-50,50,53,57,60,50,60,110
Glasgow Open,2024-07-27,Women's Senior 71Kg,Yilin Sun,67.05,43,-45,-45,55,-60,-60,43,55,98
Glasgow Open,2024-07-27,Women's Under 23 71Kg,Lauren Bennett,68.05,35,37,40,51,54,58,40,58,98
Glasgow Open,2024-07-27,Women's Under 23 76Kg,Rebecca Donnelly,75.3,35,38,41,45,48,51,41,51,92
Glasgow Open,2024-07-27,Women's Under 23 64Kg,Lisa Paul,62.55,30,32,34,41,43,45,34,45,79
Glasgow Open,2024-07-27,Women's Junior Under 20 55Kg,Rachel Lees,54.1,27,29,31,35,38,40,31,40,71
