event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North East Open IV 2018,2018-10-06,Men's Senior 89Kg,Allan Young,84.3,110,116,120,135,143,150,120,150,270
North East Open IV 2018,2018-10-06,Men's Senior 81Kg,dale cree,76.1,118,122,-125,145,-150,-150,122,145,267
North East Open IV 2018,2018-10-06,Men's Senior 89Kg,Oliver Dobson,88.6,92,97,100,125,-132,132,100,132,232
North East Open IV 2018,2018-10-06,Men's Senior 96Kg,Mark Potts,90.3,90,95,100,120,125,130,100,130,230
North East Open IV 2018,2018-10-06,Men's Under 23 81Kg,Oliver Bracher,79.7,95,-100,102,-125,-125,125,102,125,227
North East Open IV 2018,2018-10-06,Men's Senior 89Kg,Paul Fender,84.7,95,100,-105,110,120,126,100,126,226
North East Open IV 2018,2018-10-06,Men's Senior 81Kg,Jay Carmichael,78.7,-105,-105,105,120,-130,-130,105,120,225
North East Open IV 2018,2018-10-06,Men's Under 23 89Kg,Kieran Bolko,88.9,93,96,-100,120,124,-130,96,124,220
North East Open IV 2018,2018-10-06,Men's Senior 81Kg,Oliver Bracher,76.1,90,-95,-95,-120,125,-130,90,125,215
North East Open IV 2018,2018-10-06,Men's Senior 89Kg,Gustavo Bossato,84.2,80,-85,88,-121,-125,125,88,125,213
North East Open IV 2018,2018-10-06,Men's Senior 109+Kg,damien murphy,120.1,65,72,83,107,115,120,83,120,203
North East Open IV 2018,2018-10-06,Men's Senior 81Kg,Sol Daley,75.1,-85,85,90,110,-115,-115,90,110,200
North East Open IV 2018,2018-10-06,Men's Under 23 89Kg,Peter Baird,82.5,-82,82,-86,117,-122,-122,82,117,199
North East Open IV 2018,2018-10-06,Men's Senior 81Kg,Elliott Atkinson,77,80,85,90,100,105,-110,90,105,195
North East Open IV 2018,2018-10-06,Men's Senior 89Kg,Martin Kimberley,87.1,75,82,-90,100,107,0,82,107,189
North East Open IV 2018,2018-10-06,Men's Senior 96Kg,joshua ion,90.1,72,77,85,89,95,-100,85,95,180
North East Open IV 2018,2018-10-06,Men's Senior 73Kg,Aninijah Scarlett,73,70,-74,74,97,-101,101,74,101,175
North East Open IV 2018,2018-10-06,Women's Senior 81Kg,Charlotte Dinsdale,80.6,64,-67,67,85,87,-89,67,87,154
North East Open IV 2018,2018-10-06,Women's Senior 59Kg,Rosemary McDonald,57.4,58,63,67,80,85,86,67,86,153
North East Open IV 2018,2018-10-06,Women's Senior 71Kg,Shannon Peters,66.2,-58,60,63,78,-81,83,63,83,146
North East Open IV 2018,2018-10-06,Men's Senior 81Kg,Lee Butler,79.1,58,61,-65,-76,78,82,61,82,143
North East Open IV 2018,2018-10-06,Women's Senior 59Kg,Jessica Perrin,57.8,58,60,-63,72,76,80,60,80,140
North East Open IV 2018,2018-10-06,Women's Senior 81Kg,Jenny McIntyre,80.1,-66,66,-68,74,-76,0,66,74,140
North East Open IV 2018,2018-10-06,Women's Senior 71Kg,Anne Marie Meagher,68.2,-56,-56,56,70,-73,-73,56,70,126
North East Open IV 2018,2018-10-06,Women's Senior 87+Kg,Victoria De Val,87.6,46,50,-52,67,69,72,50,72,122
North East Open IV 2018,2018-10-06,Women's Senior 71Kg,Eleanor Mawson,66.6,52,56,-59,65,-70,-72,56,65,121
North East Open IV 2018,2018-10-06,Women's Senior 71Kg,Rosie pearson,70,42,45,-50,75,-78,-78,45,75,120
North East Open IV 2018,2018-10-06,Women's Under 23 64Kg,Clotilde Dauchy,62.5,-50,-50,50,60,64,67,50,67,117
North East Open IV 2018,2018-10-06,Women's Senior 71Kg,Libi Heseltine,68.3,48,-51,-51,66,-68,68,48,68,116
North East Open IV 2018,2018-10-06,Women's Senior 55Kg,Erin Middleton,52.4,44,47,49,52,56,59,49,59,108
North East Open IV 2018,2018-10-06,Women's Senior 71Kg,Samantha Petrean,66.2,-45,-45,45,58,62,-65,45,62,107
North East Open IV 2018,2018-10-06,Women's Senior 71Kg,Nicola Russell,68.4,47,-50,-50,53,55,-57,47,55,102
North East Open IV 2018,2018-10-06,Women's Senior 64Kg,Stephanie Cunningham,61.7,35,38,41,57,-60,60,41,60,101
North East Open IV 2018,2018-10-06,Women's Senior 87+Kg,Zoe Chandler,121.1,40,42,45,50,-55,55,45,55,100
North East Open IV 2018,2018-10-06,Women's Senior 64Kg,Katie Chidsey,61.2,40,43,-45,48,52,55,43,55,98
North East Open IV 2018,2018-10-06,Women's Senior 59Kg,Kathy Clowes,58,40,42,44,50,-53,53,44,53,97
North East Open IV 2018,2018-10-06,Women's Senior 87Kg,Karen Shek,82.1,32,35,38,43,46,50,38,50,88
North East Open IV 2018,2018-10-06,Women's Senior 81Kg,Karen Shek,80.1,35,37,-39,45,50,-55,37,50,87
North East Open IV 2018,2018-10-06,Women's Senior 64Kg,Stephanie Harte,63.5,-33,33,35,47,-50,50,35,50,85
North East Open IV 2018,2018-10-06,Women's Senior 76Kg,Emma Templeton,74.3,30,33,36,42,45,48,36,48,84
North East Open IV 2018,2018-10-06,Women's Senior 64Kg,Aimee Rutherford,59.1,27,-30,30,40,45,46,30,46,76
North East Open IV 2018,2018-10-06,Women's Senior 71Kg,Emma Templeton,70.4,-25,30,32,30,35,40,32,40,72
North East Open IV 2018,2018-10-06,Women's Senior 64Kg,Kathy Clowes,59.5,45,48,-50,-55,-55,-55,48,0,48
North East Open IV 2018,2018-10-06,Men's Senior 73Kg,Sol Daley,72.2,-85,-85,-85,0,0,0,0,0,0
