event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Titanic Youth Open,2025-05-31,Men's Youth Under 15 71Kg,Brody Neely,68.9,77,81,84,97,-101,101,84,101,185
Titanic Youth Open,2025-05-31,Women's Youth Under 15 69Kg,Anna McLarnon,66.7,52,-54,-54,68,70,-72,52,70,122
Titanic Youth Open,2025-05-31,Women's Youth Under 15 53Kg,Darcey Newell,52.05,47,49,51,64,67,70,51,70,121
Titanic Youth Open,2025-05-31,Women's Youth Under 15 63Kg,Katie Hamilton,59.95,48,-51,-51,66,69,71,48,71,119
Titanic Youth Open,2025-05-31,Women's Youth Under 15 63Kg,Leah Jordan,61.2,44,47,50,55,57,-60,50,57,107
Titanic Youth Open,2025-05-31,Women's Youth Under 15 58Kg,rachel  stevenson,57.15,40,-43,43,55,59,62,43,62,105
Titanic Youth Open,2025-05-31,Men's Youth Under 17 65Kg,Thomas Duncan,62.16,40,44,-46,45,50,-52,44,50,94
Titanic Youth Open,2025-05-31,Women's Youth Under 15 53Kg,Lily Pedlow,52.75,31,33,35,44,47,-50,35,47,82
Titanic Youth Open,2025-05-31,Women's Youth Under 15 44Kg,Ellie Barnes,43.5,25,27,29,31,-33,33,29,33,62
Titanic Youth Open,2025-05-31,Boy's Development Under 12 44Kg,Lachlan  Armstrong,40.76,20,22,24,28,30,32,24,32,56
Titanic Youth Open,2025-05-31,Boy's Development Under 10 44Kg,Liam Hamilton,43.8,19,21,23,22,-24,24,23,24,47
Titanic Youth Open,2025-05-31,Girl's Development Under 12 48Kg,Poppy Pedlow,44.4,16,18,20,21,23,25,20,25,45
Titanic Youth Open,2025-05-31,Girl's Development Under 10 35Kg,Chloe Stewart,34.3,18,19,20,20,22,23,20,23,43
Titanic Youth Open,2025-05-31,Boy's Development Under 10 40Kg,Jacob O’Hara,39.71,12,14,15,16,18,20,15,20,35
Titanic Youth Open,2025-05-31,Boy's Development Under 10 40Kg,Findlay Pedlow,30.4,-13,13,-15,17,19,-21,13,19,32
Titanic Youth Open,2025-05-31,Girl's Development Under 10 35Kg,Harper Milne,33.4,10,11,-12,13,-14,-14,11,13,24
Titanic Youth Open,2025-05-31,Boy's Development Under 10 40Kg,Reece Bell,35.03,10,11,-13,10,-12,13,11,13,24
