event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Senior 77Kg,dale cree,76.7,-120,-120,120,-140,140,150,120,150,270
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Senior 69Kg,Craig Carfray,68.3,110,-114,114,140,144,-148,114,144,258
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Senior 85Kg,Joshua Skillington,84.8,100,105,-108,128,133,138,105,138,243
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Junior Under 20 85Kg,Jay Carmichael,77.4,-103,-103,103,122,127,-131,103,127,230
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Under 23 77Kg,Jimmy McDaniel,74.65,90,95,-100,123,127,-130,95,127,222
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Under 23 94Kg,George Barker,88.75,-91,91,-100,120,-125,125,91,125,216
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Senior 85Kg,Nicholas Wei,83.2,78,83,86,120,125,-130,86,125,211
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Under 23 85Kg,Lewis English,83.6,-90,90,93,110,115,-120,93,115,208
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Senior 85Kg,Warren Nightingale,83.25,-90,-90,90,-116,-116,116,90,116,206
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Under 23 77Kg,Oliver Bracher,74.9,80,85,-90,105,110,115,85,115,200
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Under 23 85Kg,Oliver Kelly,84.65,-77,77,82,100,106,111,82,111,193
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Senior 77Kg,Sol Daley,74.1,80,85,-90,-105,105,-110,85,105,190
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Senior 62Kg,Adam Bose,61.5,70,-73,73,92,-95,95,73,95,168
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Junior Under 20 69Kg,Lily Petts,67.9,67,70,-73,85,-90,-93,70,85,155
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Junior Under 20 63Kg,Josephine Dobson,61.9,-60,60,63,-75,75,-80,63,75,138
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 69Kg,Freya Wade,67.3,58,-61,-61,75,78,-80,58,78,136
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 90Kg,Charlotte Dinsdale,81.9,-58,58,60,75,-79,-79,60,75,135
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Junior Under 20 90Kg,Niamh Paterson-Moody,75.4,56,58,60,-75,75,-78,60,75,135
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 90Kg,Rachel Barr,82.4,-60,60,0,68,-70,70,60,70,130
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 75Kg,Emily Stone,71.2,-55,55,-60,65,70,-75,55,70,125
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Junior Under 20 77Kg,Sam Jawaid,70.9,45,47,53,56,61,63,53,63,116
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 63Kg,Sacha Boyd,61.9,48,52,-55,-61,-63,63,52,63,115
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 69Kg,Libi Heseltine,67.5,47,50,-52,57,62,-66,50,62,112
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 69Kg,Lucy Reid,67,42,45,48,60,-64,64,48,64,112
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 69Kg,Harriette Rymer,68.1,45,-48,-50,58,-61,61,45,61,106
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 58Kg,Nicola Lowery,56.7,40,-43,43,-53,53,57,43,57,100
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 53Kg,Hiba Khan,52.1,40,-43,43,53,-56,-57,43,53,96
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 58Kg,Josslynne Masters,54.3,35,38,-41,35,40,-43,38,40,78
North East Open II (& University Qualifier) 2018,2018-02-24,Men's Senior 77Kg,Wim Stevenson,77,-77,77,-85,-95,-100,-100,77,0,77
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 53Kg,Jennifer Roberts,51.3,32,34,36,35,38,-41,36,38,74
North East Open II (& University Qualifier) 2018,2018-02-24,Women's Senior 75Kg,Sadie Chambers,73.4,-50,-50,-50,0,0,0,0,0,0
