event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Liverpool Winter Open 2025,2025-02-09,Men's Senior 109+Kg,Adam James Pugh,137.6,110,117,120,152,157,-163,120,157,277
Liverpool Winter Open 2025,2025-02-09,Men's Senior 96Kg,Sam Finch,96,-113,113,117,138,142,145,117,145,262
Liverpool Winter Open 2025,2025-02-09,Men's Senior 109Kg,Jaime Abad,107.8,106,110,-115,130,136,140,110,140,250
Liverpool Winter Open 2025,2025-02-09,Men's Senior 89Kg,Samuel Heenan,88.8,100,105,110,120,125,130,110,130,240
Liverpool Winter Open 2025,2025-02-09,Men's Senior 96Kg,Oliver Pope,95.6,100,105,-112,-125,128,132,105,132,237
Liverpool Winter Open 2025,2025-02-09,Men's Senior 109+Kg,Gareth Dykes,124,100,-105,-107,130,135,-140,100,135,235
Liverpool Winter Open 2025,2025-02-09,Men's Senior 81Kg,Lewis Wilkinson,79.8,98,-102,102,125,130,-135,102,130,232
Liverpool Winter Open 2025,2025-02-09,Men's Senior 89Kg,Charles  Tempest ,87.4,95,100,102,115,120,-123,102,120,222
Liverpool Winter Open 2025,2025-02-09,Men's Senior 89Kg,Karl Clark,85.4,90,-93,93,115,-125,125,93,125,218
Liverpool Winter Open 2025,2025-02-09,Men's Senior 89Kg,Jonathan  Davies,85.8,-88,90,95,108,115,120,95,120,215
Liverpool Winter Open 2025,2025-02-09,Men's Senior 81Kg,Saamir AL Naamani,79.4,87,91,95,100,107,112,95,112,207
Liverpool Winter Open 2025,2025-02-09,Men's Senior 109+Kg,Rhys Taplin,118,85,89,-94,108,-113,-118,89,108,197
Liverpool Winter Open 2025,2025-02-09,Men's Senior 81Kg,Adam Lewandowski,80.8,83,87,-90,-105,105,-109,87,105,192
Liverpool Winter Open 2025,2025-02-09,Men's Senior 81Kg,Panagiotis Yusuf,78.4,-80,80,85,105,-110,-110,85,105,190
Liverpool Winter Open 2025,2025-02-09,Men's Senior 61Kg,Taylor Maguire,59.6,83,87,-90,-100,102,-108,87,102,189
Liverpool Winter Open 2025,2025-02-09,Men's Senior 89Kg,Dylan Goldstraw,87.8,72,-77,77,95,100,105,77,105,182
Liverpool Winter Open 2025,2025-02-09,Men's Senior 102Kg,Andrew  Strange,101.2,60,65,70,90,95,100,70,100,170
Liverpool Winter Open 2025,2025-02-09,Women's Senior 64Kg,Imogen  Burrows ,62.8,73,76,-78,-91,91,94,76,94,170
Liverpool Winter Open 2025,2025-02-09,Women's Senior 71Kg,Darcy Ruddock,69.6,68,70,72,88,90,-92,72,90,162
Liverpool Winter Open 2025,2025-02-09,Men's Senior 89Kg,Kevin Smith,86.6,65,68,70,75,78,84,70,84,154
Liverpool Winter Open 2025,2025-02-09,Women's Senior 64Kg,Sam Kyriacou,63.8,64,-67,67,86,-88,-89,67,86,153
Liverpool Winter Open 2025,2025-02-09,Men's Senior 73Kg,Isaac Hart,71.2,60,65,70,70,75,80,70,80,150
