event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 73Kg,karl Mcclean,72.7,72,105,-110,-110,135,140,105,140,245
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 96Kg,Chris McBride,95,95,100,105,-110,-135,135,105,135,240
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Masters (35-39) 96Kg,MACIEJ ROTKO,94.9,94,100,105,-110,125,130,105,130,235
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 96Kg,Aaron Corbett,96,96,100,105,-110,120,126,105,126,231
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Under 23 73Kg,Joshua Richardson,72.8,72,-100,100,-105,130,-135,100,130,230
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 96Kg,Stephen Forbes,94.2,94,100,-110,-115,120,130,100,130,230
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Junior Under 20 96Kg,Matthew McKee,93.8,93,75,90,95,125,135,93,135,228
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Masters (40-44) 96Kg,David Ryan,95,95,85,90,-93,115,121,95,121,216
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 89Kg,james mccloskey-lee,88.9,88,90,95,100,115,120,95,120,215
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Masters (35-39) 96Kg,Ryan O’Neill,96,96,80,-85,85,105,110,96,110,206
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 89Kg,Ronan Foley,88,88,85,-90,90,110,116,88,116,204
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 96Kg,Ittai Raz,93.7,93,88,93,97,-110,110,93,110,203
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Senior 76Kg,Caroline Birch,74.3,74,86,90,92,107,111,90,111,201
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 81Kg,Jon Crawford,80.2,80,81,86,91,110,115,86,115,201
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Masters (35-39) 96Kg,Paul McMillen,92.9,92,-90,-90,-90,105,108,92,108,200
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 102Kg,Adam Fox,99.2,99,-70,70,75,100,-105,99,100,199
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Masters (40-44) 89Kg,Steven McCombe,88.2,88,85,-90,-90,100,105,88,105,193
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Masters (35-39) 102Kg,Bryan Archer,97.9,97,72,76,-80,-92,92,97,92,189
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 81Kg,Stephen Digney,78.9,78,-78,78,83,100,105,78,105,183
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Junior Under 20 61Kg,Stuart Shilliday,60.9,60,-78,78,-81,100,104,78,104,182
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Youth Under 17 96Kg,Richard Doherty,95,95,65,68,-72,83,87,95,87,182
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Masters (35-39) 73Kg,Stirling Hall,73,73,-78,78,-84,98,103,78,103,181
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Junior Under 20 73Kg,Sam Mcfaul,72.5,72,75,77,-81,97,101,77,101,178
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Under 23 89Kg,Jamie Beggs,86.9,86,70,75,80,85,90,86,90,176
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Youth Under 17 64Kg,Lucy McGonigle,61.9,61,74,78,-82,93,-97,78,93,171
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Youth Under 17 67Kg,Ethan Mcgrogan,65.9,65,68,72,76,88,92,72,92,164
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Senior 81Kg,Ashleigh Black,79.8,79,60,-63,-64,78,81,79,81,160
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Senior 64Kg,Michaela McKay,63.1,63,-62,62,64,75,78,63,78,141
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Under 23 64Kg,Emma Reid,63,63,53,-55,-58,75,-78,63,75,138
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Masters (40-44) 76Kg,Michelle Portis,72.9,72,45,-50,50,60,65,72,65,137
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Senior 64Kg,Natalie Lavery,61.3,61,58,61,-64,72,75,61,75,136
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Senior 55Kg,JOHN COCHRANE,54.1,54,-55,55,-58,-80,80,55,80,135
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Masters (50-54) 64Kg,Maureen McLarnon,63.1,63,45,-48,48,65,-68,63,65,128
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Senior 71Kg,Aisling Dunlop,70.7,70,40,42,45,50,53,70,53,123
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Junior Under 20 71Kg,Naeve Pountney,65,65,38,41,44,54,57,65,57,122
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Masters (35-39) 59Kg,Rosemary McCann,58.5,58,-50,-50,50,63,-65,58,63,121
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Senior 55Kg,Maria Jennings,54.1,54,44,47,50,60,63,54,63,117
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Men's Youth Under 15 49Kg,Harrison Mcgrogan,45.9,45,38,41,44,52,55,45,55,100
FOCUS WEIGHTLIFTING OPEN,2022-02-04,Women's Youth Under 15 64Kg,Makayla Hall,60.6,60,32,34,37,37,39,60,39,99
