event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Masters Open,2026-05-30,Men's Masters (35-39) 94Kg,Rihards Ziemelis,93.05,90,94,-97,118,123,0,94,123,217
Scottish Masters Open,2026-05-30,Men's Masters (40-44) +110Kg,Stephen Quail,137.7,82,86,-92,-111,111,0,86,111,197
Scottish Masters Open,2026-05-30,Men's Masters (40-44) 79Kg,Darren Marr,78.9,80,85,89,-102,102,0,89,102,191
Scottish Masters Open,2026-05-30,Men's Masters (40-44) 110Kg,Ross Cairney,102.45,78,82,85,-100,100,103,85,103,188
Scottish Masters Open,2026-05-30,Men's Masters (40-44) 88Kg,Rob Watson,81.7,68,72,-76,88,93,-100,72,93,165
Scottish Masters Open,2026-05-30,Men's Masters (60-64) 88Kg,Steve Walsh,87.3,60,67,-70,90,-95,97,67,97,164
Scottish Masters Open,2026-05-30,Women's Masters (40-44) +86Kg,Viktoria  Elohegyi ,118.3,66,68,70,77,81,85,70,85,155
Scottish Masters Open,2026-05-30,Women's Masters (35-39) 86Kg,Alexandra  Tolfrey,80.75,-63,-63,65,78,-82,82,65,82,147
Scottish Masters Open,2026-05-30,Women's Masters (40-44) 77Kg,Megan Taylor,70.7,-63,63,65,78,81,-83,65,81,146
Scottish Masters Open,2026-05-30,Women's Masters (40-44) 86Kg,Philippa Battye,81.2,65,68,-71,78,-80,-80,68,78,146
Scottish Masters Open,2026-05-30,Men's Masters (60-64) 79Kg,Graeme Nichol,77.4,57,61,65,77,81,-86,65,81,146
Scottish Masters Open,2026-05-30,Men's Masters (50-54) 110Kg,Kevin Mairs,94.9,60,63,-70,77,82,-87,63,82,145
Scottish Masters Open,2026-05-30,Men's Senior 79Kg,Conar  Hamilton,75.8,57,60,-62,77,80,83,60,83,143
Scottish Masters Open,2026-05-30,Men's Masters (60-64) 110Kg,James Flynn,96.75,58,61,63,75,79,-83,63,79,142
Scottish Masters Open,2026-05-30,Men's Masters (60-64) 71Kg,Douglas Crawford,67.45,55,60,62,72,77,-80,62,77,139
Scottish Masters Open,2026-05-30,Men's Masters (55-59) 79Kg,Willie Macleod,77.9,55,59,-61,75,79,-81,59,79,138
Scottish Masters Open,2026-05-30,Men's Masters (60-64) 79Kg,Neil Taylor,73.85,56,58,-59,77,79,-81,58,79,137
Scottish Masters Open,2026-05-30,Women's Masters (45-49) 53Kg,Lisa Tobias,48.4,50,55,57,65,68,71,57,71,128
Scottish Masters Open,2026-05-30,Men's Masters (65-69) 79Kg,Colin Hannah,77.8,52,-55,55,68,72,-76,55,72,127
Scottish Masters Open,2026-05-30,Women's Masters (45-49) 77Kg,Jane Johnson,70.6,43,46,48,57,60,-63,48,60,108
Scottish Masters Open,2026-05-30,Women's Masters (35-39) 63Kg,Paula  Wallace,62.45,38,40,-42,58,61,64,40,64,104
Scottish Masters Open,2026-05-30,Men's Masters (60-64) 71Kg,Alex Phillips,69.95,42,45,-47,54,57,59,45,59,104
Scottish Masters Open,2026-05-30,Men's Masters (60-64) 88Kg,Carl Johnson,82.95,38,40,43,50,55,60,43,60,103
Scottish Masters Open,2026-05-30,Women's Masters (45-49) 69Kg,Michelle  Docherty,69,41,43,-46,55,58,60,43,60,103
Scottish Masters Open,2026-05-30,Women's Masters (45-49) 77Kg,Rachael Moir,76.2,43,45,-47,-52,52,56,45,56,101
Scottish Masters Open,2026-05-30,Women's Masters (45-49) 63Kg,Heidi Phipps,62.2,40,43,-45,53,-56,-56,43,53,96
Scottish Masters Open,2026-05-30,Women's Masters (40-44) +86Kg,Karen  McBride ,101.3,38,-41,41,48,51,54,41,54,95
Scottish Masters Open,2026-05-30,Women's Masters (55-59) 86Kg,Pauline Mackintosh,83.5,37,40,-43,48,50,52,40,52,92
Scottish Masters Open,2026-05-30,Men's Masters (65-69) 79Kg,Andrew Turner,74,33,36,38,44,46,48,38,48,86
Scottish Masters Open,2026-05-30,Women's Masters (45-49) +86Kg,Shona Dunning,116.1,30,34,-36,45,49,-54,34,49,83
Scottish Masters Open,2026-05-30,Women's Masters (50-54) 69Kg,Gillian Howard,67.8,31,32,33,-43,43,-45,33,43,76
Scottish Masters Open,2026-05-30,Women's Masters (45-49) 86Kg,Laura McColgan,77.75,27,30,-33,36,-38,40,30,40,70
Scottish Masters Open,2026-05-30,Women's Masters (45-49) 77Kg,Fiona Lodge,72.85,27,30,-32,33,35,-37,30,35,65
Scottish Masters Open,2026-05-30,Women's Masters (55-59) 86Kg,Jane Grant,83.1,25,27,30,32,-35,35,30,35,65
Scottish Masters Open,2026-05-30,Men's Masters (60-64) 79Kg,Thomas Saez,72.15,26,-28,28,26,28,30,28,30,58
