event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
UOL BUCS Qualifier 2024,2024-02-25,Men's Under 23 89Kg,Matthew Constable,88.7,80,-88,-95,120,125,130,80,130,210
UOL BUCS Qualifier 2024,2024-02-25,Men's Senior 89Kg,Louis Mellors,88,80,85,90,108,115,-120,90,115,205
UOL BUCS Qualifier 2024,2024-02-25,Men's Junior Under 20 81Kg,Lorenzo Moreno Barelli,80.95,90,-95,-95,100,106,111,90,111,201
UOL BUCS Qualifier 2024,2024-02-25,Men's Under 23 89Kg,Husain Sharif,88.5,-81,82,-88,-105,-105,105,82,105,187
UOL BUCS Qualifier 2024,2024-02-25,Men's Senior 61Kg,Julian Djopo,60.65,61,-67,70,80,88,95,70,95,165
UOL BUCS Qualifier 2024,2024-02-25,Men's Under 23 67Kg,Keith Hoan Zhan Rong,66,-63,63,65,83,90,94,65,94,159
UOL BUCS Qualifier 2024,2024-02-25,Men's Junior Under 20 73Kg,Carmelo Almadin,70.6,65,69,-73,88,-93,-96,69,88,157
UOL BUCS Qualifier 2024,2024-02-25,Men's Junior Under 20 96Kg,Nigel Denham,95.9,60,65,-70,70,75,80,65,80,145
UOL BUCS Qualifier 2024,2024-02-25,Women's Senior 64Kg,Katerina Stavri,64,60,-63,-65,79,82,-85,60,82,142
UOL BUCS Qualifier 2024,2024-02-25,Men's Under 23 81Kg,Jack Pinner,79.2,51,57,-65,78,85,-95,57,85,142
UOL BUCS Qualifier 2024,2024-02-25,Women's Senior 64Kg,Erato Lazarou,62.5,50,55,60,70,76,-82,60,76,136
UOL BUCS Qualifier 2024,2024-02-25,Men's Under 23 61Kg,Sean Orosun,58.6,-44,45,-52,55,60,65,45,65,110
UOL BUCS Qualifier 2024,2024-02-25,Women's Under 23 71Kg,Sophie Hughes,70.8,39,-43,44,53,57,-63,44,57,101
UOL BUCS Qualifier 2024,2024-02-25,Women's Under 23 64Kg,Alexandra Yarnell,62.9,-40,41,-44,53,56,-60,41,56,97
UOL BUCS Qualifier 2024,2024-02-25,Women's Under 23 64Kg,Abi Cheetham,63.9,-31,33,-36,45,47,-52,33,47,80
