event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 Northern Ireland Championships,2016-11-12,Men's Senior +105Kg,Joshua McCullough,107.43,115,123,-130,135,145,-155,123,145,268
2016 Northern Ireland Championships,2016-11-12,Men's Senior 85Kg,Caleb McCollum,83.1,107,112,117,140,146,-150,117,146,263
2016 Northern Ireland Championships,2016-11-12,Men's Senior 85Kg,David Knowles,83.2,110,115,-120,140,147,-153,115,147,262
2016 Northern Ireland Championships,2016-11-12,Men's Senior +105Kg,Daniel O'Hare,116.2,105,108,-112,132,140,-145,108,140,248
2016 Northern Ireland Championships,2016-11-12,Men's Senior 105Kg,Aaron Dillon,97.5,95,100,106,126,130,136,106,136,242
2016 Northern Ireland Championships,2016-11-12,Men's Senior 94Kg,Giuseppe Aschettino,92.55,102,-107,110,130,-140,-146,110,130,240
2016 Northern Ireland Championships,2016-11-12,Men's Senior 105Kg,Paul Reynolds,99.75,-100,105,-110,120,125,-130,105,125,230
2016 Northern Ireland Championships,2016-11-12,Men's Senior +105Kg,Cameron Montgomery,114.68,90,95,100,115,122,127,100,127,227
2016 Northern Ireland Championships,2016-11-12,Men's Senior 77Kg,karl Mcclean,74.65,87,92,-97,120,126,132,92,132,224
2016 Northern Ireland Championships,2016-11-12,Men's Senior 77Kg,Timothy Graham,75.41,85,92,-98,115,122,-127,92,122,214
2016 Northern Ireland Championships,2016-11-12,Men's Senior 85Kg,Neil Alderdice,84.74,85,-90,91,115,120,123,91,123,214
2016 Northern Ireland Championships,2016-11-12,Men's Senior 77Kg,Steven Lennon,74.28,60,63,67,80,85,-90,67,85,152
2016 Northern Ireland Championships,2016-11-12,Men's Senior +105Kg,David Maxwell,117.28,53,56,60,75,80,85,60,85,145
2016 Northern Ireland Championships,2016-11-12,Women's Senior 69Kg,Rachel Smallwoods,65.1,58,61,-65,75,79,82,61,82,143
2016 Northern Ireland Championships,2016-11-12,Men's Youth Under 15 69Kg,Michael Morrissey,65.37,60,63,-66,80,0,0,63,80,143
2016 Northern Ireland Championships,2016-11-12,Women's Senior 75Kg,Rebekah Thompson,70.4,61,64,66,75,-79,-81,66,75,141
2016 Northern Ireland Championships,2016-11-12,Women's Senior 69Kg,Steph Graham,68.9,55,58,60,65,68,70,60,70,130
2016 Northern Ireland Championships,2016-11-12,Women's Senior 63Kg,Sarah Howes,62.2,-53,53,57,67,70,-74,57,70,127
2016 Northern Ireland Championships,2016-11-12,Men's Senior 105Kg,Dáithí Mac Láimhín,100.5,50,-55,55,65,70,-75,55,70,125
2016 Northern Ireland Championships,2016-11-12,Women's Senior 48Kg,Triona Quigley,47.3,-52,52,-55,-65,66,-69,52,66,118
2016 Northern Ireland Championships,2016-11-12,Women's Senior 90Kg,Ashleigh Black,83.3,40,45,48,55,-60,60,48,60,108
2016 Northern Ireland Championships,2016-11-12,Women's Youth Under 15 +75Kg,Connla McElvanna,109.5,43,46,49,53,57,-60,49,57,106
2016 Northern Ireland Championships,2016-11-12,Women's Senior 63Kg,Gabrielle Stewart,59.6,40,45,48,52,56,58,48,58,106
2016 Northern Ireland Championships,2016-11-12,Women's Senior 75Kg,Sarah Dillon,73.2,45,48,50,-54,-54,54,50,54,104
2016 Northern Ireland Championships,2016-11-12,Women's Senior 69Kg,Nicole McCourt,63.2,35,37,40,-55,57,60,40,60,100
2016 Northern Ireland Championships,2016-11-12,Women's Senior 53Kg,Victoria McAneney,51,38,41,43,49,-53,53,43,53,96
2016 Northern Ireland Championships,2016-11-12,Women's Senior 63Kg,Julie-Anne Niblock,59.8,33,35,37,45,-48,48,37,48,85
2016 Northern Ireland Championships,2016-11-12,Men's Senior 77Kg,Joshua Khoo,69.43,75,80,-85,-105,-105,-105,80,0,80
2016 Northern Ireland Championships,2016-11-12,Women's Senior 58Kg,lisa Dagens,56.6,30,32,-33,40,42,-44,32,42,74
2016 Northern Ireland Championships,2016-11-12,Men's Youth Under 15 56Kg,David Kearney,52.53,35,38,-40,-42,-42,-42,38,0,38
