event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Guildford Weightlifting Spring Open,2023-04-02,Men's Senior 96Kg,oliver fernihough,95.2,104,-108,-108,130,135,141,104,141,245
Guildford Weightlifting Spring Open,2023-04-02,Men's Masters (35-39) 109+Kg,Mindaugas Verdingovas,122.1,85,89,-92,108,113,-116,89,113,202
Guildford Weightlifting Spring Open,2023-04-02,Men's Senior 96Kg,Alexander Wilmot,90,-85,85,90,105,-110,-115,90,105,195
Guildford Weightlifting Spring Open,2023-04-02,Men's Senior 102Kg,Joshua Delaney,100,80,85,-90,95,100,106,85,106,191
Guildford Weightlifting Spring Open,2023-04-02,Men's Masters (35-39) 89Kg,Marian Polcik,88.9,83,-87,-87,100,105,-111,83,105,188
Guildford Weightlifting Spring Open,2023-04-02,Men's Masters (35-39) 102Kg,Keiran Redriff,100.9,50,55,65,70,80,90,65,90,155
Guildford Weightlifting Spring Open,2023-04-02,Women's Senior 64Kg,Hannah Griffiths,61.9,60,63,66,77,-81,-81,66,77,143
Guildford Weightlifting Spring Open,2023-04-02,Women's Senior 71Kg,Layla Wakrim,69.4,48,51,-54,62,66,-70,51,66,117
Guildford Weightlifting Spring Open,2023-04-02,Women's Senior 71Kg,Natalie Silvester,70.6,48,-51,-51,-65,65,-68,48,65,113
Guildford Weightlifting Spring Open,2023-04-02,Women's Masters (50-54) 71Kg,Antonia Rudge,70.9,46,49,-52,58,-62,-62,49,58,107
Guildford Weightlifting Spring Open,2023-04-02,Women's Masters (35-39) 76Kg,Rebecca Scott,75.9,-45,45,48,52,55,58,48,58,106
Guildford Weightlifting Spring Open,2023-04-02,Women's Masters (35-39) 71Kg,Claire Paling,68.2,-34,37,40,49,55,-61,40,55,95
Guildford Weightlifting Spring Open,2023-04-02,Women's Masters (45-49) 76Kg,Rene Mostert,75.3,37,-39,-40,43,46,-49,37,46,83
Guildford Weightlifting Spring Open,2023-04-02,Women's Senior 64Kg,Bethan Watkins,62.9,75,-79,-79,-97,-97,-97,75,0,0
Guildford Weightlifting Spring Open,2023-04-02,Men's Senior 109Kg,Joseph Walton,108.7,-130,-130,-130,150,-155,155,0,155,0
Guildford Weightlifting Spring Open,2023-04-02,Men's Senior 67Kg,Charlie Trendall,66.2,70,76,-80,-96,-98,-101,76,0,0
