event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Seniors and Masters Virtual Championships 2025,2025-05-16,Men's Senior 110Kg,omar keshta,109.6,135,0,0,172,0,0,135,172,307
British Seniors and Masters Virtual Championships 2025,2025-05-16,Men's Senior 88Kg,Allen Brindley,88,120,123,0,140,150,0,123,150,273
British Seniors and Masters Virtual Championships 2025,2025-05-16,Men's Senior 79Kg,Joshua Summersgill,79,113,-114,114,140,142,-145,114,142,256
British Seniors and Masters Virtual Championships 2025,2025-05-16,Men's Senior 79Kg,Darren Ellis,79,104,106,108,130,135,137,108,137,245
British Seniors and Masters Virtual Championships 2025,2025-05-16,Men's Senior 79Kg,edward gibson,79,104,0,0,140,0,0,104,140,244
British Seniors and Masters Virtual Championships 2025,2025-05-16,Men's Senior 79Kg,Max Southworth,72.25,90,0,0,130,0,0,90,130,220
British Seniors and Masters Virtual Championships 2025,2025-05-16,Men's Senior 98Kg,Gavin Church,98,90,0,0,130,0,0,90,130,220
British Seniors and Masters Virtual Championships 2025,2025-05-16,Men's Senior 88Kg,Ramadan Sayed Rabeh,87.6,85,90,95,-110,120,-125,95,120,215
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior +86Kg,Daisy Wakefield,93.3,82,0,0,104,0,0,82,104,186
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 58Kg,Catrin Haf Jones,58,75,77,79,103,0,0,79,103,182
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 69Kg,Grace Thomas,66.4,71,-73,73,90,95,0,73,95,168
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 69Kg,Sarah Allan,68.2,68,70,-71,88,91,0,70,91,161
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 53Kg,Noorin Gulam,53,66,68,70,0,88,90,70,90,160
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 53Kg,Jennifer Tong,52.5,68,70,0,80,85,0,70,85,155
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 58Kg,Katarzyna Moszyk,58,63,65,68,70,80,85,68,85,153
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 58Kg,Amy George,58,60,62,64,80,82,84,64,84,148
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 58Kg,Jodey Hughes,58,61,62,63,81,-83,83,63,83,146
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 77Kg,Jo Ansell,75.7,53,55,58,65,70,73,58,73,131
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 69Kg,Rebecca Knowles,65.3,48,51,-53,68,73,76,51,76,127
British Seniors and Masters Virtual Championships 2025,2025-05-16,Men's Senior 79Kg,Pradeep Kumar Sacitharan,76.8,40,50,55,70,0,0,55,70,125
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 48Kg,Lily abed,48,57,0,0,66,0,0,57,66,123
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 48Kg,Karen Saint,48,54,0,0,69,0,0,54,69,123
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 58Kg,Louise Williams,57.8,50,52,53,62,-65,-65,53,62,115
British Seniors and Masters Virtual Championships 2025,2025-05-16,Women's Senior 69Kg,Kate Eaton,68.7,42,0,0,62,0,0,42,62,104
