event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2021 British Weightlifting Open,2021-11-14,Men's Senior 109+Kg,Christopher Palser-Thorne,110.9,132,137,-141,178,184,-185,137,184,321
2021 British Weightlifting Open,2021-11-14,Men's Under 23 109+Kg,Mackenzie Middleton,125.9,135,140,145,165,170,175,145,175,320
2021 British Weightlifting Open,2021-11-14,Men's Senior 109+Kg,Joseph Watson,127.3,135,140,143,165,170,175,143,175,318
2021 British Weightlifting Open,2021-11-14,Men's Senior 109+Kg,Joseph Walton,127.3,135,140,143,165,170,175,143,175,318
2021 British Weightlifting Open,2021-11-14,Men's Senior 96Kg,Edmon avetisyan,95.8,135,140,-143,-165,165,-180,140,165,305
2021 British Weightlifting Open,2021-11-14,Men's Senior 109Kg,David Harding-Prior,105.7,140,-145,145,160,-165,-165,145,160,305
2021 British Weightlifting Open,2021-11-14,Men's Senior 102Kg,Benedict Millson,101.1,125,131,136,150,160,165,136,165,301
2021 British Weightlifting Open,2021-11-14,Men's Senior 96Kg,Edward Smale,90.8,130,134,138,158,162,-166,138,162,300
2021 British Weightlifting Open,2021-11-14,Men's Masters (35-39) 96Kg,David Steel,95.7,128,-131,-131,162,-166,-169,128,162,290
2021 British Weightlifting Open,2021-11-14,Men's Masters (35-39) 102Kg,Charlie Stone,98.6,130,-135,-135,155,160,-164,130,160,290
2021 British Weightlifting Open,2021-11-13,Men's Senior 73Kg,Jack Oliver,71.9,123,127,131,-153,153,157,131,157,288
2021 British Weightlifting Open,2021-11-14,Men's Senior 102Kg,Harry Nelms,99.8,119,-123,125,148,153,158,125,158,283
2021 British Weightlifting Open,2021-11-14,Men's Masters (35-39) 96Kg,Giuseppe Aschettino,95.9,120,123,126,152,156,-160,126,156,282
2021 British Weightlifting Open,2021-11-13,Men's Senior 81Kg,Joseph Cowen,79.3,118,122,-125,-144,144,148,122,148,270
2021 British Weightlifting Open,2021-11-13,Men's Senior 89Kg,Christopher Russ,88.8,124,-128,-128,-145,145,-149,124,145,269
2021 British Weightlifting Open,2021-11-13,Men's Senior 81Kg,Ryan Sweetman,79.6,116,-119,-121,-148,148,151,116,151,267
2021 British Weightlifting Open,2021-11-14,Men's Senior 96Kg,Guto Hughes,95.7,-110,110,115,135,-140,145,115,145,260
2021 British Weightlifting Open,2021-11-14,Men's Under 23 102Kg,Adam Smith,101.2,113,-117,121,132,138,-142,121,138,259
2021 British Weightlifting Open,2021-11-13,Men's Senior 81Kg,Omarie Mears,80.3,114,118,121,137,-144,-146,121,137,258
2021 British Weightlifting Open,2021-11-13,Men's Senior 89Kg,Oliver Bracher,87.4,108,112,-116,-145,-145,145,112,145,257
