event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Junior Under 20 110Kg,Jake Dickie,108.35,110,115,-118,142,149,-154,115,149,264
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Junior Under 20 110Kg,Dylan Dickie,96.8,107,-111,-112,-125,-125,125,107,125,232
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Junior Under 20 94Kg,Charlie Farndon,93.15,95,100,-105,130,-136,-136,100,130,230
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Youth Under 17 94Kg,Sean Wilson,93.75,100,-105,-108,115,120,125,100,125,225
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Junior Under 20 79Kg,Corey Paterson,74.45,95,-97,97,-123,123,-125,97,123,220
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Youth Under 17 +94Kg,Marcel Golanski,103.95,90,-95,-95,115,-118,-118,90,115,205
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Junior Under 20 69Kg,Athena Pearce,68.35,73,-77,-78,95,-98,-98,73,95,168
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Under 23 60Kg,Jack Fernando,60,63,66,68,98,-102,-102,68,98,166
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Junior Under 20 +110Kg,Carl Kjellberg,113,67,70,-73,90,95,-100,70,95,165
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Under 23 63Kg,Alivia Smith,62.4,68,-70,-72,86,0,0,68,86,154
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Junior Under 20 63Kg,Ava Walsh,62.35,-63,64,-66,77,-80,82,64,82,146
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Under 23 63Kg,Christie Shannon,63,60,-64,-64,77,80,-83,60,80,140
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 17 58Kg,Nicola Beaumont ,57.65,58,-61,-61,68,-71,72,58,72,130
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Under 23 58Kg,Laura Willey,56.85,-56,56,59,66,-70,-70,59,66,125
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Senior 77Kg,Angharad Hopwood,75.55,52,54,-56,65,68,-70,54,68,122
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 17 58Kg,Payton Newlands,57.35,48,-50,50,65,67,70,50,70,120
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Junior Under 20 53Kg,Niamh  Llewellyn  ,52.8,48,50,52,63,65,67,52,67,119
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Youth Under 17 71Kg,Archie Hoseason,68.4,45,48,50,62,65,68,50,68,118
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 15 +69Kg,Robyn Fulton,71.55,48,51,53,60,63,65,53,65,118
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 17 69Kg,Ciara Docherty,63.6,48,51,-54,58,61,64,51,64,115
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 17 53Kg,Robyn Harris,50.85,48,-50,-51,58,-62,62,48,62,110
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Under 23 86Kg,Cailin Doyle,78.1,48,50,52,55,58,-61,52,58,110
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Girl's Development Under 12 53Kg,Molly Cree,50.3,43,45,47,56,60,62,47,62,109
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 17 +77Kg,Leah Fleming ,77.25,42,45,48,53,57,-60,48,57,105
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 15 +69Kg,Abi  Livingston,88.15,35,40,-43,53,56,-60,40,56,96
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 15 58Kg,Mischa Allan,55.3,33,36,-39,45,48,-50,36,48,84
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 15 +69Kg,Orla O’Donnell,69.6,32,35,-37,45,48,-50,35,48,83
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Boy's Development Under 10 44Kg,Nicholas Cavanagh,43.3,26,28,30,35,40,43,30,43,73
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 15 58Kg,Murrin Brown,55,27,29,-31,34,-37,39,29,39,68
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 15 +69Kg,Mairi Scotson,69.45,26,28,-30,30,32,35,28,35,63
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Girl's Development Under 12 35Kg,Summer Aitken,32.25,22,24,27,30,33,35,27,35,62
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Youth Under 15 79Kg,Jack Cargill,74.4,20,23,25,26,30,35,25,35,60
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Girl's Development Under 12 40Kg,MAISEY Rae,36.15,20,22,24,28,30,32,24,32,56
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Girl's Development Under 12 48Kg,Yvie Jarvis,46.1,20,23,-25,28,31,33,23,33,56
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Girl's Development Under 10 48Kg,Martha  Raeside,47.7,20,-22,-22,25,28,30,20,30,50
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Girl's Development Under 10 30Kg,Ana Sneddon ,24.45,12,13,-14,16,18,20,13,20,33
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Boy's Development Under 10 50Kg,Jake Raeside,47,10,11,11,18,20,22,11,22,33
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Girl's Development Under 10 30Kg,Katie Carfray,22.2,8,9,10,12,14,16,10,16,26
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Women's Youth Under 17 58Kg,Phoebe  Cameron,56.55,-60,-60,-60,70,74,77,0,77,0
Scottish Juniors & U-23's (Dev Cup Rd3),2025-08-23,Men's Youth Under 17 +94Kg,Callum Howe,122.1,75,-80,-80,-95,-95,-95,75,0,0
