event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Masters Championships 2026,2026-05-17,Men's Masters (35-39) 88Kg,Aaron Bolton,87.27,115,118,-121,140,-145,147,118,147,265
British Masters Championships 2026,2026-05-16,Men's Masters (45-49) 110Kg,Robert Farrington,104.24,104,110,115,135,-142,150,115,150,265
British Masters Championships 2026,2026-05-16,Men's Masters (40-44) 88Kg,Thomas Parker,87.1,103,108,-112,130,135,140,108,140,248
British Masters Championships 2026,2026-05-16,Men's Masters (45-49) 94Kg,Roland Brading,89.21,100,104,106,127,130,-133,106,130,236
British Masters Championships 2026,2026-05-17,Men's Masters (35-39) 110Kg,Toby Leeds,98.54,-105,105,-110,-123,123,-128,105,123,228
British Masters Championships 2026,2026-05-17,Men's Masters (35-39) 88Kg,Andrew Newman,85.54,86,-90,94,122,127,-130,94,127,221
British Masters Championships 2026,2026-05-17,Men's Masters (35-39) 94Kg,Andrea Pucci,91.18,90,100,-106,-110,110,121,100,121,221
British Masters Championships 2026,2026-05-17,Men's Masters (35-39) 79Kg,Max Southworth,74.37,88,93,-101,124,-132,-135,93,124,217
British Masters Championships 2026,2026-05-16,Men's Masters (40-44) 88Kg,Shaun Gibbins,84.56,90,93,97,116,120,-123,97,120,217
British Masters Championships 2026,2026-05-16,Men's Masters (40-44) 79Kg,John Keenan,77.58,93,-97,97,118,-122,-124,97,118,215
British Masters Championships 2026,2026-05-17,Men's Masters (35-39) 110Kg,James Haskins,107.52,85,90,-96,123,-130,-130,90,123,213
British Masters Championships 2026,2026-05-16,Men's Masters (40-44) 88Kg,Scott Chapman,86.66,84,88,91,115,118,120,91,120,211
British Masters Championships 2026,2026-05-16,Men's Masters (40-44) 110Kg,Milton Sequeira,97.32,92,96,-100,112,-117,-118,96,112,208
British Masters Championships 2026,2026-05-16,Men's Masters (40-44) +110Kg,David  Woodhouse,115.26,-87,87,92,-115,115,-122,92,115,207
British Masters Championships 2026,2026-05-16,Men's Masters (50-54) 94Kg,Robert Leese,91.59,-75,75,-82,103,109,112,75,112,187
British Masters Championships 2026,2026-05-16,Men's Masters (45-49) 94Kg,Wesley  Conabeare ,92.05,-74,74,78,95,102,108,78,108,186
British Masters Championships 2026,2026-05-16,Men's Masters (55-59) 94Kg,Briah Andrews,91.5,80,-85,85,100,0,0,85,100,185
British Masters Championships 2026,2026-05-16,Men's Masters (40-44) 79Kg,Andrew Burton,77.33,75,80,82,93,100,-105,82,100,182
British Masters Championships 2026,2026-05-17,Men's Masters (35-39) 79Kg,Christian Glinister,78.18,77,81,84,95,-102,-105,84,95,179
British Masters Championships 2026,2026-05-17,Women's Masters (35-39) 86Kg,Clementine Meukeugni noumbissi,85.64,70,80,0,80,90,95,80,95,175
British Masters Championships 2026,2026-05-16,Men's Masters (40-44) 65Kg,Craig Spicer,63.68,-78,78,-82,93,96,-99,78,96,174
British Masters Championships 2026,2026-05-16,Men's Masters (45-49) 71Kg,Andrew Kearton,69.86,-75,75,79,90,94,-100,79,94,173
British Masters Championships 2026,2026-05-16,Men's Masters (40-44) 65Kg,Ian Cox,63.51,-73,74,77,-95,-95,95,77,95,172
British Masters Championships 2026,2026-05-16,Men's Masters (55-59) +110Kg,David English,124.84,-71,71,-76,87,95,101,71,101,172
British Masters Championships 2026,2026-05-16,Men's Masters (60-64) 110Kg,Kevin Engelbrecht,97.02,73,76,80,83,-87,90,80,90,170
British Masters Championships 2026,2026-05-16,Men's Masters (55-59) 79Kg,James Marshall,74.56,70,72,-75,88,90,92,72,92,164
British Masters Championships 2026,2026-05-16,Men's Masters (70-74) 71Kg,andrew seaber,68.39,65,70,75,76,81,86,75,86,161
British Masters Championships 2026,2026-05-16,Men's Masters (60-64) 88Kg,Kevin Smith,85.13,70,-75,-76,88,-91,-93,70,88,158
British Masters Championships 2026,2026-05-16,Women's Masters (45-49) +86Kg,Louise Hill,122.1,-63,63,-66,85,90,93,63,93,156
British Masters Championships 2026,2026-05-16,Men's Masters (55-59) +110Kg,Neil Fox,112.95,70,75,-80,80,-85,0,75,80,155
British Masters Championships 2026,2026-05-16,Men's Masters (60-64) 94Kg,Michael Nolan,91.6,66,-69,70,85,-89,-91,70,85,155
British Masters Championships 2026,2026-05-16,Women's Masters (45-49) 86Kg,Beata Prei-kowalska,84.32,60,63,-65,83,-87,91,63,91,154
British Masters Championships 2026,2026-05-16,Women's Masters (50-54) 77Kg,Elaine Sims,70.78,58,62,66,78,82,84,66,84,150
British Masters Championships 2026,2026-05-17,Women's Masters (35-39) 63Kg,Sally Thompson-Taylor,58.1,62,64,66,83,-85,-85,66,83,149
British Masters Championships 2026,2026-05-16,Women's Masters (45-49) 69Kg,Lou Herron,67.33,59,-62,63,79,-83,84,63,84,147
British Masters Championships 2026,2026-05-16,Women's Masters (45-49) 77Kg,Samantha Bunker,74.37,65,67,-68,80,-82,-82,67,80,147
British Masters Championships 2026,2026-05-17,Women's Masters (40-44) +86Kg,Sam Drammeh,115.28,57,60,63,77,80,83,63,83,146
