event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 British Senior Championships,2016-06-11,Men's Senior 94Kg,Sonny Webster,93.4,148,-152,152,185,190,194,152,194,346
2016 British Senior Championships,2016-06-11,Men's Senior 94Kg,Owen Boxall,93.6,-148,-148,150,184,188,193,150,193,343
2016 British Senior Championships,2016-06-11,Men's Senior +105Kg,Andrew Ruegg,127.8,139,143,146,176,-184,-184,146,176,322
2016 British Senior Championships,2016-06-11,Men's Senior 94Kg,Cyrille Tchatchet II,91.4,-140,140,-150,-180,180,-190,140,180,320
2016 British Senior Championships,2016-06-11,Men's Senior 94Kg,Forrester Osei,92.6,-137,-137,137,170,176,180,137,180,317
2016 British Senior Championships,2016-06-11,Men's Senior 105Kg,Jacob Fast,103.8,133,-137,138,168,175,-175,138,175,313
2016 British Senior Championships,2016-06-11,Men's Senior 105Kg,Adam Fedorciow,102.6,135,138,-140,-173,174,-180,138,174,312
2016 British Senior Championships,2016-06-11,Men's Senior 105Kg,Philp Smyth,103.8,130,135,-140,160,168,-172,135,168,303
2016 British Senior Championships,2016-06-11,Men's Senior 94Kg,Matthew Helstrip,93,-131,131,136,160,165,-172,136,165,301
2016 British Senior Championships,2016-06-11,Men's Senior 94Kg,Luke Etheridge,92,130,136,-142,163,-168,-170,136,163,299
2016 British Senior Championships,2016-06-11,Men's Senior 105Kg,Joseph Walton,105,-132,132,-136,-158,158,-164,132,158,290
2016 British Senior Championships,2016-06-11,Men's Senior 105Kg,Stuart Martin,104,127,-131,132,-155,-157,157,132,157,289
2016 British Senior Championships,2016-06-11,Men's Senior 94Kg,Joshua Parry,91.6,125,-130,-130,160,-166,-166,125,160,285
2016 British Senior Championships,2016-06-11,Men's Senior 85Kg,Cathal Byrd,84.4,120,123,-125,155,161,0,123,161,284
2016 British Senior Championships,2016-06-11,Men's Senior 85Kg,Lewis Ridett,84.4,124,-128,128,-154,155,-158,128,155,283
2016 British Senior Championships,2016-06-11,Men's Senior 105Kg,Charlie Stone,101,-125,125,-130,157,-164,-167,125,157,282
2016 British Senior Championships,2016-06-11,Men's Senior 94Kg,Theo Morgan,93,127,-130,-130,-155,155,-160,127,155,282
2016 British Senior Championships,2016-06-11,Men's Senior 85Kg,Alexander Blair,83.8,123,-127,-127,153,-158,-160,123,153,276
2016 British Senior Championships,2016-06-11,Men's Senior 85Kg,Matthew Dixon,84,118,123,126,143,148,-151,126,148,274
2016 British Senior Championships,2016-06-11,Men's Senior 85Kg,Nick Cantwell,83.2,115,120,-125,-153,-153,153,120,153,273
2016 British Senior Championships,2016-06-11,Men's Senior 85Kg,dale cree,85,-117,120,-124,140,144,146,120,146,266
