event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Barbell Club Age Group Competition,2024-06-11,Men's Youth Under 15 102+Kg,Jacob Hunt,105.4,58,61,-64,-78,78,83,61,83,144
Hampshire Barbell Club Age Group Competition,2024-06-22,Women's Youth Under 15 81+Kg,Stevie  mcnulty,93.3,46,48,-50,-65,65,70,48,70,118
Hampshire Barbell Club Age Group Competition,2024-06-05,Men's Youth Under 15 55Kg,George Hampton,53.5,40,45,48,58,60,65,48,65,113
Hampshire Barbell Club Age Group Competition,2024-06-20,Women's Youth Under 15 71Kg,Fleur  Kafourous-Smith,69.5,-50,-50,50,-60,60,63,50,63,113
Hampshire Barbell Club Age Group Competition,2024-06-08,Men's Youth Under 15 73Kg,Alex McArdle,72.1,38,40,43,50,54,56,43,56,99
Hampshire Barbell Club Age Group Competition,2024-06-12,Men's Youth Under 17 55Kg,Ted Nash,50.5,35,38,40,45,50,54,40,54,94
Hampshire Barbell Club Age Group Competition,2024-06-04,Men's Youth Under 12 89Kg,Milo  Northfield ,82.3,25,28,31,35,38,40,31,40,71
Hampshire Barbell Club Age Group Competition,2024-06-09,Men's Youth Under 15 81Kg,Frankie Harris,79.8,25,27,30,31,34,36,30,36,66
Hampshire Barbell Club Age Group Competition,2024-06-15,Women's Youth Under 12 59Kg,Maura Douglas,58,20,23,25,25,30,35,25,35,60
Hampshire Barbell Club Age Group Competition,2024-06-03,Men's Youth Under 12 61Kg,Peter McArdle,60.2,20,22,24,24,27,30,24,30,54
Hampshire Barbell Club Age Group Competition,2024-06-07,Men's Youth Under 15 61Kg,Toby Mew,59.8,-21,21,23,29,30,31,23,31,54
Hampshire Barbell Club Age Group Competition,2024-06-10,Women's Youth Under 15 81+Kg,Muzhda Nuristani,85.7,21,23,25,22,24,28,25,28,53
Hampshire Barbell Club Age Group Competition,2024-06-17,Women's Youth Under 15 55Kg,Emily Sofie Downer,49.9,20,22,24,23,25,28,24,28,52
Hampshire Barbell Club Age Group Competition,2024-06-23,Women's Youth Under 15 81+Kg,Bonnie Gray,107.4,24,-26,26,22,25,26,26,26,52
Hampshire Barbell Club Age Group Competition,2024-06-06,Men's Youth Under 15 55Kg,Ryan Morton,49.1,21,22,23,26,27,28,23,28,51
Hampshire Barbell Club Age Group Competition,2024-06-19,Women's Youth Under 15 64Kg,Keira Ryan,61.4,21,23,24,22,25,27,24,27,51
Hampshire Barbell Club Age Group Competition,2024-06-16,Women's Youth Under 15 49Kg,Lauren Aitken,48.7,20,-21,21,20,24,28,21,28,49
Hampshire Barbell Club Age Group Competition,2024-06-21,Women's Youth Under 15 71Kg,Phoebe Lee,67.7,-21,21,-22,22,25,26,21,26,47
Hampshire Barbell Club Age Group Competition,2024-06-13,Women's Youth Under 10 30Kg,Frenchie-lou Brotherhood ,28.5,13,14,15,18,19,20,15,20,35
Hampshire Barbell Club Age Group Competition,2024-06-14,Women's Youth Under 10 40Kg,Bella Ashton,36.7,11,12,13,14,15,17,13,17,30
Hampshire Barbell Club Age Group Competition,2024-06-01,Men's Youth Under 10 40Kg,Eli Horton,38.7,10,12,-13,14,15,16,12,16,28
Hampshire Barbell Club Age Group Competition,2024-06-02,Men's Youth Under 10 40Kg,Ethan Lamb,25.4,-10,10,11,14,-15,15,11,15,26
Hampshire Barbell Club Age Group Competition,2024-06-18,Women's Youth Under 15 59Kg,Kira Budvytska,58.3,-21,-21,-21,22,23,24,0,24,0
