event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (35-39) 110Kg,Michael Cutler,96.5,-123,123,127,144,148,-155,127,148,275
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (35-39) 88Kg,James Sherlock,81.1,80,90,100,100,110,120,100,120,220
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (35-39) 94Kg,Joe Staden,90.8,85,-90,90,109,114,118,90,118,208
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (35-39) 94Kg,Tom Skelton,91,84,88,92,-110,-110,112,92,112,204
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (35-39) 110Kg,Stu Widdows,105.3,76,78,81,93,98,-103,81,98,179
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (35-39) 79Kg,Ben McKenzie,78.8,76,80,83,95,-100,-103,83,95,178
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (50-54) 88Kg,Christopher Casley,83.5,65,70,73,85,95,101,73,101,174
Crazy Strength Masters Open 2025,2026-08-15,Women's Masters (35-39) 77Kg,Kirsty Allen,70.8,73,76,79,94,-98,-98,79,94,173
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (45-49) 110Kg,Finn Bunting,99.4,60,65,-71,80,86,91,65,91,156
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (50-54) 110Kg,Andrew Monaghan,94.7,63,68,-73,78,83,-88,68,83,151
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (40-44) 110Kg,Carlos Calisto,94.5,60,64,-68,80,86,-90,64,86,150
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (40-44) 79Kg,Andrew Taylor,77,57,60,63,71,76,-81,63,76,139
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (45-49) 79Kg,Danny Clayton,75,53,56,60,65,70,75,60,75,135
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (50-54) 88Kg,Philip  Anderson ,84.3,55,57,60,70,75,-80,60,75,135
Crazy Strength Masters Open 2025,2026-08-15,Women's Masters (40-44) 77Kg,Catherine Christmas,77,55,58,60,68,71,75,60,75,135
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (65-69) 71Kg,Mark Day,70.2,52,-56,58,-70,70,-75,58,70,128
Crazy Strength Masters Open 2025,2026-08-15,Women's Senior +86Kg,Lauren Goddard,90,55,-58,-60,67,70,-74,55,70,125
Crazy Strength Masters Open 2025,2026-08-15,Women's Masters (35-39) 58Kg,Laura Jeremiah,57.5,42,45,48,58,60,-63,48,60,108
Crazy Strength Masters Open 2025,2026-08-15,Women's Masters (40-44) 69Kg,Serena Segal,63.5,40,43,45,57,-62,-66,45,57,102
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (50-54) 88Kg,Matt Davis,86,35,-41,41,55,60,-65,41,60,101
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (45-49) 94Kg,James Hill,93.2,40,43,-46,-55,58,-62,43,58,101
Crazy Strength Masters Open 2025,2026-08-15,Men's Masters (35-39) 79Kg,Paul Eubank-Scott,73.2,38,41,44,57,-60,-63,44,57,101
Crazy Strength Masters Open 2025,2026-08-15,Women's Masters (50-54) +86Kg,Louise Oldham,102.5,37,40,45,50,55,-60,45,55,100
Crazy Strength Masters Open 2025,2026-08-15,Women's Masters (35-39) 63Kg,Annelies Willerton,61.5,35,40,45,50,53,55,45,55,100
Crazy Strength Masters Open 2025,2026-08-15,Women's Masters (40-44) 53Kg,Sarah Whittaker ,51.7,38,41,-43,51,54,56,41,56,97
Crazy Strength Masters Open 2025,2026-08-15,Women's Masters (40-44) 53Kg,Vikki Walker,50,35,38,-40,45,49,52,38,52,90
Crazy Strength Masters Open 2025,2026-08-15,Women's Masters (40-44) 77Kg,Kirsty Holland,74.1,33,35,38,-47,47,-50,38,47,85
