event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welsh Age Groups 2025,2025-03-15,Men's Under 23 81Kg,Cian Green,76.35,107,111,-115,130,135,140,111,140,251
Welsh Age Groups 2025,2025-03-15,Men's Under 23 96Kg,Matthew Collins,90.05,101,104,107,125,130,-135,107,130,237
Welsh Age Groups 2025,2025-03-15,Men's Under 23 96Kg,Charles  Tempest ,89.15,98,-102,103,112,116,120,103,120,223
Welsh Age Groups 2025,2025-03-15,Men's Junior Under 20 109+Kg,Brychan Gilson,121.1,90,95,100,107,112,-117,100,112,212
Welsh Age Groups 2025,2025-03-15,Men's Junior Under 20 89Kg,Jonathan  Davies,84.4,93,97,-100,-112,113,-117,97,113,210
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 73Kg,Jac Green,72.15,85,-88,90,106,110,115,90,115,205
Welsh Age Groups 2025,2025-03-15,Men's Junior Under 20 81Kg,Seamus Leonard -Thomas,80.8,82,85,-88,107,111,115,85,115,200
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 61Kg,Llewellyn Waits,60.35,83,-86,86,105,109,-112,86,109,195
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 73Kg,Theo Graham ,71.25,76,80,84,95,100,105,84,105,189
Welsh Age Groups 2025,2025-03-15,Men's Junior Under 20 73Kg,Osian Brown,71.8,77,80,83,100,104,-107,83,104,187
Welsh Age Groups 2025,2025-03-15,Women's Under 23 87Kg,Niamh Collins,83.1,74,78,-81,98,-102,104,78,104,182
Welsh Age Groups 2025,2025-03-15,Women's Junior Under 20 87+Kg,Grace Morris,96.55,68,71,-73,93,97,101,71,101,172
Welsh Age Groups 2025,2025-03-15,Men's Under 23 109+Kg,Nico Heeley,141.6,64,67,72,90,95,-100,72,95,167
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 61Kg,Noah Ellson,56.2,-68,-68,68,-90,90,94,68,94,162
Welsh Age Groups 2025,2025-03-15,Women's Junior Under 20 71Kg,Isla Travers,68.9,67,70,72,87,-90,90,72,90,162
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 73Kg,Trystan Thompson,71,65,68,70,-86,86,90,70,90,160
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 73Kg,Sion Robb,71.2,65,-68,-69,84,87,90,65,90,155
Welsh Age Groups 2025,2025-03-15,Women's Junior Under 20 87Kg,Honey Seaton,82.95,65,68,71,78,-81,81,71,81,152
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 67Kg,Iwan Pemberton,63.3,58,61,-64,80,83,86,61,86,147
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 61Kg,Sion  Coleman ,57,54,57,60,72,76,-80,60,76,136
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 81Kg,Macsen Evans,79.45,43,47,51,78,82,-85,51,82,133
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 17 61Kg,Evan Williams,60.4,53,56,58,68,71,74,58,74,132
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 81+Kg,Della Pemberton,103.5,58,-60,-63,65,68,71,58,71,129
Welsh Age Groups 2025,2025-03-15,Women's Under 23 49Kg,Georgia Roberts,48.75,46,50,53,67,71,75,53,75,128
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 81+Kg,Izzabelle Deakin,83.3,50,54,57,63,66,70,57,70,127
Welsh Age Groups 2025,2025-03-15,Women's Junior Under 20 55Kg,Millie Lerwill,53.8,55,58,-61,65,68,-72,58,68,126
Welsh Age Groups 2025,2025-03-15,Women's Junior Under 20 71Kg,Celyn Millership,68.85,50,53,55,65,68,70,55,70,125
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 55Kg,Bethan Harry,52.2,52,54,56,65,68,-70,56,68,124
Welsh Age Groups 2025,2025-03-15,Women's Under 23 64Kg,Alys Le Roux,61.5,52,54,57,61,-64,64,57,64,121
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 15 55Kg,Charlie Ellis-Perry,51.25,46,49,52,56,59,62,52,62,114
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 17 55Kg,Naomi Burton,52.05,44,-46,46,55,58,-61,46,58,104
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 17 64Kg,Isabella Jones,62.9,42,44,48,-49,49,55,48,55,103
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 59Kg,Sienna Jones,59,-41,41,-44,54,57,-60,41,57,98
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 17 71Kg,Ava Wyn,65.25,37,40,-43,54,-57,57,40,57,97
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 17 55Kg,Hazel Williams,54.8,35,37,39,50,53,55,39,55,94
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 64Kg,Poppy James,64,37,40,-43,48,51,54,40,54,94
Welsh Age Groups 2025,2025-03-15,Women's Under 23 71Kg,Matilda Pike,68.4,35,38,41,45,48,52,41,52,93
Welsh Age Groups 2025,2025-03-15,Women's Under 23 71Kg,Seran Davies,65.85,33,36,40,45,48,51,40,51,91
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 59Kg,Cerys Davies,55.75,36,39,42,45,48,-51,42,48,90
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 64Kg,Saskia Stocks,63.55,33,35,39,44,47,50,39,50,89
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 71Kg,Esmee Williams,68.1,35,38,-40,46,49,-53,38,49,87
Welsh Age Groups 2025,2025-03-15,Women's Under 23 55Kg,emma brooks,54.3,35,38,41,-45,-45,45,41,45,86
Welsh Age Groups 2025,2025-03-15,Women's Under 23 71Kg,Martha Richards,66.3,33,35,38,40,43,47,38,47,85
Welsh Age Groups 2025,2025-03-15,Women's Under 23 87Kg,Georgia Knowles,86.1,34,37,-40,39,42,-45,37,42,79
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 59Kg,Anni Williams,58.55,28,30,32,40,43,-46,32,43,75
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 15 55Kg,Lucas Phillips,54.75,30,33,-36,38,-41,41,33,41,74
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 55Kg,Nia  Goodway,49.25,28,32,-35,35,38,41,32,41,73
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 12 59Kg,Ava Abed,55.3,26,29,32,-37,37,40,32,40,72
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 15 49Kg,Zach Jones,43.6,27,30,-32,40,42,-45,30,42,72
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 12 76+Kg,Amara-Lili  Roberts,104.9,23,25,27,27,30,32,27,32,59
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 15 49Kg,Lydia Brown,48.35,20,22,25,30,33,-37,25,33,58
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 12 49Kg,Hattie Lawton-Jones,46.55,17,19,21,27,29,31,21,31,52
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 12 45Kg,Harri davies,37.7,19,21,23,26,-30,-30,23,26,49
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 15 49Kg,Mylo Evanson,40.5,13,15,17,15,17,19,17,19,36
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 12 45Kg,Casey Mckee,42.2,12,14,-16,17,19,-21,14,19,33
Welsh Age Groups 2025,2025-03-15,Women's Junior Under 20 64Kg,Evelyn Thomas,63.1,70,73,75,0,0,0,75,0,0
Welsh Age Groups 2025,2025-03-15,Women's Junior Under 20 55Kg,Sara Jones,52.5,41,-43,43,0,0,0,43,0,0
Welsh Age Groups 2025,2025-03-15,Men's Youth Under 15 102Kg,Jac Esen,96.5,66,69,72,-88,-88,-88,72,0,0
Welsh Age Groups 2025,2025-03-15,Women's Youth Under 17 71Kg,Nyarai Hector,71,-63,63,66,-82,-82,-82,66,0,0
Welsh Age Groups 2025,2025-03-15,Men's Junior Under 20 89Kg,Luke Fletcher,86.2,113,117,-120,0,0,0,117,0,0
