event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Barbell Club Open,2022-07-10,Men's Senior 96Kg,Alexander Salthouse,96,103,108,111,127,-133,-133,111,127,238
Hampshire Barbell Club Open,2022-07-10,Men's Senior 73Kg,Kias Wilkinson-Todd,72.3,86,88,-90,128,132,-135,88,132,220
Hampshire Barbell Club Open,2022-07-10,Men's Junior Under 20 89Kg,Gavin Heffernan,84.5,78,82,85,95,100,-105,85,100,185
Hampshire Barbell Club Open,2022-07-10,Men's Senior 109+Kg,Daniel gunby,118.8,75,79,-85,95,98,-101,79,98,177
Hampshire Barbell Club Open,2022-07-10,Women's Senior 76Kg,Izzy Pickford,74.5,65,68,73,80,85,90,73,90,163
Hampshire Barbell Club Open,2022-07-10,Women's Senior 81Kg,Georgina Moritz,80.5,59,62,65,82,86,-90,65,86,151
Hampshire Barbell Club Open,2022-07-10,Women's Masters (40-44) 64Kg,Kathryn Wyles,60.2,57,63,-67,77,82,85,63,85,148
Hampshire Barbell Club Open,2022-07-10,Men's Youth Under 17 81Kg,Shay Denham,73.8,64,66,-68,-78,78,-82,66,78,144
Hampshire Barbell Club Open,2022-07-10,Women's Senior 71Kg,Kaylee Macdonald,69.2,58,61,63,73,76,79,63,79,142
Hampshire Barbell Club Open,2022-07-10,Women's Masters (45-49) 64Kg,Emma Leigh,64,55,58,61,71,76,-80,61,76,137
Hampshire Barbell Club Open,2022-07-10,Women's Senior 59Kg,Natasha Jelley,58.3,-57,57,-60,65,70,76,57,76,133
Hampshire Barbell Club Open,2022-07-10,Women's Senior 59Kg,Nicole Kalinowska,57.7,53,56,59,74,-78,-78,59,74,133
Hampshire Barbell Club Open,2022-07-10,Women's Senior 81Kg,Hannah Thompson,80.1,50,54,57,65,70,-73,57,70,127
Hampshire Barbell Club Open,2022-07-10,Women's Masters (50-54) 64Kg,Joanne Gilham,62.6,47,-50,-51,63,67,-70,47,67,114
Hampshire Barbell Club Open,2022-07-10,Women's Youth Under 17 81Kg,ANGELIQUE Wallace -Bourgoin,79.6,-46,46,-49,60,63,-65,46,63,109
Hampshire Barbell Club Open,2022-07-10,Women's Youth Under 15 81Kg,Chloe Whitham,80.1,44,47,-50,51,54,56,47,56,103
Hampshire Barbell Club Open,2022-07-10,Women's Junior Under 20 71Kg,Lydia Bryant,69.3,35,38,41,55,58,61,41,61,102
Hampshire Barbell Club Open,2022-07-10,Women's Youth Under 17 55Kg,Isabel Kerley,52.2,41,43,45,51,53,-55,45,53,98
Hampshire Barbell Club Open,2022-07-10,Women's Masters (50-54) 76Kg,sara wallace,76,30,35,36,45,49,53,36,53,89
Hampshire Barbell Club Open,2022-07-10,Women's Masters (65-69) 64Kg,Clio Bellenis,62.5,33,-35,-35,45,47,49,33,49,82
Hampshire Barbell Club Open,2022-07-10,Women's Senior 81Kg,Amy Johnson,81,0,0,0,0,0,0,0,0,0
Hampshire Barbell Club Open,2022-07-10,Men's Senior 89Kg,Ramiro Mora Romero,89,0,0,0,0,0,0,0,0,0
Hampshire Barbell Club Open,2022-07-10,Women's Senior 55Kg,sheryll pak,55,0,0,0,0,0,0,0,0,0
