event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Senior 89Kg,Lukas Lakin,87.1,110,115,122,155,160,169,122,169,291
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Under 23 81Kg,Finley Austin,79.7,-119,119,-123,140,-141,-141,119,140,259
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Senior 89Kg,Timothy Williams,87.3,108,113,-116,133,137,-142,113,137,250
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Under 23 89Kg,Charlie Yip,83,95,102,107,122,-128,130,107,130,237
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Senior 89Kg,Shau Mafuna,87,97,100,-105,130,-135,135,100,135,235
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Senior 89Kg,Oliver Cooke,84.4,100,104,-106,115,-121,-123,104,115,219
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Junior Under 20 89Kg,Dylan Cheema,87.7,90,95,-100,110,115,120,95,120,215
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Junior Under 20 89Kg,Aaron Cheema,88.5,90,95,97,110,115,-117,97,115,212
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Junior Under 20 89Kg,Joshua Byett,85.7,-88,90,96,108,111,115,96,115,211
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Junior Under 20 81Kg,Joseph  Woodham,81,-90,90,94,107,111,114,94,114,208
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Junior Under 20 109+Kg,Jake Turley,139.5,90,95,-100,110,-116,-117,95,110,205
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Senior 81Kg,Jake Howden,79.9,-80,-80,85,105,-112,-112,85,105,190
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Junior Under 20 89Kg,Elliott Brown,86.4,73,76,80,105,-108,-110,80,105,185
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Senior 81Kg,Elliot Pitts,79.7,-65,65,70,85,90,-95,70,90,160
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Under 23 81Kg,Rohan Parry,79.4,68,-72,-74,88,91,-95,68,91,159
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 59Kg,Natalie  Bonser ,59,63,66,69,-84,84,87,69,87,156
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 76Kg,Eleanor Jenkinson,75.5,65,69,-72,82,86,-89,69,86,155
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 64Kg,Nicole Kalinowska,62.3,-64,64,67,85,-89,-89,67,85,152
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Junior Under 20 76Kg,Xcena Pasqualin,73.9,-57,61,-64,84,87,91,61,91,152
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 64Kg,Kate Jones,63.1,-64,-64,64,76,79,-82,64,79,143
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Senior 96Kg,Oliver Knight,94.6,55,58,61,75,80,-85,61,80,141
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Youth Under 17 73Kg,Tyler Storey-Kennaby,71.3,55,57,60,73,77,80,60,80,140
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 81Kg,Rachel Ellison,79.8,50,52,55,75,79,82,55,82,137
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Masters (45-49) 102Kg,Simon Paris,100.9,55,58,61,70,74,-76,61,74,135
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Masters (70-74) 89Kg,nigel beresford,87.9,50,-53,53,70,73,76,53,76,129
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 59Kg,Lucy Green,57.6,52,55,58,67,71,-73,58,71,129
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 87+Kg,Cerys Blain,97.1,49,52,55,68,70,73,55,73,128
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Junior Under 20 76Kg,Millie Scott,74,51,-54,54,-68,68,72,54,72,126
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 81Kg,Ava Saunders,81,51,54,57,-60,60,65,57,65,122
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 55Kg,Naomi  Walker,49.1,50,-53,-53,70,-74,-74,50,70,120
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Youth Under 17 59Kg,Helena Molyneaux,56.5,48,-50,-50,65,68,-70,48,68,116
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 64Kg,Harriet Burgess,61.5,43,46,49,57,60,65,49,65,114
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 59Kg,Frankie McLean,58.5,-50,-50,50,55,59,62,50,62,112
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Women's Senior 71Kg,Nicola Eedle,65.7,48,51,-54,-60,60,-65,51,60,111
FULL - Wildboar Spring Open - 1 Day,2023-04-29,Men's Masters (60-64) 61Kg,Andrew Elliot,60.6,45,47,50,50,53,58,50,58,108
