event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Men's Junior Under 20 89Kg,Alex Walters,88.95,90,95,0,115,120,0,95,120,215
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Women's Youth Under 15 76Kg,Daisy Jones,73.3,50,53,55,62,65,68,55,68,123
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Women's Youth Under 15 81+Kg,Stevie  mcnulty,91.3,48,49,50,61,0,0,50,61,111
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Women's Youth Under 17 76Kg,Sasha Knetsch,72.6,45,0,0,61,64,65,45,65,110
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Women's Youth Under 17 81+Kg,Aaliyah Weekes,82,38,40,43,50,52,55,43,55,98
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Women's Youth Under 15 64Kg,orla jones,59.8,37,39,42,0,50,52,42,52,94
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Men's Youth Under 15 55Kg,Noah Castro,50.7,32,0,35,45,48,50,35,50,85
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Women's Youth Under 15 71Kg,Lola McSteen,69.7,33,35,37,45,47,0,37,47,84
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Women's Youth Under 15 45Kg,Abigail Burt,43.8,28,30,0,38,40,0,30,40,70
Blackheath Weightlifting Club - Invite Only Youth,2024-01-06,Men's Youth Under 15 61Kg,Max Wainwright,60.6,30,0,0,30,32,35,30,35,65
