event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 89Kg,luke mander,87.3,108,-112,-116,145,-150,-150,108,145,253
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Masters (35-39) 109+Kg,Daniel Eccleston,110.2,100,105,110,125,130,135,110,135,245
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 89Kg,Timothy Williams,87.7,105,110,113,130,-135,-135,113,130,243
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Under 23 96Kg,(Eugene) Wei Chien Teoh,92.9,97,102,-106,120,123,127,102,127,229
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Junior Under 20 89Kg,Tom Churchill,86.1,91,-98,100,123,127,-130,100,127,227
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Masters (35-39) 89Kg,Daniel Farmer,86.5,95,101,104,115,0,0,104,115,219
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 73Kg,russell Davies,72.7,88,91,93,120,-123,123,93,123,216
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 67Kg,Samir Furqan,66.2,90,95,-98,-112,115,120,95,120,215
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 102Kg,Richard Parker,97.3,-85,85,88,119,124,-130,88,124,212
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 96Kg,Vincent Linden,94.5,93,-96,-96,110,114,117,93,117,210
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 73Kg,George Kinnell,71.2,86,90,-93,-117,-117,117,90,117,207
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 81Kg,Nathan Joyce,80.5,82,87,92,110,-115,-115,92,110,202
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 81Kg,Matthew Kingston,73.2,82,85,88,105,108,112,88,112,200
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Under 23 81Kg,Tom Grant,80.6,80,85,-90,100,106,110,85,110,195
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Masters (40-44) 89Kg,Kai MARTIN,87.1,80,85,-90,100,106,0,85,106,191
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Masters (35-39) 102Kg,CARL SCHROEDER,100.9,81,84,-87,98,103,106,84,106,190
Lakeside Weightlifting Powerpalooza,2022-07-20,Women's Senior 81Kg,Amy Johnson,80.1,75,79,83,95,100,104,83,104,187
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Masters (35-39) 81Kg,James Wilkie,79.4,80,-82,82,100,104,-108,82,104,186
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 73Kg,Conor Graham,72.6,-80,80,-82,105,-109,-111,80,105,185
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Masters (45-49) 89Kg,Matthew Reynolds,87.9,65,70,75,90,97,-102,75,97,172
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Junior Under 20 81Kg,Christopher Charles,76.4,66,69,72,92,97,-101,72,97,169
Lakeside Weightlifting Powerpalooza,2022-07-20,Women's Senior 71Kg,Lianne Brown,70,70,73,-75,90,-95,-95,73,90,163
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 96Kg,Kamil Dabrowski,95.6,63,66,70,68,72,78,70,78,148
Lakeside Weightlifting Powerpalooza,2022-07-20,Women's Masters (35-39) 81Kg,Holly Cooney,79.5,-60,60,-62,80,83,85,60,85,145
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Masters (40-44) 89Kg,Rajesh Naik,83.3,60,65,-68,73,80,-83,65,80,145
Lakeside Weightlifting Powerpalooza,2022-07-20,Men's Senior 96Kg,Daniel Whitford,93.7,51,56,61,77,83,-88,61,83,144
