event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WWC summer lift,2025-08-16,Men's Senior 94Kg,Oliver Mills,92.4,112,-115,115,-145,145,151,115,151,266
WWC summer lift,2025-08-16,Men's Senior 94Kg,Nathan Worrall,92.5,-105,105,-110,130,136,142,105,142,247
WWC summer lift,2025-08-16,Men's Senior 79Kg,Ryan Spencer,78.8,102,-105,-105,140,144,-148,102,144,246
WWC summer lift,2025-08-16,Men's Senior 94Kg,Timothy Williams,92.6,105,110,116,116,130,0,116,130,246
WWC summer lift,2025-08-16,Men's Masters (35-39) 110Kg,Toby Leeds,97,105,110,115,120,127,130,115,130,245
WWC summer lift,2025-08-16,Men's Senior 88Kg,Samuel Heenan,87.7,100,105,-110,120,125,130,105,130,235
WWC summer lift,2025-08-16,Men's Senior 88Kg,Niall Turner,81.3,100,-105,105,120,125,-130,105,125,230
WWC summer lift,2025-08-16,Men's Junior Under 20 79Kg,Aaron Wade,78.2,90,95,100,120,125,130,100,130,230
WWC summer lift,2025-08-16,Men's Senior 88Kg,Lewis Hodgson,80.5,90,-95,-95,120,125,-130,90,125,215
WWC summer lift,2025-08-16,Men's Senior +110Kg,Rhys Taplin,120,87,91,95,110,116,-120,95,116,211
WWC summer lift,2025-08-16,Men's Masters (40-44) 94Kg,Brett Doughty,92.6,85,90,-95,-115,115,0,90,115,205
WWC summer lift,2025-08-16,Men's Masters (50-54) 110Kg,simon child,108.9,80,84,-88,110,116,-120,84,116,200
WWC summer lift,2025-08-16,Men's Masters (35-39) 110Kg,Danny  Blackhurst,104.7,81,-86,-86,104,108,112,81,112,193
WWC summer lift,2025-08-16,Men's Masters (35-39) 88Kg,Sam Pimlott,86.3,73,77,81,103,108,111,81,111,192
WWC summer lift,2025-08-16,Men's Masters (45-49) 79Kg,Niall Meenan,78.5,74,-77,80,92,-97,97,80,97,177
WWC summer lift,2025-08-16,Men's Under 23 60Kg,NATHAN THOMAS,59,74,77,81,92,-96,96,81,96,177
WWC summer lift,2025-08-16,Men's Senior 94Kg,Adam Humphreys,92.4,75,-80,-81,100,-105,-106,75,100,175
WWC summer lift,2025-08-16,Women's Senior 63Kg,Penny Lakin,62.5,70,73,76,92,-97,-97,76,92,168
WWC summer lift,2025-08-16,Women's Senior 63Kg,Nicole Kalinowska,62.8,-72,72,75,87,-91,-94,75,87,162
WWC summer lift,2025-08-16,Women's Senior 69Kg,Holly Knowles,68.9,-64,64,66,90,92,-94,66,92,158
WWC summer lift,2025-08-16,Women's Masters (40-44) +86Kg,Louise Hill,123,58,60,62,80,84,87,62,87,149
WWC summer lift,2025-08-16,Women's Masters (40-44) +86Kg,Sam Drammeh,129.9,59,62,-64,86,-89,-89,62,86,148
WWC summer lift,2025-08-16,Women's Senior 77Kg,Chelsea Sidaway,74.5,58,61,64,73,76,79,64,79,143
WWC summer lift,2025-08-16,Men's Masters (45-49) 88Kg,chandan verma,81,60,-61,61,75,76,82,61,82,143
WWC summer lift,2025-08-16,Women's Junior Under 20 86Kg,Emily Barber,77.4,63,-66,-67,73,76,79,63,79,142
WWC summer lift,2025-08-16,Women's Masters (40-44) 69Kg,Lynne Desborough,63.6,-58,58,61,73,76,78,61,78,139
WWC summer lift,2025-08-16,Women's Masters (35-39) 58Kg,Lisa Antrobus,56.5,58,-62,62,67,70,73,62,73,135
WWC summer lift,2025-08-16,Men's Senior 94Kg,Anton Wolfarth,90.7,45,-50,52,65,73,80,52,80,132
WWC summer lift,2025-08-16,Men's Youth Under 17 65Kg,Samuel Nazim Forshaw,60.9,50,55,58,62,65,72,58,72,130
WWC summer lift,2025-08-16,Women's Senior 63Kg,Ashaunna Green,58.4,-55,55,-58,65,59,73,55,73,128
WWC summer lift,2025-08-16,Women's Masters (35-39) 77Kg,Claire Robinson,71.3,46,49,52,64,68,71,52,71,123
WWC summer lift,2025-08-16,Men's Masters (35-39) 65Kg,Steven Farrell,62.2,-52,-52,55,65,68,-75,55,68,123
WWC summer lift,2025-08-16,Women's Masters (40-44) +86Kg,Swati Tiwary,89.2,47,50,53,65,69,-72,53,69,122
WWC summer lift,2025-08-16,Men's Masters (35-39) 88Kg,Luke Brooks,82.9,-45,45,50,55,60,70,50,70,120
WWC summer lift,2025-08-16,Women's Youth Under 15 44Kg,Megan Armitage,44,50,-53,53,55,58,-63,53,58,111
WWC summer lift,2025-08-16,Women's Senior 77Kg,Sharon Kaur,74.1,45,-47,-48,55,58,-60,45,58,103
WWC summer lift,2025-08-16,Women's Senior 69Kg,Charlotte Peel,66.9,45,-50,-50,55,58,-60,45,58,103
WWC summer lift,2025-08-16,Women's Masters (55-59) 63Kg,Victoria Allen,62.6,41,44,-46,53,57,-60,44,57,101
WWC summer lift,2025-08-16,Women's Masters (35-39) 58Kg,Zoe Shaughnessy,54.8,38,41,-44,50,53,56,41,56,97
WWC summer lift,2025-08-16,Women's Masters (40-44) 63Kg,Angela Oatley,59.4,34,37,40,46,49,51,40,51,91
WWC summer lift,2025-08-16,Women's Masters (45-49) 69Kg,Rukiye Vurguncu-Forshaw,66.3,37,-40,-40,48,52,54,37,54,91
WWC summer lift,2025-08-16,Women's Masters (45-49) 69Kg,Claire Armitage,64.1,32,35,38,42,47,50,38,50,88
