event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Nova Summer open,2024-06-15,Men's Senior 73Kg,Samuel Evans,72.95,88,92,94,118,125,-128,94,125,219
Nova Summer open,2024-06-15,Men's Senior 73Kg,Callum Tracey,72.8,85,90,-96,120,-125,-125,90,120,210
Nova Summer open,2024-06-15,Men's Senior 89Kg,Liam Churchman,88.2,85,-92,-92,118,-123,125,85,125,210
Nova Summer open,2024-06-15,Men's Youth Under 17 67Kg,Elliot  Runchman,67,80,85,90,-95,100,105,90,105,195
Nova Summer open,2024-06-15,Men's Senior 73Kg,Charlie Trendall,71.4,75,80,85,95,100,-107,85,100,185
Nova Summer open,2024-06-15,Men's Senior 73Kg,Tristan Wade,72.5,70,-75,-75,95,-101,102,70,102,172
Nova Summer open,2024-06-15,Men's Senior 102Kg,Anthony Drake,99.8,65,72,76,90,94,-102,76,94,170
Nova Summer open,2024-06-15,Men's Masters (40-44) 102Kg,James Marshall,98.3,65,70,75,70,80,87,75,87,162
Nova Summer open,2024-06-15,Men's Youth Under 17 89Kg,Edward Yu,82.2,64,69,-71,84,-91,91,69,91,160
Nova Summer open,2024-06-15,Women's Senior 55Kg,Eve Lo,53.3,60,63,66,75,79,83,66,83,149
Nova Summer open,2024-06-15,Men's Senior 102Kg,Sam Loveday,102,50,55,61,75,80,85,61,85,146
Nova Summer open,2024-06-15,Men's Senior 96Kg,Izaak Heath,93.9,60,-65,-65,-76,76,80,60,80,140
Nova Summer open,2024-06-15,Women's Senior 76Kg,Kit Palmer,75.9,52,56,60,-74,76,-80,60,76,136
Nova Summer open,2024-06-15,Women's Senior 71Kg,Aleksandra Kmieciak,69.9,50,53,56,64,-68,70,56,70,126
Nova Summer open,2024-06-15,Men's Senior 61Kg,Russell Flaherty,61,47,52,-55,65,-70,70,52,70,122
Nova Summer open,2024-06-15,Women's Masters (45-49) 59Kg,Hannah Fitzgerald,58,40,44,48,62,66,-70,48,66,114
Nova Summer open,2024-06-15,Women's Senior 64Kg,Charlotte Elson,59.2,49,51,53,55,60,-63,53,60,113
Nova Summer open,2024-06-15,Women's Junior Under 20 87Kg,kara canning,87,45,48,51,50,55,-58,51,55,106
Nova Summer open,2024-06-15,Men's Masters (60-64) 67Kg,Phil Poole,66.7,-30,34,38,60,66,-68,38,66,104
Nova Summer open,2024-06-15,Women's Masters (45-49) 87Kg,Steffie Kosta,81.3,40,45,-49,45,50,55,45,55,100
Nova Summer open,2024-06-15,Women's Senior 59Kg,Veronica Whelpley,55.5,-40,42,-45,50,55,-61,42,55,97
Nova Summer open,2024-06-15,Women's Senior 71Kg,Emilia Shepherd,69.1,34,38,-40,40,44,-47,38,44,82
Nova Summer open,2024-06-15,Women's Masters (55-59) 81Kg,Anita Pekdemir,79.1,33,35,37,45,-50,-50,37,45,82
Nova Summer open,2024-06-15,Women's Senior 64Kg,Susie Beniston ,63,36,-38,-38,45,-50,-50,36,45,81
Nova Summer open,2024-06-15,Women's Masters (50-54) 87+Kg,Wendy Davidson,87.9,20,25,-30,35,-40,40,25,40,65
