event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish masters,2021-11-07,Men's Senior 81Kg,Lucas Clarke,73.3,100,105,110,-135,135,-141,110,135,245
Scottish masters,2021-11-07,Men's Masters (35-39) 73Kg,John Keenan,72.7,85,88,-93,-110,-110,110,88,110,198
Scottish masters,2021-11-07,Men's Masters (40-44) 96Kg,Richard McConville,96,80,85,-90,100,105,110,85,110,195
Scottish masters,2021-11-07,Men's Masters (35-39) 89Kg,Paul Chalmers,86.6,70,75,80,90,95,100,80,100,180
Scottish masters,2021-11-07,Men's Masters (35-39) 73Kg,Darren Grieve,72.6,69,73,-75,95,100,103,73,103,176
Scottish masters,2021-11-07,Men's Masters (40-44) 89Kg,Kyle Mutch,83.8,70,73,77,80,84,-90,77,84,161
Scottish masters,2021-11-07,Men's Masters (60-64) 81Kg,Alex Richardson Snr,79.8,60,65,70,75,80,85,70,85,155
Scottish masters,2021-11-07,Men's Masters (60-64) 81Kg,Alex Richardson Snr,79.8,60,65,70,75,80,85,70,85,155
Scottish masters,2021-11-07,Men's Masters (50-54) 81Kg,ian robertson,80,63,66,70,75,80,84,70,84,154
Scottish masters,2021-11-07,Men's Masters (50-54) 81Kg,ian robertson,80,63,66,70,75,80,84,70,84,154
Scottish masters,2021-11-07,Men's Masters (45-49) 89Kg,Steven Lafferty,86.4,60,64,-67,86,90,-92,64,90,154
Scottish masters,2021-11-07,Men's Masters (55-59) 102Kg,James Flynn,100.9,-60,60,-65,75,80,-85,60,80,140
Scottish masters,2021-11-07,Men's Masters (55-59) 102Kg,James Flynn,100.9,-60,60,-65,75,80,-85,60,80,140
Scottish masters,2021-11-07,Men's Masters (45-49) 61Kg,Martin Boland,58.2,60,65,-68,75,0,0,65,75,140
Scottish masters,2021-11-07,Men's Masters (40-44) 73Kg,Ryan Coyle,67.5,57,60,62,75,78,-80,62,78,140
Scottish masters,2021-11-07,Men's Masters (60-64) 67Kg,Colin Hannah,66.9,-57,57,-61,75,80,-84,57,80,137
Scottish masters,2021-11-07,Men's Masters (60-64) 67Kg,Colin Hannah,66.9,-57,57,-61,75,80,-84,57,80,137
Scottish masters,2021-11-07,Men's Masters (60-64) 96Kg,Eric ODonnell,95.3,47,-52,52,75,-80,80,52,80,132
Scottish masters,2021-11-07,Men's Masters (60-64) 96Kg,Eric ODonnell,95.3,47,-52,52,75,-80,80,52,80,132
Scottish masters,2021-11-07,Men's Masters (55-59) 89Kg,Martin O'Neill,88.9,50,53,-56,74,-77,-77,53,74,127
Scottish masters,2021-11-07,Men's Masters (55-59) 89Kg,Martin O'Neill,88.9,50,53,-56,74,-77,-77,53,74,127
Scottish masters,2021-11-07,Men's Masters (40-44) 109+Kg,Richard Tawse,118,45,50,55,55,58,60,55,60,115
Scottish masters,2021-11-07,Men's Masters (55-59) 81Kg,Alex Phillips,78.6,44,46,-48,63,65,67,46,67,113
Scottish masters,2021-11-07,Men's Masters (55-59) 81Kg,Alex Phillips,78.6,44,46,-48,63,65,67,46,67,113
Scottish masters,2021-11-07,Men's Masters (45-49) 109Kg,Brian Ziswa,104.9,40,45,-50,60,65,-70,45,65,110
Scottish masters,2021-11-07,Men's Masters (45-49) 81Kg,ADRIAN DEELEY,80.5,37,40,43,53,57,61,43,61,104
Scottish masters,2021-11-07,Women's Masters (50-54) 87+Kg,Pauline Mackintosh,93.3,39,42,-44,50,54,55,42,55,97
Scottish masters,2021-11-07,Women's Masters (50-54) 87+Kg,Pauline Mackintosh,93.3,39,42,-44,50,54,55,42,55,97
Scottish masters,2021-11-07,Women's Masters (55-59) 64Kg,Laura Hunter,61.5,32,-35,-35,40,43,46,32,46,78
Scottish masters,2021-11-07,Women's Masters (55-59) 64Kg,Laura Hunter,61.5,32,-35,-35,40,43,46,32,46,78
Scottish masters,2021-11-07,Women's Masters (60-64) 81Kg,claire cameron,78.6,31,32,-33,40,42,-43,32,42,74
Scottish masters,2021-11-07,Women's Masters (60-64) 81Kg,claire cameron,78.6,31,32,-33,40,42,-43,32,42,74
Scottish masters,2021-11-07,Men's Masters (55-59) 73Kg,Thomas Saez,67.9,30,-33,33,35,38,40,33,40,73
Scottish masters,2021-11-07,Men's Masters (55-59) 73Kg,Thomas Saez,67.9,30,-33,33,35,38,40,33,40,73
Scottish masters,2021-11-07,Women's Masters (55-59) 76Kg,Trisha Forbes,74.6,26,28,30,35,38,40,30,40,70
Scottish masters,2021-11-07,Women's Masters (55-59) 76Kg,Trisha Forbes,74.6,26,28,30,35,38,40,30,40,70
