event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Barbell Club Open,2026-06-06,Men's Senior +110Kg,Krzysztof Bes,114.4,116,-120,121,145,150,-155,121,150,271
Hampshire Barbell Club Open,2026-06-06,Men's Masters (45-49) +110Kg,Mourad Ankouri,114.4,85,-89,92,110,117,121,92,121,213
Hampshire Barbell Club Open,2026-06-06,Men's Senior 88Kg,Shaun Lamb,79.2,68,71,74,90,94,97,74,97,171
Hampshire Barbell Club Open,2026-06-06,Women's Under 23 69Kg,Hannah Williams,68,67,-70,-70,85,87,-90,67,87,154
Hampshire Barbell Club Open,2026-06-06,Men's Masters (50-54) 88Kg,Richard Findlay,86.2,55,58,61,72,77,80,61,80,141
Hampshire Barbell Club Open,2026-06-06,Men's Senior 110Kg,Sharjeel Ahmad,96.4,60,-66,-70,72,80,-85,60,80,140
Hampshire Barbell Club Open,2026-06-06,Women's Senior 53Kg,Libby Gamble,51.8,-57,57,60,70,73,-75,60,73,133
Hampshire Barbell Club Open,2026-06-06,Women's Senior 77Kg,Emma Wilson,69.6,48,50,-53,68,-70,-70,50,68,118
Hampshire Barbell Club Open,2026-06-06,Women's Masters (60-64) 69Kg,Jo MacManus,67.2,44,46,48,63,66,-69,48,66,114
Hampshire Barbell Club Open,2026-06-06,Men's Youth Under 17 60Kg,Ryan  Morton,58.2,38,-41,41,55,58,61,41,61,102
Hampshire Barbell Club Open,2026-06-06,Women's Masters (45-49) 77Kg,Steffie Kosta,75.95,45,47,-50,-54,55,-56,47,55,102
Hampshire Barbell Club Open,2026-06-06,Women's Senior 77Kg,Teodora Ginga,74.8,37,40,-43,48,51,54,40,54,94
Hampshire Barbell Club Open,2026-06-06,Women's Masters (55-59) 77Kg,Katharine Reed,75.6,33,35,-37,43,45,47,35,47,82
Hampshire Barbell Club Open,2026-06-06,Women's Masters (60-64) 77Kg,Debbie Swanson,75.6,32,34,-36,42,44,-47,34,44,78
Hampshire Barbell Club Open,2026-06-06,Men's Youth Under 15 56Kg,Floyd Kafourous-Smith,55,29,31,33,36,39,41,33,41,74
Hampshire Barbell Club Open,2026-06-06,Women's Masters (65-69) 58Kg,Clio Bellenis,56.4,30,-31,-31,41,42,-44,30,42,72
Hampshire Barbell Club Open,2026-06-06,Women's Senior 63Kg,Caitlyn Fisher,59.2,27,29,-32,35,38,41,29,41,70
Hampshire Barbell Club Open,2026-06-06,Boy's Development Under 10 50Kg,Zayn Ankouri,49,25,27,29,33,35,38,29,38,67
Hampshire Barbell Club Open,2026-06-06,Boy's Development Under 10 60Kg,Eli Horton,56.8,25,27,-29,33,35,-38,27,35,62
Hampshire Barbell Club Open,2026-06-06,Girl's Development Under 12 40Kg,Frenchie-lou Brotherhood,36.8,22,24,-26,28,31,-33,24,31,55
Hampshire Barbell Club Open,2026-06-06,Boy's Development Under 12 44Kg,Ethan Lamb,32,20,23,-26,25,-28,28,23,28,51
Hampshire Barbell Club Open,2026-06-06,Girl's Development Under 12 53Kg,Nancy Salway,51.4,16,18,20,24,26,27,20,27,47
Hampshire Barbell Club Open,2026-06-06,Boy's Development Under 10 40Kg,Eliot Chandy,29.6,8,9,11,15,17,19,11,19,30
Hampshire Barbell Club Open,2026-06-06,Girl's Development Under 10 30Kg,Aria Lamb,22.6,-5,5,6,8,10,12,6,12,18
