event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 15 89Kg,Zac Taylor,84.34,55,60,-65,75,-80,-80,60,75,135
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 49Kg,Elisha Cruikshank,49,58,60,62,68,70,73,62,73,135
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 64Kg,Sophie Wheater,60.8,53,56,60,72,75,-80,60,75,135
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 59Kg,Helena Molyneaux,57.4,55,-58,58,73,76,-78,58,76,134
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 17 61Kg,Arthur Burnham,56.79,56,58,-60,72,-75,75,58,75,133
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 17 67Kg,Atticus Malley,65.95,59,-63,-63,74,-82,-83,59,74,133
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 64Kg,Maya Hindmarch,61.8,52,55,57,72,74,-76,57,74,131
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 15 67Kg,Charlie Van Loon,63.45,55,-58,58,65,68,70,58,70,128
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 76Kg,Daisy Jones,72.39,52,55,58,65,68,70,58,70,128
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 81Kg,Chloe Whitham,79.75,-57,57,60,60,64,67,60,67,127
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 17 49Kg,Boracay Arnold,48.48,-50,50,55,60,70,-78,55,70,125
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 64Kg,Ruby Robinson,62.9,-50,50,54,65,69,71,54,71,125
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 15 55Kg,Joseph Edwards,54.33,51,-53,54,69,-72,-72,54,69,123
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 15 55Kg,Yuvraj Hayer,54.68,50,52,54,66,69,-72,54,69,123
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 17 61Kg,harry jones,59.69,50,53,56,-67,-67,67,56,67,123
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 49Kg,Olivia Purseglove,48.2,49,52,55,65,-68,68,55,68,123
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 64Kg,Ashley Brookes,64,48,51,54,65,68,-71,54,68,122
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 76Kg,Sasha Knetsch,71.22,45,47,50,64,67,70,50,70,120
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 59Kg,Lily Stanley,56.7,-50,50,-53,59,63,69,50,69,119
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 71Kg,Kiera Houlker-Mountier,68.42,51,-56,-56,68,-72,-72,51,68,119
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 71Kg,Hollie Bailey,66.39,47,49,51,62,65,67,51,67,118
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 76Kg,Chloe Hague-Naylor,72.15,45,48,50,64,66,-68,50,66,116
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 55Kg,Ophelia Harrison,55,47,-50,50,60,-65,65,50,65,115
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 81+Kg,Stevie  mcnulty,90.94,49,50,51,61,63,-65,51,63,114
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 55Kg,Lucy Montgomery,53.7,45,48,-50,-65,65,-68,48,65,113
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 15 55Kg,Rajan Nagra,54.53,48,50,-52,58,60,62,50,62,112
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 59Kg,Jessica Lewis,58.5,45,48,-50,58,63,-66,48,63,111
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 49Kg,Lily abed,47.9,47,-50,50,55,-59,59,50,59,109
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 45Kg,JULIA WALESA,40.44,40,43,46,54,58,61,46,61,107
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 55Kg,Emmy Jarvis,54.4,-41,41,43,56,60,64,43,64,107
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 59Kg,Skye Brook ,56.5,42,45,-47,57,-60,62,45,62,107
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 15 49Kg,Edward Nawoor,46,40,43,46,56,60,-63,46,60,106
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 55Kg,Kara Bruce,55,42,44,47,52,55,57,47,57,104
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 71Kg,Elizabeth Sorbie,69.2,40,43,45,52,55,58,45,58,103
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 71Kg,Laycee-leigh Pearce,66.88,38,41,44,50,53,56,44,56,100
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 64Kg,orla jones,61,40,42,44,51,53,55,44,55,99
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 71Kg,Fleur  Kafourous-Smith,67.82,41,44,-46,50,53,-56,44,53,97
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 17 59Kg,Amber Osborn,56.2,39,41,-44,51,54,-59,41,54,95
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 55Kg,Connie Maggs,54.8,39,42,44,-49,49,-52,44,49,93
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 55Kg,Amy Kplomedo,54.3,37,40,-43,47,50,53,40,53,93
England Age Groups U15/17 2024,2024-02-24,Men's Youth Under 15 49Kg,Stuart Moore,46,35,38,41,45,50,-55,41,50,91
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 59Kg,Lani Baker,58.5,41,-43,43,48,-51,-51,43,48,91
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 64Kg,Jessica McLean,61.3,40,-42,-42,47,-48,-50,40,47,87
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 40Kg,Aleksandra Walesa,39.9,33,36,38,42,-46,-46,38,42,80
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 55Kg,Ava Bluff,54.7,30,32,-35,37,40,42,32,42,74
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 40Kg,Amber Cruikshank,39.3,28,30,32,37,40,-42,32,40,72
England Age Groups U15/17 2024,2024-02-24,Women's Youth Under 15 45Kg,Abigail Burt,43.4,30,32,-34,38,-41,-41,32,38,70
