event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Barbell Club Open,2022-09-17,Men's Senior 109Kg,Benedict Millson,108.1,-135,135,140,165,-175,175,140,175,315
Hampshire Barbell Club Open,2022-09-17,Men's Senior 89Kg,Greg Stumbles,89,110,115,118,143,148,150,118,150,268
Hampshire Barbell Club Open,2022-09-17,Men's Youth Under 17 96Kg,Oliver Jackson,94.2,80,-85,85,110,116,121,85,121,206
Hampshire Barbell Club Open,2022-09-17,Men's Senior 109Kg,Callum Bunyan,107.4,91,-96,-100,105,110,-113,91,110,201
Hampshire Barbell Club Open,2022-09-17,Men's Masters (45-49) 102Kg,Richard Maslin,102,65,-70,70,93,98,-102,70,98,168
Hampshire Barbell Club Open,2022-09-17,Women's Senior 87Kg,Georgina Moritz,85.2,62,65,67,84,87,90,67,90,157
Hampshire Barbell Club Open,2022-09-17,Men's Masters (40-44) 89Kg,Rajesh Naik,84.9,62,65,67,75,80,-86,67,80,147
Hampshire Barbell Club Open,2022-09-17,Women's Senior 81Kg,Jay Kirby,80.9,62,-65,66,72,-76,-76,66,72,138
Hampshire Barbell Club Open,2022-09-17,Men's Masters (35-39) 81Kg,Alex Novo Tellado,80.2,50,55,-60,80,-85,-85,55,80,135
Hampshire Barbell Club Open,2022-09-17,Women's Youth Under 17 81Kg,ANGELIQUE Wallace -Bourgoin,80.1,47,50,52,61,63,65,52,65,117
Hampshire Barbell Club Open,2022-09-17,Women's Senior 87+Kg,Emily Linnane,88.4,49,51,-52,-63,63,-66,51,63,114
Hampshire Barbell Club Open,2022-09-17,Women's Masters (50-54) 76Kg,sara wallace,75.2,40,-43,43,58,61,64,43,64,107
Hampshire Barbell Club Open,2022-09-17,Women's Youth Under 17 55Kg,Isabel Kerley,53.2,44,46,-48,53,55,57,46,57,103
Hampshire Barbell Club Open,2022-09-17,Women's Under 23 81Kg,Lauren Bowditch,80.5,42,46,-49,52,55,-60,46,55,101
Hampshire Barbell Club Open,2022-09-17,Men's Under 23 73Kg,Alex Archibald,71.05,35,38,-41,45,-47,-47,38,45,83
Hampshire Barbell Club Open,2022-09-17,Women's Masters (50-54) 76Kg,Katharine Reed,75.9,30,33,-35,40,43,45,33,45,78
Hampshire Barbell Club Open,2022-09-17,Men's Senior 89Kg,Daragh Gough,88.1,105,110,118,-140,-140,-140,118,0,0
Hampshire Barbell Club Open,2022-09-17,Men's Senior 102Kg,James Newman,100.9,-121,-121,-121,140,-148,-148,0,140,0
