event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWLC Masters Open,2025-02-01,Men's Masters (35-39) 89Kg,Aaron Bolton,88.7,118,121,124,147,151,0,124,151,275
MWLC Masters Open,2025-02-01,Men's Masters (35-39) 89Kg,Carlos Eduardo Santos Tribuna,89,90,95,100,120,128,132,100,132,232
MWLC Masters Open,2025-02-01,Men's Masters (35-39) 102Kg,Joe Kelly,100.6,90,94,98,120,125,0,98,125,223
MWLC Masters Open,2025-02-01,Men's Masters (45-49) 109+Kg,Szabolcs Peimli,111.1,85,88,91,110,115,120,91,120,211
MWLC Masters Open,2025-02-01,Men's Masters (35-39) 81Kg,Murray Coulter,78.8,0,85,90,113,0,120,90,120,210
MWLC Masters Open,2025-02-01,Men's Masters (40-44) 102Kg,Zoran Gjorgievski,97.7,0,0,86,115,120,0,86,120,206
MWLC Masters Open,2025-02-01,Men's Masters (45-49) 102Kg,Zsolt Kulcsar,97.5,84,0,0,105,110,115,84,115,199
MWLC Masters Open,2025-02-01,Men's Masters (45-49) 96Kg,Benjamin Debney,94.9,0,83,0,105,110,115,83,115,198
MWLC Masters Open,2025-02-01,Men's Masters (45-49) 73Kg,Andrew Kearton,70.3,0,75,80,95,100,105,80,105,185
MWLC Masters Open,2025-02-01,Men's Masters (50-54) 89Kg,Russell Turner,88.8,80,-90,-90,100,105,0,80,105,185
MWLC Masters Open,2025-02-01,Men's Masters (40-44) 109+Kg,Jon Khoo,114,66,71,75,100,105,110,75,110,185
MWLC Masters Open,2025-02-01,Men's Masters (35-39) 73Kg,BOBBY TRAN,73,-65,70,-80,98,104,110,70,110,180
MWLC Masters Open,2025-02-01,Men's Masters (45-49) 109+Kg,Shafiq Malik,111.4,70,75,0,95,0,100,75,100,175
MWLC Masters Open,2025-02-01,Men's Masters (40-44) 109Kg,David Wall,109,72,76,0,94,98,0,76,98,174
MWLC Masters Open,2025-02-01,Men's Masters (40-44) 81Kg,Robin DasGupta,78.4,62,66,70,90,95,100,70,100,170
MWLC Masters Open,2025-02-01,Women's Masters (35-39) 87+Kg,Samantha Williams,93.1,73,0,76,0,93,0,76,93,169
MWLC Masters Open,2025-02-01,Men's Masters (35-39) 89Kg,Nikolay Zhekov,88.6,65,70,76,0,86,91,76,91,167
MWLC Masters Open,2025-02-01,Men's Masters (35-39) 109+Kg,Craig Coggle,152,71,0,0,78,85,91,71,91,162
MWLC Masters Open,2025-02-01,Men's Masters (60-64) 96Kg,Michael Nolan,96,60,63,67,85,88,0,67,88,155
MWLC Masters Open,2025-02-01,Women's Masters (40-44) 87+Kg,Paulina Wasilewski,92,63,66,70,85,0,0,70,85,155
MWLC Masters Open,2025-02-01,Men's Masters (40-44) 81Kg,Christopher  Macdonald ,76.8,60,63,66,85,88,-90,66,88,154
MWLC Masters Open,2025-02-01,Women's Masters (45-49) 76Kg,Samantha Bunker,75.3,67,0,69,80,83,0,69,83,152
MWLC Masters Open,2025-02-01,Women's Masters (40-44) 76Kg,Emilia Budahazy,74.2,58,61,64,78,81,84,64,84,148
MWLC Masters Open,2025-02-01,Women's Masters (40-44) 87+Kg,Miriam Messmer,97.4,56,59,62,75,80,85,62,85,147
MWLC Masters Open,2025-02-01,Women's Masters (50-54) 76Kg,Elaine Sims,72.8,58,0,64,78,80,82,64,82,146
MWLC Masters Open,2025-02-01,Women's Masters (40-44) 64Kg,Ayshe Emin,59.7,0,58,60,75,78,80,60,80,140
MWLC Masters Open,2025-02-01,Men's Masters (60-64) 96Kg,Peter Flynn,90.4,54,57,60,74,77,0,60,77,137
MWLC Masters Open,2025-02-01,Men's Masters (50-54) 67Kg,Richard Stack,66.85,0,55,0,80,0,0,55,80,135
MWLC Masters Open,2025-02-01,Women's Masters (45-49) 87Kg,Nicole Bernard,82.7,47,0,50,0,68,70,50,70,120
MWLC Masters Open,2025-02-01,Men's Masters (55-59) 73Kg,James Richens,73,42,45,47,65,68,70,47,70,117
MWLC Masters Open,2025-02-01,Women's Masters (45-49) 76Kg,Marie-Pierre Shaw,75.9,48,51,55,0,0,62,55,62,117
MWLC Masters Open,2025-02-01,Women's Masters (40-44) 87+Kg,Rebecca Coggle,150,45,49,54,55,60,0,54,60,114
MWLC Masters Open,2025-02-01,Women's Masters (50-54) 55Kg,Lucy Maran,50.3,45,48,50,0,0,60,50,60,110
