event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
mettle Xmas Bash,2023-12-09,Men's Senior 81Kg,Joseph Mulhern,81,120,-125,125,140,-150,-150,125,140,265
mettle Xmas Bash,2023-12-09,Men's Senior 89Kg,Roman Bychyk,88.4,102,104,106,125,130,132,106,132,238
mettle Xmas Bash,2023-12-09,Men's Senior 102Kg,Lucas Picton,101.9,96,-101,101,-130,135,-140,101,135,236
mettle Xmas Bash,2023-12-09,Men's Senior 89Kg,Calum Budd-Brophy,88.8,96,100,103,117,121,126,103,126,229
mettle Xmas Bash,2023-12-09,Men's Senior 96Kg,Gareth Braisdell,95.9,86,91,95,125,-130,-130,95,125,220
mettle Xmas Bash,2023-12-09,Men's Senior 73Kg,Daniel Jones,71.8,78,84,88,106,112,-116,88,112,200
mettle Xmas Bash,2023-12-09,Men's Senior 67Kg,Sam Webster,66.5,75,80,83,95,-100,100,83,100,183
mettle Xmas Bash,2023-12-09,Men's Under 23 109Kg,Liam Higgens,105,80,-86,-88,90,96,100,80,100,180
mettle Xmas Bash,2023-12-09,Men's Junior Under 20 73Kg,Sajanan Vithiyakaran,68.9,-55,-55,55,81,-86,-86,55,81,136
mettle Xmas Bash,2023-12-09,Women's Senior 87Kg,Charlotte Warriner,86.7,55,58,60,70,75,-80,60,75,135
mettle Xmas Bash,2023-12-09,Women's Youth Under 17 59Kg,Tabitha Hardy,57.5,57,-60,-61,72,75,77,57,77,134
mettle Xmas Bash,2023-12-09,Men's Youth Under 17 67Kg,Arthur Reilly,65.6,50,60,62,68,-72,72,62,72,134
mettle Xmas Bash,2023-12-09,Men's Youth Under 15 61Kg,Edward Bennett,61,47,-49,50,-55,-55,55,50,55,105
mettle Xmas Bash,2023-12-09,Women's Youth Under 17 71Kg,Hollie Bailey,68,42,-44,44,55,58,-65,44,58,102
mettle Xmas Bash,2023-12-09,Men's Youth Under 15 81Kg,Ibrahim  Shakil,74,38,-41,41,52,55,60,41,60,101
mettle Xmas Bash,2023-12-09,Men's Youth Under 15 67Kg,Kohen Mitchell,67,35,40,43,52,55,-60,43,55,98
mettle Xmas Bash,2023-12-09,Women's Youth Under 15 64Kg,Jessica McLean,61.2,36,40,42,46,49,-50,42,49,91
mettle Xmas Bash,2023-12-09,Men's Youth Under 15 61Kg,Charles Reilly,59.34,35,36,40,44,48,-51,40,48,88
mettle Xmas Bash,2023-12-09,Men's Youth Under 17 67Kg,Muraad  Ghani ,65.9,33,-37,-37,50,-53,53,33,53,86
mettle Xmas Bash,2023-12-09,Men's Youth Under 15 61Kg,Izaan Ali,58.9,30,32,34,40,43,45,34,45,79
mettle Xmas Bash,2023-12-09,Women's Youth Under 15 59Kg,Ava Carson,57.3,-32,32,34,40,-43,-45,34,40,74
mettle Xmas Bash,2023-12-09,Women's Youth Under 15 59Kg,Phoebe Dayson,55.9,20,22,24,30,33,35,24,35,59
mettle Xmas Bash,2023-12-09,Women's Youth Under 15 49Kg,Holly Beaumont,47.5,22,23,25,28,31,-32,25,31,56
mettle Xmas Bash,2023-12-09,Women's Youth Under 15 49Kg,Caitlin Hill,49,20,21,22,28,30,31,22,31,53
