event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 88Kg,Ygor Alvarez Azevedo,86.05,115,120,123,150,155,160,123,160,283
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 88Kg,Omarie Mears,86.45,115,120,-124,144,149,152,120,152,272
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 98Kg,Saeed Asghari,89.25,-105,105,-110,135,-140,-140,105,135,240
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 110Kg,Daniel Howard,107.85,91,95,99,125,129,135,99,135,234
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 110Kg,Szabolcs Peimli,109.75,95,-98,100,120,126,130,100,130,230
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 110Kg,Alexander Burbridge,107.75,88,92,96,120,125,130,96,130,226
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 98Kg,Ulugbek Aslonov,92.65,85,90,96,120,128,-135,96,128,224
MWLC Summer Open **FULL**,2025-06-07,Men's Senior +110Kg,Benedict Millson,125.85,85,90,95,105,110,115,95,115,210
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 98Kg,Daniel Phoenix,91.85,83,87,92,110,115,-119,92,115,207
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 98Kg,Russell Turner,90.15,83,-88,88,105,110,115,88,115,203
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 98Kg,Benjamin Debney,91.35,86,-89,89,110,-115,-118,89,110,199
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 110Kg,Oscar Thornton,106.95,80,-83,85,-100,104,-110,85,104,189
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 79Kg,Ben Chapman,75.2,75,80,83,100,105,-109,83,105,188
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 79Kg,Mark Hou Cheng Liu,78.05,-75,75,-78,105,110,112,75,112,187
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 71Kg,BOBBY TRAN,70.65,-80,80,-83,100,0,0,80,100,180
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 98Kg,Alex Yau,92.05,77,-80,-80,95,98,101,77,101,178
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 98Kg,Lee Smith,97.75,70,75,-80,90,97,103,75,103,178
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 110Kg,Jon Khoo,109.35,68,71,74,104,-108,-112,74,104,178
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 98Kg,Anushman Ravindran,97.45,-75,76,-81,95,-100,101,76,101,177
MWLC Summer Open **FULL**,2025-06-07,Women's Senior 53Kg,Noorin Gulam,52.95,73,75,77,91,94,-97,77,94,171
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 79Kg,Joseph Clift,78.5,66,71,-76,90,95,-100,71,95,166
MWLC Summer Open **FULL**,2025-06-07,Men's Senior 88Kg,Nikolay Zhekov,86.15,70,-75,-77,85,90,95,70,95,165
MWLC Summer Open **FULL**,2025-06-07,Women's Senior 69Kg,Elaine Sims,68.75,60,64,68,81,84,0,68,84,152
MWLC Summer Open **FULL**,2025-06-07,Women's Senior 77Kg,Tsatska Enkhbayar,71.95,-66,-67,67,81,84,-87,67,84,151
