event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 110Kg,Edmon avetisyan,107.3,128,133,-136,177,180,0,133,180,313
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 88Kg,Lukas Lakin,87.4,120,125,130,155,163,171,130,171,301
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 94Kg,Greg Stumbles,93.3,-120,121,125,156,161,-165,125,161,286
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 94Kg,Conor Lynch,91.7,-115,115,120,140,145,-147,120,145,265
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 88Kg,James  Shields ,85.6,103,-106,108,130,-135,-135,108,130,238
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 110Kg,Ben Addison-Scott,104,-92,96,102,130,-135,-137,102,130,232
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 88Kg,Harvey Faulkner,86.2,-95,95,98,122,-128,-128,98,122,220
Crazy Strength Winter Open 2025,2025-09-20,Men's Masters (35-39) 79Kg,Jack Bishop,76.8,90,-95,95,112,116,120,95,120,215
Crazy Strength Winter Open 2025,2025-09-20,Men's Masters (35-39) +110Kg,Rhys Charlesworth,138,87,93,-98,110,121,-127,93,121,214
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 88Kg,Chris Blunden,87.2,95,-100,-100,118,-124,-125,95,118,213
Crazy Strength Winter Open 2025,2025-09-20,Men's Under 23 88Kg,Sam Coultas,86.7,-88,88,91,-110,113,119,91,119,210
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 79Kg,Ben Anthony,79,86,89,-93,110,114,118,89,118,207
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 88Kg,Jay Lacey,83.4,90,94,-97,103,107,-111,94,107,201
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 65Kg,Harris Ward,65,80,-83,-83,103,107,111,80,111,191
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 110Kg,James White,96.2,80,85,-90,-100,-105,105,85,105,190
Crazy Strength Winter Open 2025,2025-09-20,Women's Senior 69Kg,Megan Dixon,69,75,78,81,98,-102,102,81,102,183
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 94Kg,Jordan Page,92.5,-77,77,81,100,-105,-106,81,100,181
Crazy Strength Winter Open 2025,2025-09-20,Men's Under 23 79Kg,Matthew Neilan Bell,72.6,-75,77,-81,100,104,-109,77,104,181
Crazy Strength Winter Open 2025,2025-09-20,Women's Senior 63Kg,Chloe Blackmur,60.8,72,75,-77,97,101,105,75,105,180
Crazy Strength Winter Open 2025,2025-09-20,Men's Masters (35-39) 65Kg,Ryan Blakemore,64,78,-80,-80,95,-100,100,78,100,178
Crazy Strength Winter Open 2025,2025-09-20,Women's Senior 69Kg,Gemma Exelby,68,76,79,81,-91,91,93,81,93,174
Crazy Strength Winter Open 2025,2025-09-20,Men's Senior 88Kg,Charles Semo,84.2,67,-71,-74,92,96,-100,67,96,163
Crazy Strength Winter Open 2025,2025-09-20,Women's Senior 77Kg,Eleanor Jenkinson,76.1,70,73,-76,90,-93,-93,73,90,163
Crazy Strength Winter Open 2025,2025-09-20,Women's Senior 77Kg,Eden Jeffery,76.7,68,-71,-71,88,-92,92,68,92,160
Crazy Strength Winter Open 2025,2025-09-20,Women's Senior 77Kg,tallulah ward,73.5,64,67,-70,92,-95,-97,67,92,159
