event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NWL Open 2017,2017-10-14,Men's Senior 94Kg,Adam Travis,93.3,120,130,-135,160,170,175,130,175,305
NWL Open 2017,2017-10-14,Men's Senior 77Kg,Allan King,76.6,118,-122,-126,147,-152,-157,118,147,265
NWL Open 2017,2017-10-14,Men's Senior 77Kg,Luke Stopford,76.65,113,116,120,127,134,-140,120,134,254
NWL Open 2017,2017-10-14,Men's Senior 105Kg,Liam Pearson,98.6,100,108,110,135,-140,140,110,140,250
NWL Open 2017,2017-10-14,Men's Senior 85Kg,Joseph Cowen,82.8,110,115,-123,-125,130,-135,115,130,245
NWL Open 2017,2017-10-14,Men's Senior 77Kg,Dane Charles,74.7,102,106,110,120,125,-130,110,125,235
NWL Open 2017,2017-10-14,Men's Senior +105Kg,Daniel Seaton,123.1,-95,-95,95,124,-128,-130,95,124,219
NWL Open 2017,2017-10-14,Men's Senior 94Kg,George Barker,86.6,80,85,-90,115,120,-123,85,120,205
NWL Open 2017,2017-10-14,Men's Senior 85Kg,Warren Nightingale,84,85,-88,88,-100,108,112,88,112,200
NWL Open 2017,2017-10-14,Men's Senior 105Kg,Daniel White,97.2,64,70,75,110,115,120,75,120,195
NWL Open 2017,2017-10-14,Men's Senior 94Kg,Ewan Chipping,87.5,-86,86,-90,108,-110,-112,86,108,194
NWL Open 2017,2017-10-14,Men's Senior 69Kg,Matt Reid,68,-82,-82,82,-105,-105,105,82,105,187
NWL Open 2017,2017-10-14,Men's Senior 62Kg,Adam Bose,60.9,68,71,75,92,96,98,75,98,173
NWL Open 2017,2017-10-14,Men's Senior 85Kg,Jack Burke,84.1,70,75,-80,-80,80,85,75,85,160
NWL Open 2017,2017-10-14,Men's Senior 56Kg,Martyn Riley,55.9,62,66,70,76,80,83,70,83,153
NWL Open 2017,2017-10-14,Women's Senior 63Kg,Hannah Beaumont,62.9,57,60,63,80,85,90,63,90,153
NWL Open 2017,2017-10-14,Women's Senior 69Kg,Aimee Ellen O'Keeffe,67.2,-63,-63,63,75,-79,79,63,79,142
NWL Open 2017,2017-10-14,Women's Senior 90Kg,Jude Dalton,84.2,61,-64,-65,79,-83,0,61,79,140
NWL Open 2017,2017-10-14,Men's Senior 77Kg,daniel miller,74.5,54,58,62,70,-74,74,62,74,136
NWL Open 2017,2017-10-14,Women's Senior 48Kg,Samantha Franklin,47.9,58,-62,-68,71,74,-76,58,74,132
NWL Open 2017,2017-10-14,Women's Senior 53Kg,Cathy-Ann Myers,52.1,53,56,58,67,71,74,58,74,132
NWL Open 2017,2017-10-14,Women's Senior 53Kg,Emma Savage,51.7,50,53,-56,-62,62,65,53,65,118
NWL Open 2017,2017-10-14,Women's Senior 69Kg,April Edwards,64.6,45,48,51,63,66,-69,51,66,117
NWL Open 2017,2017-10-14,Men's Senior 77Kg,Tarlochan Bhambra,76.5,90,95,-100,0,0,0,95,0,95
NWL Open 2017,2017-10-14,Women's Senior 63Kg,Emerald Woodward,62,33,36,39,50,-54,55,39,55,94
NWL Open 2017,2017-10-14,Women's Senior 58Kg,Hiba Khan,55.3,38,-38,39,45,48,50,39,50,89
NWL Open 2017,2017-10-14,Women's Senior 69Kg,Penny Miles,65.2,35,38,-40,-45,45,48,38,48,86
NWL Open 2017,2017-10-14,Women's Senior 53Kg,Jennifer Roberts,52.2,-30,-31,31,33,35,37,31,37,68
NWL Open 2017,2017-10-14,Women's Senior 58Kg,sally thompson,57.3,54,57,-61,0,0,0,57,0,57
