event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 89Kg,Greg Stumbles,88.8,115,118,120,145,149,152,120,152,272
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 81Kg,Max Taine Davies,80.7,100,105,110,-130,130,-135,110,130,240
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 102Kg,Oliver White,100.8,-103,103,107,123,128,-132,107,128,235
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 81Kg,Harry Boswell,80.3,85,90,95,122,-128,128,95,128,223
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 102Kg,James Haskins,99,86,90,93,117,122,126,93,126,219
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Under 23 81Kg,Lewis Wilkinson,76.3,94,98,-100,120,-125,-125,98,120,218
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 96Kg,Joshua Kersley,95,90,95,-100,110,115,120,95,120,215
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Junior Under 20 96Kg,Logan Brain,95.4,83,86,90,-110,112,118,90,118,208
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 102Kg,Alex Elliott,99.1,82,86,90,105,110,113,90,113,203
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Junior Under 20 87Kg,Lottie Absolom,86.4,84,87,90,100,105,108,90,108,198
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Masters (35-39) 102Kg,Eugene  Beckinsale ,99,85,-90,-91,105,110,-116,85,110,195
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Masters (35-39) 89Kg,Tom Skelton,87.8,75,78,-82,100,106,-110,78,106,184
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 87Kg,Siân Lloyd-McLear,85.5,78,82,-85,-100,-100,100,82,100,182
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Masters (35-39) 81Kg,Ben McKenzie,79.3,75,78,81,100,-105,-105,81,100,181
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 102Kg,Ben Lawrence,101,73,78,-82,95,-100,-100,78,95,173
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 71Kg,Gemma Exelby,71,70,73,75,84,-88,88,75,88,163
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 76Kg,Erin Cook,74.6,66,-70,71,87,-90,90,71,90,161
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 64Kg,Nicole Kalinowska,63.2,67,-71,71,84,89,-92,71,89,160
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Masters (40-44) 81Kg,Holly Cooney,78.6,62,64,66,83,87,-90,66,87,153
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 89Kg,James Tansey,82.4,60,63,66,77,-81,82,66,82,148
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Youth Under 17 67Kg,Arthur Burnham,61.3,57,60,63,80,83,85,63,85,148
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Masters (35-39) 64Kg,natasha phillips,63.1,65,67,-70,-76,76,80,67,80,147
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Senior 109Kg,Joe Senior,104,50,55,60,80,85,-90,60,85,145
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Masters (40-44) 89Kg,Lennin Arriola,85.9,56,58,-60,78,82,85,58,85,143
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 71Kg,Emma Sipson,65.2,60,-62,-63,75,79,81,60,81,141
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Youth Under 17 67Kg,harry jones,66.3,52,56,58,76,80,82,58,82,140
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Masters (40-44) 59Kg,Serah Lal,58.1,58,61,63,73,77,-80,63,77,140
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 71Kg,Frankie  Perry,69.5,-57,57,60,76,80,-83,60,80,140
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Youth Under 17 81Kg,Max Andrews,80.4,54,57,60,74,-77,-81,60,74,134
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Under 23 49Kg,Molly Bishop,49,-55,55,58,-70,70,74,58,74,132
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Youth Under 15 61Kg,Oscar Adams,58.2,53,57,60,62,66,70,60,70,130
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Masters (40-44) 87Kg,Rachel Ellison,84.7,47,50,53,70,73,76,53,76,129
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Masters (35-39) 64Kg,Emily  Howarth,59.8,53,56,-58,70,73,-75,56,73,129
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Youth Under 15 102Kg,cooper wilson,97.7,52,56,-61,60,64,69,56,69,125
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Under 23 55Kg,Lily Crowther,53.1,50,-55,55,65,70,-75,55,70,125
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 64Kg,Elinor Edwards,63.9,52,-54,-54,68,-70,-70,52,68,120
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 76Kg,Steph Vernon ,74.3,-50,-50,50,65,-68,-68,50,65,115
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Under 23 49Kg,Sophie  Biles ,48.3,-48,48,50,-59,-59,59,50,59,109
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 87+Kg,Emma Whiting,124.2,47,-50,-51,57,60,-62,47,60,107
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 64Kg,Taylor Bradshaw,61,-40,40,44,55,58,60,44,60,104
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Senior 76Kg,Lizzy Heaman,75,35,39,41,52,56,58,41,58,99
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Youth Under 15 55Kg,Brodie Adams,54.6,35,37,40,51,54,58,40,58,98
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Youth Under 17 55Kg,Chrysanthi Papadopoulou,54.8,-40,40,-43,-57,57,-60,40,57,97
Wildboar Summer Open 2024 (1 day),2024-07-27,Men's Youth Under 15 61Kg,Tobias  BURGUM,58.3,33,35,38,42,46,51,38,51,89
Wildboar Summer Open 2024 (1 day),2024-07-27,Women's Youth Under 15 59Kg,Ava=Grace  Morgan ,56.8,25,27,29,35,38,40,29,40,69
