event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Men's Senior 98Kg,Nathan Rees,95.25,110,-115,115,130,135,-140,115,135,250
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Men's Senior 98Kg,Will Rooney,97,97,-102,-105,132,137,-140,97,137,234
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Men's Senior 71Kg,Callum Tracey,69.6,92,96,-100,125,130,-134,96,130,226
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Men's Senior 110Kg,Samuel Hayward,102.45,90,95,-100,110,116,-120,95,116,211
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Men's Under 23 79Kg,Xavier Diver,77.55,70,77,-82,95,100,104,77,104,181
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Women's Senior 77Kg,tallulah ward,72.55,-64,64,68,-92,94,-98,68,94,162
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Women's Junior Under 20 69Kg,Sophie Wheater,68.55,62,65,-68,84,88,90,65,90,155
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Men's Youth Under 17 65Kg,SAM MASON,61.5,36,40,45,47,51,55,45,55,100
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Men's Youth Under 15 60Kg,Jerzy Bijak,56.65,25,28,31,28,31,36,31,36,67
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Men's Youth Under 15 79Kg,Marty Southworth,74.1,25,30,-33,27,30,-36,30,30,60
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Girl's Development Under 10 44Kg,Bella Ashton,43.35,20,21,24,25,29,34,24,34,58
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Boy's Development Under 12 56Kg,William  Snow,53.5,-15,15,19,22,26,-28,19,26,45
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Girl's Development Under 10 53Kg,Oshadhee Samarasekara,52.25,12,15,-18,16,20,-23,15,20,35
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Girl's Development Under 12 35Kg,Melody MAGDALENA ,34.65,12,-15,-15,13,15,18,12,18,30
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Boy's Development Under 10 40Kg,Hadley Buckner,30.65,7,10,-12,-15,15,-20,10,15,25
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Boy's Development Under 10 40Kg,Arthur Hallett,32.85,7,8,10,10,-12,12,10,12,22
LAKESIDE WEIGHTLIFITNG SUMMER SLAM,2025-06-14,Men's Under 23 88Kg,Stefano Cataldi,87.05,-134,-134,134,-174,-178,-178,134,0,0
