event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Equation Weightlifting Open,2022-07-17,Men's Senior 109Kg,David Harding-Prior,105.9,137,-142,142,158,-163,163,142,163,305
Equation Weightlifting Open,2022-07-17,Men's Junior Under 20 81Kg,edward gibson,76.6,94,98,102,131,136,-140,102,136,238
Equation Weightlifting Open,2022-07-17,Men's Masters (35-39) 89Kg,Liam Jones,87.5,85,90,100,115,123,131,100,131,231
Equation Weightlifting Open,2022-07-17,Men's Senior 67Kg,Joe Fenney,66.6,95,100,-105,115,120,130,100,130,230
Equation Weightlifting Open,2022-07-17,Men's Under 23 109+Kg,Jan Klawitter,117.1,85,90,95,120,-125,125,95,125,220
Equation Weightlifting Open,2022-07-17,Men's Senior 81Kg,Mike Thiele,80.2,80,83,-86,112,116,120,83,120,203
Equation Weightlifting Open,2022-07-17,Women's Senior 76Kg,Heather Forde,74.6,75,80,85,90,97,102,85,102,187
Equation Weightlifting Open,2022-07-17,Men's Senior 96Kg,James Hooper,95.2,70,-75,-75,105,106,110,70,110,180
Equation Weightlifting Open,2022-07-17,Men's Senior 73Kg,Robin Pellowe,72.9,75,77,-80,100,-102,-105,77,100,177
Equation Weightlifting Open,2022-07-17,Men's Under 23 73Kg,Philip Powell,72,-70,70,73,100,-103,-105,73,100,173
Equation Weightlifting Open,2022-07-17,Women's Senior 87+Kg,Bethany Robinson,108.2,66,70,-75,90,94,100,70,100,170
Equation Weightlifting Open,2022-07-17,Men's Senior 89Kg,Joe McCoy,88.6,60,63,65,75,80,85,65,85,150
Equation Weightlifting Open,2022-07-17,Women's Senior 71Kg,Charlotte Green,69.3,59,61,-64,78,81,-85,61,81,142
Equation Weightlifting Open,2022-07-17,Women's Senior 64Kg,Louisa McLoughlin,62.9,57,60,-62,68,71,-74,60,71,131
Equation Weightlifting Open,2022-07-17,Women's Senior 71Kg,Ellie Richards,70.5,-57,-57,57,67,70,74,57,74,131
Equation Weightlifting Open,2022-07-17,Women's Senior 87Kg,Kimberley  Keeble,86.3,25,28,31,45,50,55,31,55,86
