event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 109Kg,Simon Prentice,108,123,127,131,155,162,166,131,166,297
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 109+Kg,Kun Mo Yang,110.8,0,125,0,160,0,170,125,170,295
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Emil Stewart-Nerona,80.2,115,0,0,0,150,0,115,150,265
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 102Kg,Alexander Burbridge,101.2,98,102,106,125,130,135,106,135,241
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 96Kg,Jake Allen,94.6,100,105,0,0,0,135,105,135,240
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 67Kg,Kin Liu,66.6,100,0,106,125,131,0,106,131,237
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Ben Austin,73.4,98,0,103,125,131,0,103,131,234
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 89Kg,Ygor Alvarez Azevedo,86.4,95,99,102,0,0,129,102,129,231
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 96Kg,(Eugene) Wei Chien Teoh,92.8,0,93,98,122,0,130,98,130,228
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Nathan Joyce,78,93,96,0,0,0,124,96,124,220
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 89Kg,Chris Blunden,87.8,90,95,0,120,0,124,95,124,219
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 109+Kg,Finley  Rich ,154,90,0,96,113,118,122,96,122,218
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Johnny Adams,77.6,97,0,0,120,0,0,97,120,217
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 89Kg,Benjamin Johnson,85.8,88,93,96,110,114,0,96,114,210
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 96Kg,Mohammad Farhan Husein,93,85,90,95,100,106,0,95,106,201
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 96Kg,Giles Saar,91.2,75,80,0,110,115,120,80,120,200
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 89Kg,Luke Stephen,84.2,83,87,90,105,108,0,90,108,198
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 89Kg,Rupert Yeung,85.2,80,84,0,105,0,112,84,112,196
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Women's Senior 76Kg,Sarah Wiltshire,75.2,84,0,87,0,0,106,87,106,193
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Matthew Quinney,77.6,0,80,0,0,112,0,80,112,192
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 73Kg,Aaron Simkin,71.4,80,0,85,100,0,105,85,105,190
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 89Kg,Brett Doughty,88,0,75,80,0,105,110,80,110,190
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Women's Senior 87Kg,Amy Johnson,82.8,77,81,0,97,102,105,81,105,186
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 89Kg,Kyle Henderson,86.2,0,70,0,105,110,115,70,115,185
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Tetsuo Hayashi,80.2,75,80,0,100,105,0,80,105,185
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Women's Senior 87Kg,Alexandra Cave,83.8,76,0,0,100,104,0,76,104,180
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 73Kg,Dominic McMonagle,71.2,70,75,80,90,100,0,80,100,180
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 73Kg,Achilleas Vourdas,69,0,72,76,92,95,98,76,98,174
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 89Kg,Ross Baker,88,70,73,75,90,95,0,75,95,170
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Habin Lee,76,64,68,72,92,96,0,72,96,168
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 89Kg,Chris Novak,87.4,70,0,0,90,95,0,70,95,165
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 109+Kg,Christopher Marques,137,60,65,69,84,88,92,69,92,161
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Women's Senior 87Kg,Siân Lloyd-McLear,87,0,0,65,85,90,95,65,95,160
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Wil Smith,77,55,60,0,0,95,100,60,100,160
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Luke Wells,80,62,0,0,92,0,97,62,97,159
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 61Kg,Rhys Hall,57.6,66,69,0,0,86,90,69,90,159
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Sean Goh,78,60,0,64,90,0,0,64,90,154
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Men's Senior 81Kg,Niklas Mabbott,80.8,65,68,0,80,0,85,68,85,153
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Women's Senior 59Kg,Jodie Murdoch,57.9,0,64,67,78,81,84,67,84,151
Hampshire Weightlifting Champs - Winter - *Full*,2023-01-29,Women's Senior 87+Kg,Elena Mariuta,98.1,60,0,63,80,83,87,63,87,150
