event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
England Senior Championships 2024,2024-12-07,Men's Senior 109+Kg,Benedict Millson,123.1,150,155,-160,175,182,-191,155,182,337
England Senior Championships 2024,2024-12-07,Men's Senior 109Kg,Andrew Griffiths,106,148,-155,-155,168,175,-185,148,175,323
England Senior Championships 2024,2024-12-07,Men's Senior 96Kg,Myren Madden,95.15,143,-147,-147,-173,-173,173,143,173,316
England Senior Championships 2024,2024-12-07,Men's Senior 109+Kg,Jasper Hilton,120.86,133,-137,-139,170,175,-180,133,175,308
England Senior Championships 2024,2024-12-07,Men's Senior 109Kg,James Wales,107.82,120,125,130,165,171,176,130,176,306
England Senior Championships 2024,2024-12-07,Men's Senior 89Kg,Stefano Cataldi,88.27,130,-135,-135,-165,165,175,130,175,305
England Senior Championships 2024,2024-12-07,Men's Senior 89Kg,Edward Smale,88.72,135,-139,139,-164,-165,165,139,165,304
England Senior Championships 2024,2024-12-07,Men's Senior 102Kg,Charlie Stone,101.55,130,135,-138,160,166,-171,135,166,301
England Senior Championships 2024,2024-12-07,Men's Senior 109+Kg,Amir Doshmanziari,152.79,128,135,138,163,-170,-170,138,163,301
England Senior Championships 2024,2024-12-07,Men's Senior 89Kg,Angus Doig,86.9,130,135,140,160,-165,-165,140,160,300
England Senior Championships 2024,2024-12-07,Men's Senior 109+Kg,Matt Brooks,142.6,123,128,132,155,-160,-160,132,155,287
England Senior Championships 2024,2024-12-07,Men's Senior 109Kg,Tom Milner,108.8,-113,115,-120,158,164,170,115,170,285
England Senior Championships 2024,2024-12-07,Men's Senior 109+Kg,Krzysztof Bes,120.2,118,-124,125,150,155,-160,125,155,280
England Senior Championships 2024,2024-12-07,Men's Senior 96Kg,Guy Kitchen,94.5,115,120,125,153,-158,-158,125,153,278
England Senior Championships 2024,2024-12-07,Men's Senior 89Kg,Emil Stewart-Nerona,88.5,119,-122,122,153,-163,-164,122,153,275
England Senior Championships 2024,2024-12-07,Men's Senior 96Kg,Jonathan Healy,94.03,-123,-124,124,151,-156,-160,124,151,275
England Senior Championships 2024,2024-12-07,Men's Senior 96Kg,Sam Finch,96,118,-123,-123,148,153,-158,118,153,271
England Senior Championships 2024,2024-12-07,Men's Senior 109Kg,Karl Bosworth,108,118,124,130,141,-145,-150,130,141,271
England Senior Championships 2024,2024-12-07,Men's Senior 67Kg,Jaswant Shergill,66.89,107,112,120,130,140,150,120,150,270
England Senior Championships 2024,2024-12-07,Men's Senior 102Kg,Jake Allen,101.5,-116,116,120,-145,145,150,120,150,270
England Senior Championships 2024,2024-12-07,Men's Senior 109Kg,Oliver Jackson,107.7,-113,113,116,145,152,-156,116,152,268
England Senior Championships 2024,2024-12-07,Men's Senior 109Kg,William Guo,102.75,-125,-128,128,140,-147,-147,128,140,268
England Senior Championships 2024,2024-12-07,Men's Senior 81Kg,Ryan Sweetman,79.47,115,118,-120,145,-150,0,118,145,263
England Senior Championships 2024,2024-12-07,Men's Senior 102Kg,Adam Smith,99.89,113,-118,120,136,141,-145,120,141,261
England Senior Championships 2024,2024-12-07,Men's Senior 109+Kg,benjamin iles,125.02,108,-112,-112,152,-162,-162,108,152,260
England Senior Championships 2024,2024-12-07,Men's Senior 81Kg,Mackenzie Clark,79.91,105,-110,112,145,-150,-150,112,145,257
