event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Men's Junior Under 20 110Kg,Jake Dickie,109.4,-125,125,131,155,163,-169,131,163,294
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Men's Masters (35-39) 79Kg,Charis Louca,74.4,-90,-90,90,100,105,-110,90,105,195
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Men's Masters (35-39) 94Kg,Iain Thompson,90.55,68,72,75,88,92,95,75,95,170
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Men's Senior +110Kg,Kris Crawford,125,65,70,-75,85,90,95,70,95,165
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Senior 69Kg,Eilidh MacInnes-Devine,68.6,72,74,-77,-90,90,-96,74,90,164
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Junior Under 20 69Kg,Athena Pearce,68.45,-70,70,-73,87,90,-94,70,90,160
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Men's Youth Under 17 70Kg,Archie Hoseason,66.6,63,67,-70,85,90,-95,67,90,157
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Under 23 69Kg,Ava Walsh,67.15,66,68,70,83,86,-88,70,86,156
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Men's Youth Under 15 +85Kg,Fraser Howe,111.3,62,65,67,83,85,88,67,88,155
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 17 61Kg,Payton Newlands,59.1,60,63,65,79,82,85,65,85,150
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 15 +69Kg,Abi  Livingston,87.1,52,55,59,66,69,-71,59,69,128
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 17 69Kg,Ciara Docherty,65.4,48,51,55,67,71,-73,55,71,126
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Junior Under 20 86Kg,Leah Fleming ,83.15,53,-57,-60,70,-74,-74,53,70,123
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 15 61Kg,Molly Cree,57.6,48,50,52,65,67,69,52,69,121
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Junior Under 20 53Kg,LillyAnn Dickson,52.2,50,-52,52,60,65,67,52,67,119
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Under 23 61Kg,Emilie Girard,59.15,-47,47,50,62,65,69,50,69,119
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 17 69Kg,Robyn Fulton,68.4,45,48,-50,60,63,-65,48,63,111
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 15 +69Kg,Hannah Roberts,102.5,43,-45,45,58,60,62,45,62,107
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Boy's Development Under 12 51Kg,Nicholas Cavanagh,48.55,40,-43,43,51,55,57,43,57,100
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Junior Under 20 69Kg,Iona Currie,65.95,40,45,-50,55,-60,-60,45,55,100
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 17 57Kg,Mischa Allan,56.15,40,-43,43,53,56,-59,43,56,99
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 17 +77Kg,Bella Grayson,83,33,35,40,45,52,55,40,55,95
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 15 +69Kg,Mairi Scotson,79.5,37,40,-43,-47,48,52,40,52,92
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Masters (50-54) +86Kg,Myra Bee,122.8,30,33,35,45,-48,48,35,48,83
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 17 61Kg,Isla Tucker,57.7,30,-33,33,42,-44,-44,33,42,75
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Men's Youth Under 15 65Kg,Connor McNealis,60.25,30,33,36,39,-41,-41,36,39,75
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Girl's Development Under 12 57Kg,Martha  Raeside,55.05,25,26,27,35,36,37,27,37,64
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Girl's Development Under 12 53Kg,Elsa Birnie,50.4,22,24,26,32,34,36,26,36,62
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Girl's Development Under 12 +61Kg,Amanda Ziemele,68.95,23,25,28,27,30,33,28,33,61
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Youth Under 15 57Kg,Jess Macphail,53.4,22,24,26,-32,32,35,26,35,61
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Boy's Development Under 10 51Kg,Jake Raeside,50.95,16,17,18,25,27,29,18,29,47
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Girl's Development Under 10 32Kg,Ana Sneddon,26.3,17,18,19,23,24,26,19,26,45
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Junior Under 20 61Kg,Nicola Beaumont ,60.05,-63,-63,-63,70,-73,-75,0,70,0
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Men's Youth Under 17 55Kg,Lucas Holland,53.8,-43,-43,-43,60,-63,-63,0,60,0
Scottish U23s & Highland Open & Dev cup Rd3,2026-08-22,Women's Senior 57Kg,Katie Fitzpatrick,56.05,-43,-43,-43,55,58,-61,0,58,0
