event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SCOTTISH OPEN 1 2021,2021-03-15,Men's Under 23 96Kg,Thomas Whelan,95.25,125,128,-130,160,165,-170,128,165,293
SCOTTISH OPEN 1 2021,2021-03-15,Men's Masters (35-39) 96Kg,David Steel,95.4,122,125,127,160,162,-163,127,162,289
SCOTTISH OPEN 1 2021,2021-03-15,Men's Senior 102Kg,Ashley Wiles,96.9,115,120,125,145,-150,155,125,155,280
SCOTTISH OPEN 1 2021,2021-03-15,Men's Senior 109Kg,Matthew Byers,108.6,120,125,0,140,145,0,125,145,270
SCOTTISH OPEN 1 2021,2021-03-15,Men's Junior Under 20 81Kg,Drew Burns,80.4,115,120,-123,145,-150,-150,120,145,265
SCOTTISH OPEN 1 2021,2021-03-15,Men's Senior 96Kg,Haydn Thomason,92.2,112,117,-120,140,-147,0,117,140,257
SCOTTISH OPEN 1 2021,2021-03-15,Men's Masters (35-39) 102Kg,Gareth Owen,100.75,110,113,0,142,-145,0,113,142,255
SCOTTISH OPEN 1 2021,2021-03-15,Men's Junior Under 20 89Kg,Aiden Sheeran,88.25,95,100,105,130,135,140,105,140,245
SCOTTISH OPEN 1 2021,2021-03-15,Men's Junior Under 20 81Kg,Ross Sinclair,78.2,100,105,-110,130,-135,-140,105,130,235
SCOTTISH OPEN 1 2021,2021-03-15,Men's Youth Under 17 81Kg,Callum Holland,78.2,95,100,103,120,128,-132,103,128,231
SCOTTISH OPEN 1 2021,2021-03-15,Men's Senior 73Kg,dale cree,72.4,100,103,-105,121,125,-130,103,125,228
SCOTTISH OPEN 1 2021,2021-03-15,Men's Senior 73Kg,George Kinnell,72.9,87,90,-92,120,125,127,90,127,217
SCOTTISH OPEN 1 2021,2021-03-15,Men's Senior 67Kg,Antonio Capavanni,66,95,98,100,105,111,116,100,116,216
SCOTTISH OPEN 1 2021,2021-03-15,Men's Youth Under 17 102+Kg,Aaron Scott,128.4,-95,100,0,110,-120,0,100,110,210
SCOTTISH OPEN 1 2021,2021-03-15,Men's Senior 102Kg,Liam Moralee,99.7,80,85,90,110,115,116,90,116,206
SCOTTISH OPEN 1 2021,2021-03-15,Men's Under 23 81Kg,Jani Shibuya,79.2,70,75,80,90,100,0,80,100,180
SCOTTISH OPEN 1 2021,2021-03-15,Men's Senior 81Kg,Nathan Mckendrick,79.8,80,0,0,92,95,-97,80,95,175
SCOTTISH OPEN 1 2021,2021-03-15,Women's Senior 71Kg,Lesley Brown,65.3,69,72,74,90,93,95,74,95,169
SCOTTISH OPEN 1 2021,2021-03-15,Women's Youth Under 17 81+Kg,Tyler Johnston,86.9,73,75,0,-90,94,-97,75,94,169
SCOTTISH OPEN 1 2021,2021-03-15,Women's Masters (35-39) 64Kg,Jodey Hughes,62.9,72,-75,0,93,-95,-96,72,93,165
SCOTTISH OPEN 1 2021,2021-03-15,Women's Senior 71Kg,Eleanor Jenkinson,70.5,72,74,75,85,88,90,75,90,165
SCOTTISH OPEN 1 2021,2021-03-15,Women's Senior 59Kg,Beth Ashbee,58.7,69,71,72,80,82,85,72,85,157
SCOTTISH OPEN 1 2021,2021-03-15,Men's Masters (45-49) 89Kg,Steven Lafferty,86.05,60,63,65,-80,85,90,65,90,155
SCOTTISH OPEN 1 2021,2021-03-15,Men's Masters (45-49) 61Kg,Martin Boland,58.9,60,65,67,80,83,-85,67,83,150
SCOTTISH OPEN 1 2021,2021-03-15,Women's Masters (40-44) 71Kg,christine smithson,69.4,59,62,0,81,84,86,62,86,148
SCOTTISH OPEN 1 2021,2021-03-15,Women's Senior 59Kg,Eve Hamilton,56.6,58,61,63,76,79,81,63,81,144
SCOTTISH OPEN 1 2021,2021-03-15,Women's Masters (40-44) 49Kg,Lisa Tobias,48.9,56,60,0,78,81,83,60,83,143
SCOTTISH OPEN 1 2021,2021-03-15,Women's Senior 71Kg,Louise Blair,70.8,60,64,-66,74,77,-80,64,77,141
SCOTTISH OPEN 1 2021,2021-03-15,Women's Masters (35-39) 64Kg,Julie Wilson,61.9,61,63,-64,71,73,0,63,73,136
SCOTTISH OPEN 1 2021,2021-03-15,Women's Senior 55Kg,Joanna Finlay,54.9,55,59,0,68,73,0,59,73,132
SCOTTISH OPEN 1 2021,2021-03-15,Women's Under 23 59Kg,Kelly Skea,57.4,50,52,0,70,-75,75,52,75,127
SCOTTISH OPEN 1 2021,2021-03-15,Women's Senior 87+Kg,Joanna Watt,92,51,54,56,65,-69,71,56,71,127
SCOTTISH OPEN 1 2021,2021-03-15,Women's Under 23 59Kg,Martyna Hildebrandt,57.9,50,53,55,65,68,0,55,68,123
SCOTTISH OPEN 1 2021,2021-03-15,Men's Masters (55-59) 73Kg,Steven Wright,70.3,48,50,-52,70,72,73,50,73,123
SCOTTISH OPEN 1 2021,2021-03-15,Men's Youth Under 15 81Kg,Angus Robertson,76.1,40,50,52,60,65,70,52,70,122
SCOTTISH OPEN 1 2021,2021-03-15,Women's Youth Under 17 55Kg,Aimee Robertson,53.7,46,48,50,55,-59,60,50,60,110
SCOTTISH OPEN 1 2021,2021-03-15,Men's Youth Under 17 67Kg,Conal King,65.4,40,42,45,50,55,-57,45,55,100
SCOTTISH OPEN 1 2021,2021-03-15,Women's Youth Under 15 49Kg,Jorja McNaughton,48.9,40,43,-45,48,52,-55,43,52,95
SCOTTISH OPEN 1 2021,2021-03-15,Men's Youth Under 15 67Kg,Robert Adamson,64.9,30,-32,35,32,35,40,35,40,75
