event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2015 British Youth Championships,2015-05-02,Men's Youth Under 17 +94Kg,Jalaal Miller,137.9,115,120,-123,140,147,-160,120,147,267
2015 British Youth Championships,2015-05-02,Men's Youth Under 17 94Kg,Jordan Sakkas,90.56,100,105,-108,133,138,141,105,141,246
2015 British Youth Championships,2015-05-02,Women's Youth Under 17 69Kg,Rebekah Tiler,66.9,90,94,96,115,120,124,96,124,220
2015 British Youth Championships,2015-05-02,Men's Youth Under 17 69Kg,Kian Panjavi,68.98,95,-98,98,113,120,122,98,122,220
2015 British Youth Championships,2015-05-02,Men's Youth Under 17 77Kg,Marcus Collins,76.42,86,90,-94,106,111,116,90,116,206
2015 British Youth Championships,2015-05-02,Men's Youth Under 17 85Kg,paul fender,77.68,80,85,90,105,110,-115,90,110,200
2015 British Youth Championships,2015-05-02,Men's Youth Under 17 +94Kg,Daniel O'Hare,100.34,87,92,-97,100,108,-116,92,108,200
2015 British Youth Championships,2015-05-02,Men's Junior Under 20 77Kg,Harry Misangyi,74.76,82,-86,-86,115,-117,-117,82,115,197
2015 British Youth Championships,2015-05-02,Men's Youth Under 17 62Kg,Chris Murray,61.48,82,86,88,100,-107,-107,88,100,188
2015 British Youth Championships,2015-05-02,Men's Youth Under 17 62Kg,Stuart Gilroy,58.76,72,75,77,87,-90,-91,77,87,164
2015 British Youth Championships,2015-05-02,Men's Youth Under 15 85Kg,david walker,80.78,-70,71,73,80,83,85,73,85,158
2015 British Youth Championships,2015-05-02,Women's Youth Under 17 63Kg,Rosie Hardie,61.7,60,63,65,-75,75,77,65,77,142
2015 British Youth Championships,2015-05-02,Women's Youth Under 17 +75Kg,Alysia Ekpiken,90.7,55,-61,-67,65,-70,73,55,73,128
2015 British Youth Championships,2015-05-02,Women's Youth Under 15 63Kg,Josephine Dobson,60,47,51,55,63,-70,70,55,70,125
2015 British Youth Championships,2015-05-02,Women's Youth Under 15 53Kg,Rowan Morrogh Bernard,52,51,54,55,64,-67,67,55,67,122
2015 British Youth Championships,2015-05-02,Women's Youth Under 17 53Kg,Biatrice Gabell,52.2,49,-51,-51,66,69,71,49,71,120
2015 British Youth Championships,2015-05-02,Women's Youth Under 15 53Kg,Ellie Pryor,51.3,47,50,-52,60,64,-67,50,64,114
2015 British Youth Championships,2015-05-02,Women's Youth Under 17 58Kg,Emma Peters,57.2,-45,45,-48,60,-65,-65,45,60,105
