event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
mettle Spring Open **FULL**,2026-03-28,Men's Masters (35-39) 79Kg,Christian Glinister,77.95,79,83,-86,100,-106,106,83,106,189
mettle Spring Open **FULL**,2026-03-28,Men's Youth Under 17 79Kg,Edward Bennett,76.55,77,81,-85,95,99,105,81,105,186
mettle Spring Open **FULL**,2026-03-28,Men's Senior 88Kg,Joe Coy,84.55,75,80,-82,97,101,104,80,104,184
mettle Spring Open **FULL**,2026-03-28,Women's Junior Under 20 69Kg,Olive Eleftheriou,68.75,70,73,77,93,96,-100,77,96,173
mettle Spring Open **FULL**,2026-03-28,Men's Youth Under 17 +94Kg,Mason Bailey,126.75,65,70,75,85,90,95,75,95,170
mettle Spring Open **FULL**,2026-03-28,Men's Masters (35-39) 110Kg,Daniel Jackson,103.95,65,68,71,85,89,95,71,95,166
mettle Spring Open **FULL**,2026-03-28,Men's Senior 88Kg,Kevin Smith,86.15,73,-76,-78,88,-92,92,73,92,165
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 17 77Kg,Maya Hindmarch,71.35,69,72,-74,-90,90,-93,72,90,162
mettle Spring Open **FULL**,2026-03-28,Men's Senior 88Kg,Tim Ellis,84.55,62,66,-69,92,-97,-97,66,92,158
mettle Spring Open **FULL**,2026-03-28,Men's Youth Under 15 56Kg,Charlie Conlin,54.75,63,-68,68,73,-78,78,68,78,146
mettle Spring Open **FULL**,2026-03-28,Men's Youth Under 17 79Kg,Rex Hardy,75.15,59,62,64,76,80,-83,64,80,144
mettle Spring Open **FULL**,2026-03-28,Men's Youth Under 17 79Kg,Kohen Mitchell,78.35,49,52,55,75,79,83,55,83,138
mettle Spring Open **FULL**,2026-03-28,Women's Junior Under 20 58Kg,Lottie Hall ,57.35,55,58,60,73,75,-78,60,75,135
mettle Spring Open **FULL**,2026-03-28,Women's Senior +86Kg,Emma Mathias,97.35,52,55,-58,70,73,76,55,76,131
mettle Spring Open **FULL**,2026-03-28,Women's Senior 86Kg,Heather Jacobs,79.75,50,53,56,65,68,72,56,72,128
mettle Spring Open **FULL**,2026-03-28,Women's Senior 77Kg,Elizabeth Robson,75.35,45,47,50,65,70,74,50,74,124
mettle Spring Open **FULL**,2026-03-28,Women's Senior +86Kg,Rosey Majid,88.95,51,53,56,60,63,66,56,66,122
mettle Spring Open **FULL**,2026-03-28,Women's Senior 69Kg,Laura Finney,67.35,51,54,-57,65,67,-70,54,67,121
mettle Spring Open **FULL**,2026-03-28,Women's Senior 77Kg,Francesca Dinsdale,74.35,43,45,47,65,70,74,47,74,121
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 15 +69Kg,Olivia Butler,78.35,50,53,56,60,64,-67,56,64,120
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 17 +77Kg,Emily Maw,97.35,50,-53,-53,60,65,70,50,70,120
mettle Spring Open **FULL**,2026-03-28,Women's Junior Under 20 69Kg,Amy Carman,67.35,44,47,50,-65,65,-70,50,65,115
mettle Spring Open **FULL**,2026-03-28,Women's Senior 86Kg,Calypso Forestal,82.35,43,46,-50,54,58,61,46,61,107
mettle Spring Open **FULL**,2026-03-28,Men's Junior Under 20 60Kg,Rohan Smith,58.55,42,45,48,54,-57,57,48,57,105
mettle Spring Open **FULL**,2026-03-28,Women's Junior Under 20 63Kg,Hannah Elliott,62.55,38,40,43,46,48,51,43,51,94
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 15 63Kg,QUINN HUTT,59.15,40,-43,-43,48,51,53,40,53,93
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 15 69Kg,Macie Kendall,67.75,38,40,43,47,50,-52,43,50,93
mettle Spring Open **FULL**,2026-03-28,Women's Senior 58Kg,Rachel Harban,56.35,37,40,-42,45,50,-55,40,50,90
mettle Spring Open **FULL**,2026-03-28,Women's Senior 58Kg,Veronika Veikiptere,57.55,30,33,36,42,46,50,36,50,86
mettle Spring Open **FULL**,2026-03-28,Men's Youth Under 15 71Kg,Aleksandar Acimov,66.95,33,-36,36,40,43,47,36,47,83
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 15 58Kg,Daisy Whitehead,53.35,28,-31,31,42,46,51,31,51,82
mettle Spring Open **FULL**,2026-03-28,Men's Youth Under 15 52Kg,Aiden Driver,50.95,30,33,36,40,45,-50,36,45,81
mettle Spring Open **FULL**,2026-03-28,Women's Junior Under 20 69Kg,Dorsa Alimoradi,63.15,27,31,-33,-40,40,46,31,46,77
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 15 63Kg,Georgina Connolly,61.75,27,29,-33,38,41,-45,29,41,70
mettle Spring Open **FULL**,2026-03-28,Men's Youth Under 15 52Kg,Benjamin Whitaker,45.75,24,-27,29,34,37,40,29,40,69
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 15 58Kg,Katie Ashmore,54.55,27,-29,-29,33,-37,37,27,37,64
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 17 +77Kg,Lilly Ramsay,88.95,-27,-27,27,33,35,-37,27,35,62
mettle Spring Open **FULL**,2026-03-28,Girl's Development Under 12 58Kg,Olivia Jackson,56.35,24,26,-28,30,32,34,26,34,60
mettle Spring Open **FULL**,2026-03-28,Boy's Development Under 12 79Kg,Harrison Deffley,75.15,-20,20,-25,28,31,34,20,34,54
mettle Spring Open **FULL**,2026-03-28,Boy's Development Under 12 79Kg,Joseph Newby,72.75,22,24,26,23,25,27,26,27,53
mettle Spring Open **FULL**,2026-03-28,Boy's Development Under 10 40Kg,Nathan Driver,35.35,17,19,21,24,26,28,21,28,49
mettle Spring Open **FULL**,2026-03-28,Women's Junior Under 20 58Kg,Mia Elliott,55.15,-20,-20,20,20,22,25,20,25,45
mettle Spring Open **FULL**,2026-03-28,Girl's Development Under 12 44Kg,Scarlett Craggs,41.55,15,17,19,18,20,22,19,22,41
mettle Spring Open **FULL**,2026-03-28,Girl's Development Under 12 44Kg,Gaia de Vries,40.75,12,13,14,16,18,20,14,20,34
mettle Spring Open **FULL**,2026-03-28,Girl's Development Under 12 35Kg,Heidi Johnson,33.35,5,7,-9,9,11,12,7,12,19
mettle Spring Open **FULL**,2026-03-28,Men's Youth Under 15 +88Kg,Lochlan Boyd-Jarvis,96.15,52,56,-60,-65,-65,0,56,0,0
mettle Spring Open **FULL**,2026-03-28,Women's Youth Under 15 +69Kg,Halimah Akhtar,78.35,47,-50,-50,0,0,0,47,0,0
mettle Spring Open **FULL**,2026-03-28,Women's Junior Under 20 69Kg,Hollie Bailey,68.35,-55,55,57,-67,0,0,57,0,0
