event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish masters cup,2022-11-19,Men's Masters (35-39) 81Kg,John Keenan,80.9,94,-98,100,118,122,130,100,130,230
Scottish masters cup,2022-11-19,Men's Masters (35-39) 89Kg,Rob Anderson,83.8,85,92,97,115,120,-125,97,120,217
Scottish masters cup,2022-11-19,Men's Masters (45-49) 89Kg,David Owens,82.4,79,-84,-84,100,-105,105,79,105,184
Scottish masters cup,2022-11-19,Men's Masters (50-54) 96Kg,Colin Campbell,96,75,0,0,105,0,0,75,105,180
Scottish masters cup,2022-11-19,Men's Masters (45-49) 89Kg,Andrew MacIntyre,86.2,76,79,-82,97,101,-104,79,101,180
Scottish masters cup,2022-11-19,Men's Masters (35-39) 73Kg,Darren Grieve,72.8,-75,75,77,-102,-102,102,77,102,179
Scottish masters cup,2022-11-19,Men's Masters (55-59) 89Kg,Steve Walsh,88.5,70,74,76,95,101,-106,76,101,177
Scottish masters cup,2022-11-19,Men's Masters (40-44) 81Kg,Erik Duncan,77.7,61,64,67,83,87,-90,67,87,154
Scottish masters cup,2022-11-19,Women's Masters (40-44) 81Kg,Emma Wilkins,76.85,64,66,-68,80,83,85,66,85,151
Scottish masters cup,2022-11-19,Men's Masters (55-59) 96Kg,James Flynn,94.6,60,63,67,73,76,80,67,80,147
Scottish masters cup,2022-11-19,Men's Masters (50-54) 61Kg,Colin Selfridge,59.3,61,64,-66,80,83,-85,64,83,147
Scottish masters cup,2022-11-19,Men's Masters (60-64) 89Kg,Alex Richardson Snr,83.5,60,-65,65,70,80,-85,65,80,145
Scottish masters cup,2022-11-19,Men's Masters (45-49) 81Kg,Steven Lafferty,81,60,-63,-63,80,83,-85,60,83,143
Scottish masters cup,2022-11-19,Men's Masters (60-64) 73Kg,Colin Hannah,72.5,56,60,-64,-75,75,80,60,80,140
Scottish masters cup,2022-11-19,Women's Masters (45-49) 76Kg,Lisa Gaffney,75.75,50,53,-55,70,73,-75,53,73,126
Scottish masters cup,2022-11-19,Men's Masters (55-59) 89Kg,Carl Johnson,84.8,48,51,-52,70,73,-74,51,73,124
Scottish masters cup,2022-11-19,Men's Masters (55-59) 67Kg,Douglas Crawford,66.4,50,-55,-55,65,67,70,50,70,120
Scottish masters cup,2022-11-19,Men's Masters (55-59) 96Kg,James Wilson,93,40,44,-48,60,65,-70,44,65,109
Scottish masters cup,2022-11-19,Women's Masters (45-49) 64Kg,Yvonne Spence,62.85,44,46,-48,-56,-57,57,46,57,103
Scottish masters cup,2022-11-19,Women's Masters (45-49) 81Kg,Jill Muirden,78.35,43,46,-50,53,57,-60,46,57,103
Scottish masters cup,2022-11-19,Women's Masters (45-49) 59Kg,Denise Trayling,58.45,38,40,42,55,57,-59,42,57,99
Scottish masters cup,2022-11-19,Women's Masters (40-44) 87Kg,Mary-anne Sheeran,84.35,40,43,-45,48,51,54,43,54,97
Scottish masters cup,2022-11-19,Men's Masters (55-59) 73Kg,Alex Phillips,71.8,38,40,-42,50,53,55,40,55,95
Scottish masters cup,2022-11-19,Women's Masters (40-44) 64Kg,Janine Watson,61.15,33,36,40,50,55,-60,40,55,95
Scottish masters cup,2022-11-19,Women's Masters (55-59) 64Kg,Laura Hunter,63.35,33,36,-39,46,49,52,36,52,88
Scottish masters cup,2022-11-19,Women's Masters (40-44) 76Kg,Rebecca Rice,75.1,35,37,-40,-45,45,-48,37,45,82
Scottish masters cup,2022-11-19,Women's Masters (60-64) 76Kg,claire cameron,73.65,31,32,33,41,42,43,33,43,76
Scottish masters cup,2022-11-19,Men's Masters (55-59) 73Kg,Thomas Saez,70.8,30,33,-35,35,38,40,33,40,73
Scottish masters cup,2022-11-19,Women's Masters (60-64) 59Kg,Eileen Ross,56.1,25,28,30,33,36,39,30,39,69
Scottish masters cup,2022-11-19,Men's Masters (40-44) 73Kg,Robert Oneill,72.1,-90,90,93,-115,-115,-115,93,0,0
