event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
mettle Autumn Open **FULL**,2025-10-18,Men's Under 23 110Kg,Xin Yuan Lu,103.15,92,97,100,117,125,132,100,132,232
mettle Autumn Open **FULL**,2025-10-18,Men's Senior 94Kg,Calum Budd-Brophy,93.15,105,-110,-110,125,-130,-130,105,125,230
mettle Autumn Open **FULL**,2025-10-18,Men's Youth Under 17 88Kg,Oscar Smith,82.35,-101,101,-105,125,-128,-128,101,125,226
mettle Autumn Open **FULL**,2025-10-18,Men's Masters (35-39) 94Kg,Gareth Braisdell,93.35,-94,94,-99,127,131,-136,94,131,225
mettle Autumn Open **FULL**,2025-10-18,Men's Masters (35-39) 79Kg,James Key,78.75,-95,-95,95,123,125,127,95,127,222
mettle Autumn Open **FULL**,2025-10-18,Men's Masters (35-39) 65Kg,Kieran Hart,63.95,80,83,86,114,117,-121,86,117,203
mettle Autumn Open **FULL**,2025-10-18,Men's Masters (35-39) 79Kg,Cory Draper,76.35,90,-95,-100,112,-117,-117,90,112,202
mettle Autumn Open **FULL**,2025-10-18,Men's Senior 79Kg,Dovydas Vaitkus,72.15,70,75,80,102,106,-110,80,106,186
mettle Autumn Open **FULL**,2025-10-18,Men's Under 23 71Kg,Wesley Flack,68.95,-78,78,81,103,-108,-113,81,103,184
mettle Autumn Open **FULL**,2025-10-18,Men's Youth Under 17 79Kg,Edward Bennett,76.55,74,78,81,94,98,102,81,102,183
mettle Autumn Open **FULL**,2025-10-18,Men's Masters (35-39) 79Kg,Vimal Patel,78.75,68,72,77,90,95,100,77,100,177
mettle Autumn Open **FULL**,2025-10-18,Women's Masters (35-39) 69Kg,Alessandra Gurney,68.55,70,73,77,82,86,90,77,90,167
mettle Autumn Open **FULL**,2025-10-18,Men's Under 23 88Kg,Amar Dale,83.15,60,63,66,90,95,100,66,100,166
mettle Autumn Open **FULL**,2025-10-18,Men's Masters (40-44) 88Kg,Andrew Sheppard-Burgess,86.15,66,70,74,82,87,92,74,92,166
mettle Autumn Open **FULL**,2025-10-18,Women's Junior Under 20 77Kg,Xcena Pasqualin,71.75,-65,67,70,86,90,93,70,93,163
mettle Autumn Open **FULL**,2025-10-18,Men's Youth Under 17 79Kg,Alex Allen Sorrell,75.15,60,63,65,85,-88,-90,65,85,150
mettle Autumn Open **FULL**,2025-10-18,Women's Youth Under 17 69Kg,Maya Hindmarch,67.75,-65,-65,65,-81,83,-86,65,83,148
